Trddt,AutoCorr,Stkcd
2005-06-01,0.84679184597852,1
2005-06-02,0.9278658393796416,1
2005-06-03,0.729113127676997,1
2005-06-06,0.7327702434987671,1
2005-06-07,0.8362697128908152,1
2005-06-08,0.6957509771302228,1
2005-06-09,0.4095653954960838,1
2005-06-10,0.7599502047762589,1
2005-06-13,0.8614307813812778,1
2005-06-15,0.5750089508713296,1
2005-06-16,0.8852907710056391,1
2005-06-20,0.5656451924156365,1
2005-06-21,0.65774727654759,1
2005-06-22,0.8142266394386826,1
2005-06-23,0.9082869742485918,1
2005-06-24,0.6558795303462595,1
2005-06-27,0.7272539072427863,1
2005-06-28,0.6630645474116259,1
2005-06-29,0.7602082956568014,1
2005-06-30,0.8891552407260536,1
2005-07-01,0.8054338539326595,1
2005-07-05,0.6049369455285608,1
2005-07-07,0.7821467711960662,1
2005-07-08,0.7274393984113935,1
2005-07-11,0.7325497554434125,1
2005-07-12,-0.2093327580865008,1
2005-07-13,0.8403559637018174,1
2005-07-14,0.7372476579392124,1
2005-07-15,0.7333210059915243,1
2005-07-18,0.8719647517776513,1
2005-07-19,0.8294713168618024,1
2005-07-20,0.8172753638005433,1
2005-07-21,0.7343774425022811,1
2005-07-22,0.8693960590258963,1
2005-07-25,0.6974367239825359,1
2005-07-26,0.8183880263055628,1
2005-07-27,0.8900498537435638,1
2005-07-28,0.7848710682249544,1
2005-07-29,0.7038585773489561,1
2005-08-01,0.822633468415672,1
2005-08-03,0.8793769445824338,1
2005-08-05,0.7247617722421816,1
2005-08-10,0.6941229342382284,1
2005-08-11,0.4953425761778361,1
2005-08-16,0.0931088861222139,1
2005-08-17,0.940548913190206,1
2005-08-18,0.8046854972506934,1
2005-08-22,0.7241822342388643,1
2005-08-23,0.913650462204128,1
2005-08-26,0.7818981531317886,1
2005-08-29,0.4936795915413836,1
2005-08-30,0.9153975743012814,1
2005-08-31,0.9299107037369688,1
2005-09-01,0.5872916176663198,1
2005-09-02,0.6357396745093575,1
2005-09-05,0.8982346527968568,1
2005-09-07,0.7867341028636089,1
2005-09-09,0.8027669690654873,1
2005-09-13,0.799057243594831,1
2005-09-14,0.5749474948793992,1
2005-09-19,0.8638604025184241,1
2005-09-20,0.7310874547101772,1
2005-09-21,0.7104303985496973,1
2005-09-27,0.8603223293677186,1
2005-11-01,0.848675401179471,1
2005-11-02,0.8612790586038576,1
2005-11-03,0.6235971367815004,1
2005-11-04,0.7460509916701988,1
2005-11-09,0.383696507469176,1
2005-11-14,0.721998228553138,1
2005-11-16,0.9192329119680108,1
2005-11-18,0.8200196846906874,1
2005-11-21,0.8198582255967036,1
2005-11-22,0.6261357010413071,1
2005-11-24,0.9345990442142929,1
2005-11-25,0.627895201957248,1
2005-11-28,0.6145250894133588,1
2005-11-30,0.9119385094268704,1
2005-12-02,0.7949209758029699,1
2005-12-06,0.8639258725931349,1
2005-12-09,0.2148284276937617,1
2005-12-23,0.6745182180758453,1
2005-12-26,0.807881099830588,1
2005-01-05,0.7317304156276511,10
2005-01-06,0.5187097739255025,10
2005-01-07,0.7503500596251662,10
2005-01-10,-0.1880055506099416,10
2005-01-11,0.6003197608247636,10
2005-01-13,0.832650547651286,10
2005-01-14,0.926284322672118,10
2005-01-17,0.7594861003193198,10
2005-01-18,0.650706843884863,10
2005-01-19,-0.0589903610371466,10
2005-01-20,0.6742741519854226,10
2005-01-21,0.7256605252757659,10
2005-01-24,0.4588217717281529,10
2005-01-25,0.8921235024844654,10
2005-01-26,0.6355649388059579,10
2005-01-27,0.8730079250557718,10
2005-01-28,0.7882995374198464,10
2005-02-01,0.7942137015910791,10
2005-02-02,0.9407539078517204,10
2005-02-16,0.8934241010793852,10
2005-02-28,0.4079890184718737,10
2005-03-02,0.3463232117395797,10
2005-03-04,0.6183456762653748,10
2005-03-07,0.7611183820708867,10
2005-03-08,0.8630448782284437,10
2005-03-09,-0.0690736145395332,10
2005-03-14,0.912495645654335,10
2005-03-17,0.7340577100978941,10
2005-03-21,0.7728890900470721,10
2005-03-23,0.7699896518268459,10
2005-03-28,0.7020757764479466,10
2005-03-30,0.5725469103193835,10
2005-03-31,0.7607867056797172,10
2005-04-04,0.6086190597111243,10
2005-04-05,0.6516241806879708,10
2005-04-06,0.5658603109326291,10
2005-04-07,0.5756758169381138,10
2005-04-08,0.8060564919235039,10
2005-04-11,0.5383501677911334,10
2005-04-13,0.7978800616178294,10
2005-04-14,0.9397344680096928,10
2005-04-15,0.7136551863495096,10
2005-04-19,0.823146659793985,10
2005-04-20,0.754458360907532,10
2005-04-21,0.8068557235835119,10
2005-04-22,0.5737961364904827,10
2005-04-25,0.708656308011073,10
2005-04-28,0.8021579985929354,10
2005-04-29,0.7046380400983635,10
2005-05-09,0.792011275501805,10
2005-05-10,0.8134997913959383,10
2005-05-11,0.2573593067807986,10
2005-05-16,0.5867589930997914,10
2005-05-17,0.5392563101905828,10
2005-05-18,0.9344115360639864,10
2005-05-19,0.8538597233055399,10
2005-06-03,0.7329837126131761,10
2005-06-06,0.9208874014203,10
2005-06-07,0.8606192762323274,10
2005-06-08,0.6896578201230308,10
2005-06-09,0.2411426875516946,10
2005-06-10,0.7168427031686293,10
2005-06-13,-0.023993628501518,10
2005-06-15,0.0581668616805475,10
2005-06-16,0.8662752798903232,10
2005-06-17,0.7692825494013095,10
2005-06-20,0.4842039251570774,10
2005-06-21,0.6350941356456674,10
2005-06-23,0.9302398489791338,10
2005-07-01,0.8760588034879611,10
2005-07-04,0.7112965063392636,10
2005-07-05,0.7807792367301576,10
2005-07-08,0.4209376780355102,10
2005-07-13,0.7282432833118606,10
2005-07-15,0.6471736217397537,10
2005-07-19,0.9201752144788694,10
2005-07-20,0.6443056983472658,10
2005-07-25,0.5883003257196595,10
2005-07-26,0.4223332817798468,10
2005-07-28,0.4138961043503407,10
2005-08-03,0.4232038273499027,10
2005-08-05,0.8362643140799324,10
2005-08-08,0.8393244697672854,10
2005-08-10,0.8007226666792928,10
2005-08-11,0.689025407613145,10
2005-08-16,0.5835789340922947,10
2005-08-17,0.7946185213578928,10
2005-08-18,0.8873987204069667,10
2005-08-19,0.337962380611828,10
2005-08-22,0.8292422474689272,10
2005-08-24,0.5507608453924472,10
2005-08-25,0.7802546237497986,10
2005-08-26,0.8164844433388438,10
2005-08-29,0.6163111782952251,10
2005-08-30,0.5700758349888163,10
2005-08-31,0.797202131740919,10
2005-09-01,0.6444067804832302,10
2005-09-02,0.59714720756979,10
2005-09-05,0.7537325881435875,10
2005-09-06,0.9159316270091342,10
2005-09-07,0.642335187262518,10
2005-09-12,0.8703036108523782,10
2005-09-13,0.9237228006820046,10
2005-09-14,0.8248389162247515,10
2005-09-23,0.7257465843097112,10
2005-09-28,0.9268904723958844,10
2005-09-29,0.8808220649876023,10
2005-10-21,0.879382928006774,10
2005-10-26,0.5989383477105095,10
2005-10-27,0.6347224951309409,10
2005-11-01,0.8647794383897326,10
2005-11-02,0.8871020374382904,10
2005-11-03,0.5807617479856081,10
2005-11-10,0.7855657265118291,10
2005-12-16,0.7152663343155485,10
2005-12-19,0.7175585839071302,10
2005-01-05,0.3039678387555609,2
2005-01-06,0.5946820293423505,2
2005-01-07,0.8687634861096161,2
2005-01-10,-0.0422547055808175,2
2005-01-13,0.8058438316759758,2
2005-01-20,0.516412177742126,2
2005-01-21,0.6871869439439557,2
2005-01-24,0.3015382612523523,2
2005-01-25,0.418775552001534,2
2005-01-26,0.9102462495779696,2
2005-01-28,0.6737217835376649,2
2005-01-31,0.7628564071843368,2
2005-02-02,0.3873498377948805,2
2005-02-03,0.8761710929855505,2
2005-02-04,0.494627292959629,2
2005-02-16,0.8368938857254928,2
2005-02-18,0.6403511411157007,2
2005-02-21,0.8479346865558239,2
2005-02-22,0.8283302314200729,2
2005-02-23,0.4721708096926383,2
2005-02-24,0.828184551088422,2
2005-02-28,0.7268915221032732,2
2005-03-02,0.7791149741923413,2
2005-03-08,0.9110451221267926,2
2005-03-09,0.0480822741007928,2
2005-03-10,0.8349668005244969,2
2005-03-11,0.8286332544546461,2
2005-03-14,0.0375896811515641,2
2005-03-15,0.511409817273289,2
2005-03-17,0.8023726764888787,2
2005-03-18,0.5053269565832315,2
2005-03-21,0.6915893982601421,2
2005-03-23,0.8334065437998719,2
2005-03-24,0.8110079809285679,2
2005-03-25,0.8323492700963858,2
2005-03-28,0.529694377998187,2
2005-03-30,0.22208997159477,2
2005-03-31,0.8398170369980742,2
2005-04-04,0.5027662032635696,2
2005-04-07,0.8658292750551341,2
2005-04-08,0.7621109847783716,2
2005-04-12,0.5326482801247456,2
2005-04-13,0.9212673845578416,2
2005-04-14,0.6533122479839742,2
2005-04-15,0.4226567400363344,2
2005-04-19,0.6828961321014029,2
2005-04-20,0.9053863243521156,2
2005-04-21,0.7551964025749115,2
2005-04-28,0.790695294399633,2
2005-05-10,0.4525686964331429,2
2005-05-11,0.9460038070270026,2
2005-05-12,0.7292839481727734,2
2005-05-13,0.7982461175909822,2
2005-05-16,0.2484306816230863,2
2005-05-17,0.500497537969419,2
2005-05-18,0.8499569015944589,2
2005-05-19,0.7761342661345483,2
2005-05-20,0.6869089370302429,2
2005-05-24,0.562460518905632,2
2005-05-27,0.937984530150687,2
2005-05-30,0.8560110121732926,2
2005-05-31,0.8767008292173699,2
2005-06-02,0.8043356364347402,2
2005-06-03,0.8677246075480504,2
2005-06-07,0.844137484057923,2
2005-06-08,0.719415436540918,2
2005-06-09,0.507618901258081,2
2005-06-10,0.597634186312384,2
2005-06-20,0.8106264572622931,2
2005-07-11,0.6131785440898193,2
2005-07-22,0.6456543396157982,2
2005-07-25,0.7255230639083776,2
2005-07-26,0.904271807247596,2
2005-07-27,0.836339765630422,2
2005-07-28,0.8415549050208134,2
2005-08-02,0.7773084219263761,2
2005-08-09,0.8296584204684287,2
2005-08-10,0.6053962421121611,2
2005-08-22,0.6434420002850739,2
2005-08-23,0.7798036693177253,2
2005-09-01,0.8521041187534936,2
2005-09-06,0.7895243405500708,2
2005-12-02,0.5689972441800121,2
2005-12-09,0.940916909172468,2
2005-12-13,0.8406889750761765,2
2005-12-14,0.8974411805673814,2
2005-12-15,0.844742014860715,2
2005-12-16,0.6355908136843361,2
2005-12-26,0.9539849099412114,2
2005-01-04,0.4657923628768552,4
2005-01-05,0.8107773667380129,4
2005-01-06,-0.475892267582081,4
2005-01-07,0.8265745744014805,4
2005-01-10,0.5865856413599028,4
2005-01-11,0.6598180653499284,4
2005-01-12,0.7841950779032332,4
2005-01-13,0.9198103531090204,4
2005-01-17,0.7016709099615577,4
2005-01-18,0.4967568148025748,4
2005-01-19,0.7337516942072483,4
2005-01-20,0.7781010918595422,4
2005-01-21,0.5463787440447596,4
2005-01-24,0.5609274726206477,4
2005-01-25,0.6914102077468719,4
2005-01-27,0.7280563654054975,4
2005-01-28,0.7040715490417039,4
2005-01-31,0.845246877307055,4
2005-02-01,0.9792241342296784,4
2005-02-02,0.7994311531495668,4
2005-02-03,0.8741100384734716,4
2005-02-04,0.3358259799700703,4
2005-02-16,0.8908475267568888,4
2005-02-22,0.6601740175705649,4
2005-02-23,0.800213325241974,4
2005-02-24,0.9139953230426084,4
2005-02-28,0.5893932196716234,4
2005-03-03,0.9235540742074448,4
2005-03-04,0.5471624744424032,4
2005-03-10,0.3636049766681081,4
2005-03-11,0.2531061061528311,4
2005-03-17,0.9062700763621564,4
2005-03-22,0.9029702822723932,4
2005-03-23,0.8009259169402254,4
2005-03-28,0.8124414744583648,4
2005-03-30,0.8164825824088396,4
2005-03-31,0.8851205693183687,4
2005-04-04,0.8487798642387221,4
2005-04-07,0.9207847119089324,4
2005-04-08,0.6445017723280492,4
2005-04-11,0.2693471155503767,4
2005-04-12,0.86371573606487,4
2005-04-13,0.8869131790798648,4
2005-04-15,-0.3559674029049921,4
2005-04-18,0.8274703557235926,4
2005-04-20,0.7476560116858058,4
2005-04-21,0.2438706210987411,4
2005-04-22,0.3735264954294493,4
2005-04-25,0.533999812067777,4
2005-04-28,0.5974535494477196,4
2005-04-29,-0.1352506068020103,4
2005-05-09,0.6137355844103508,4
2005-05-10,0.7280814957228792,4
2005-05-11,0.8597447003677764,4
2005-05-12,0.7825046652056796,4
2005-05-13,0.7777415491946791,4
2005-05-16,0.4618816926638738,4
2005-05-17,0.2768122426819807,4
2005-05-18,0.8684009837489545,4
2005-05-19,0.6793347028954208,4
2005-05-23,0.8317084922265843,4
2005-05-24,0.3652904862020901,4
2005-05-25,0.7239494568588327,4
2005-05-26,0.7556787052480839,4
2005-06-07,0.8180599671610592,4
2005-06-08,0.9194909165948708,4
2005-06-09,0.5746360609914005,4
2005-06-10,0.4628295849136437,4
2005-06-13,0.8772747829064289,4
2005-06-15,0.6711468244323141,4
2005-06-16,0.7312319878830141,4
2005-06-17,0.866164383009771,4
2005-06-20,0.8582406473371444,4
2005-06-21,0.6910357157885929,4
2005-06-22,0.7407378005472871,4
2005-06-24,0.8800860753057492,4
2005-06-27,0.8694226027226967,4
2005-06-28,0.8308613444767834,4
2005-06-30,0.5958950636763048,4
2005-07-01,0.8964461629675892,4
2005-07-13,0.7421328638983385,4
2005-07-18,0.7085413061554633,4
2005-07-27,0.7323891949960466,4
2005-07-28,0.745768338562525,4
2005-07-29,0.7475316330449489,4
2005-08-03,0.8015615608034199,4
2005-08-05,0.892918116004118,4
2005-08-09,0.2522971917857513,4
2005-08-11,0.7047188943656646,4
2005-08-16,0.6140745015656504,4
2005-08-17,0.8544326639718753,4
2005-08-18,0.7602690789424421,4
2005-08-19,0.3029560715543558,4
2005-08-22,0.7841902442745666,4
2005-08-23,0.8884319044429199,4
2005-08-24,0.6146245279076545,4
2005-08-25,0.8815099132218824,4
2005-08-26,0.811853577012478,4
2005-08-29,0.8468966091177575,4
2005-08-30,0.4634375373994365,4
2005-08-31,0.2202372353499304,4
2005-09-01,0.6168166660814659,4
2005-09-02,0.7592257135350269,4
2005-09-05,0.9075112331212638,4
2005-09-06,0.9182656161340949,4
2005-09-07,0.8458897000675285,4
2005-09-09,0.6413583463179126,4
2005-09-12,0.5979339577446282,4
2005-09-14,0.3595696147867046,4
2005-09-15,0.418341128575822,4
2005-09-16,0.3988779383279091,4
2005-09-19,0.8403798558191936,4
2005-09-20,0.2491317976466251,4
2005-09-21,0.4008124819921085,4
2005-09-22,0.5303569039564355,4
2005-09-23,0.7522533950195424,4
2005-09-26,0.839032591481741,4
2005-09-27,0.6914940112737633,4
2005-09-29,0.0730071010180441,4
2005-09-30,0.905298722001729,4
2005-10-10,0.8089404643073772,4
2005-10-11,0.7800219354229094,4
2005-10-12,0.7784735857615511,4
2005-10-13,0.3668748512249222,4
2005-10-14,0.559651981550717,4
2005-10-19,0.7375836357328,4
2005-10-21,0.6894688225276271,4
2005-10-24,0.8391041348054628,4
2005-10-25,0.6228347816288248,4
2005-10-26,0.6454349740739836,4
2005-10-27,0.6982194121022304,4
2005-10-28,0.7986699218495431,4
2005-10-31,0.936099656253808,4
2005-11-01,0.8489458163628263,4
2005-11-02,0.2956860741455941,4
2005-11-03,0.3396064259253294,4
2005-11-04,0.7277102417780983,4
2005-11-09,0.5843012544620421,4
2005-11-10,0.6251448613606225,4
2005-11-15,0.1644366219190013,4
2005-11-16,0.9687470105537266,4
2005-11-17,0.9317649077902572,4
2005-11-18,0.7204092932547245,4
2005-11-22,0.8259297969954658,4
2005-11-23,0.7522272869353205,4
2005-11-25,0.6416159555908745,4
2005-11-28,0.8390818692896899,4
2005-11-30,0.462702353678438,4
2005-12-01,0.9227422057357468,4
2005-12-05,0.7781372367256556,4
2005-12-06,0.417024348460529,4
2005-12-08,0.8150059989157007,4
2005-12-19,0.7381616350295506,4
2005-12-20,0.8522212343705146,4
2005-12-21,0.5765286704311523,4
2005-01-10,0.2721061377920136,6
2005-01-11,0.7186247203619882,6
2005-01-12,0.9015787945482135,6
2005-01-13,0.7301307895315651,6
2005-01-14,0.9071327510697944,6
2005-01-17,0.8182605015600236,6
2005-01-18,0.7178305793867757,6
2005-01-19,0.8575087262457309,6
2005-01-20,0.6008100152351779,6
2005-01-21,0.6691061500083352,6
2005-01-24,0.5440993892023546,6
2005-01-25,0.8298557678129399,6
2005-01-26,0.2248909884738437,6
2005-01-27,0.7846339115823093,6
2005-01-28,0.5855327719386837,6
2005-01-31,0.7927210873381804,6
2005-02-01,0.9312519913886786,6
2005-02-02,0.7004578995831983,6
2005-02-03,0.6474093897205653,6
2005-02-04,0.4737642487141764,6
2005-02-16,0.780910986169591,6
2005-02-18,0.8993597020072835,6
2005-02-22,0.7843792600675826,6
2005-02-23,0.5701821260539245,6
2005-02-24,0.7625471561471147,6
2005-03-01,0.5927681338040053,6
2005-03-02,0.6598949705077227,6
2005-03-03,0.8984723316033234,6
2005-03-04,0.8497772206886812,6
2005-03-08,0.8303027776483882,6
2005-03-09,0.7090865931590259,6
2005-03-10,0.7204152707894952,6
2005-03-14,0.2236766144511444,6
2005-03-15,0.8241669035568685,6
2005-03-18,0.7559575615675914,6
2005-03-22,0.9272080549798656,6
2005-03-23,0.90673546798598,6
2005-03-30,0.4670215483168323,6
2005-03-31,0.721624481078218,6
2005-04-04,0.4098348386253513,6
2005-04-05,0.258744745148724,6
2005-04-06,0.9147225259208684,6
2005-04-07,0.6667097193419098,6
2005-04-08,0.367585860350783,6
2005-04-11,0.4760369352478698,6
2005-04-12,0.5924734207962935,6
2005-04-13,0.5386484148084288,6
2005-04-14,0.8307173709742492,6
2005-04-15,0.6443932552823585,6
2005-04-18,0.8694872129701839,6
2005-04-19,0.861514736347423,6
2005-04-21,0.4111879667453489,6
2005-04-28,0.9004500397247674,6
2005-05-09,0.6046096909671227,6
2005-05-10,0.3318753829511828,6
2005-05-11,0.8525294148079234,6
2005-05-12,0.7707883656866917,6
2005-05-13,0.7879486801632309,6
2005-05-17,0.6561395017746848,6
2005-05-25,0.5809910979787255,6
2005-06-09,0.4146941327409284,6
2005-06-10,0.1571849031054916,6
2005-06-15,0.3992088260489185,6
2005-06-17,0.8522434187405066,6
2005-06-23,0.9778004658810516,6
2005-07-12,0.6104674883091028,6
2005-07-15,0.941832788192114,6
2005-07-18,0.7684529080808773,6
2005-07-19,0.8102456502052484,6
2005-07-20,0.4711884731919407,6
2005-07-21,0.6976495727716282,6
2005-07-22,0.3476192407325418,6
2005-07-25,0.7206594252374207,6
2005-07-26,0.6561646554536176,6
2005-07-27,0.7665621200959011,6
2005-07-28,0.7572703937032012,6
2005-08-03,0.8362132460868505,6
2005-08-04,0.6459307081539643,6
2005-08-11,0.4501348567259972,6
2005-08-16,0.6838494500537138,6
2005-08-17,0.7833186053132375,6
2005-08-19,0.2753861444882128,6
2005-08-22,0.6653946655549788,6
2005-08-24,0.8509639832664296,6
2005-08-25,0.7291524906519141,6
2005-08-31,0.6324160385104652,6
2005-09-02,0.9263405130890964,6
2005-09-05,0.62296416865037,6
2005-09-06,0.7473550250063888,6
2005-09-07,0.7782958101550076,6
2005-09-14,0.9009549418506544,6
2005-09-15,0.5943473617112963,6
2005-09-29,0.8350256424948014,6
2005-10-26,0.8752395535997884,6
2005-01-05,0.6365773259180727,7
2005-01-07,0.7723791639909222,7
2005-01-11,0.8299025468818505,7
2005-01-12,0.6635570689027853,7
2005-01-14,0.8791662286801928,7
2005-01-17,0.5104397009715494,7
2005-01-18,0.4641891822689343,7
2005-01-19,0.7048462153743624,7
2005-01-20,0.7090990884495831,7
2005-01-21,0.8922386305414994,7
2005-01-24,0.585516646787952,7
2005-01-25,0.942262476941931,7
2005-01-26,0.715934193020659,7
2005-01-27,0.6900981815417057,7
2005-01-28,0.7703466516845304,7
2005-01-31,0.7062446376331206,7
2005-02-01,0.8715851771926223,7
2005-02-02,0.8042936928217052,7
2005-02-03,0.5826818075907392,7
2005-02-04,0.7531288420566746,7
2005-02-16,0.7435149024706592,7
2005-02-18,0.6622081412866949,7
2005-02-21,0.7996658396934291,7
2005-02-23,0.3864326541072905,7
2005-02-28,0.1784245400237163,7
2005-03-01,0.8829073244704017,7
2005-03-02,0.5791741142098105,7
2005-03-03,0.949355443958006,7
2005-03-09,0.8087638498336456,7
2005-03-10,0.578008590960134,7
2005-03-17,0.7232071127940412,7
2005-03-22,0.9636433243465314,7
2005-03-23,0.7583266156070683,7
2005-03-30,0.8207816226139393,7
2005-03-31,0.6180752031280095,7
2005-04-04,0.2871702390605852,7
2005-04-07,0.631340981521503,7
2005-04-08,0.3667572360921169,7
2005-04-11,-0.2004733574289028,7
2005-04-13,0.6565687639451363,7
2005-04-19,0.8099165108523387,7
2005-04-20,0.9448492955934608,7
2005-04-21,0.9372765328552728,7
2005-04-22,0.4998556608292056,7
2005-04-28,0.6217974619598526,7
2005-05-12,0.7438873592697318,7
2005-05-13,0.7723405083931744,7
2005-05-16,0.1673301768678574,7
2005-05-17,0.6244749554351099,7
2005-05-18,0.8819036014775293,7
2005-05-19,0.683000688351119,7
2005-05-20,0.203478443495751,7
2005-05-23,0.857440792215544,7
2005-05-24,0.6321264225530381,7
2005-05-25,0.8777014526397687,7
2005-05-26,0.5173253862399558,7
2005-05-30,0.8817251408292621,7
2005-05-31,0.7526323538091491,7
2005-06-01,0.7139636373104544,7
2005-06-02,0.9333187973854884,7
2005-06-03,0.3773676249895156,7
2005-06-06,0.5902747579381156,7
2005-06-07,0.8899469785302856,7
2005-06-08,0.8843711132088973,7
2005-06-09,0.4417991736055541,7
2005-06-10,0.5089160062159223,7
2005-06-13,0.5104689766004795,7
2005-06-15,0.5253042257263152,7
2005-06-16,0.8321484254815223,7
2005-06-17,0.848587714346592,7
2005-06-20,0.726427834608974,7
2005-06-21,0.5550961816404153,7
2005-06-22,0.8526308027329229,7
2005-06-23,0.9492214161936032,7
2005-06-24,0.8963821365968582,7
2005-06-27,0.5846521975224741,7
2005-06-28,0.6506796710265723,7
2005-06-30,0.853917446352361,7
2005-07-05,0.8737441503937553,7
2005-07-06,0.6940523236423206,7
2005-07-08,0.7653694494723291,7
2005-07-11,0.8932292854798553,7
2005-07-12,0.4302878091860799,7
2005-07-13,0.7582547562214261,7
2005-07-14,0.7045711998663916,7
2005-07-15,0.1768249139932796,7
2005-07-18,0.6707365580774595,7
2005-07-19,0.6433745697869332,7
2005-07-20,0.6709211365646113,7
2005-07-21,0.7969687972553542,7
2005-07-22,0.8212251780845614,7
2005-07-25,0.7081351948196019,7
2005-07-26,0.0299918617706643,7
2005-07-27,0.8447259154250555,7
2005-07-28,0.818310534968158,7
2005-07-29,0.8488882700658651,7
2005-08-01,0.8612020547520813,7
2005-08-03,0.8739004295040048,7
2005-08-04,0.6961461723344469,7
2005-08-08,0.8365259720285513,7
2005-08-09,0.911803388711585,7
2005-08-10,0.8581877896289688,7
2005-08-11,0.802401709965159,7
2005-08-16,0.5292963386489448,7
2005-08-17,0.8796990916006524,7
2005-08-18,0.9443206937996216,7
2005-08-19,0.3288025283747704,7
2005-08-22,0.7532204098732106,7
2005-08-23,0.8903125507765923,7
2005-08-24,0.7104676101231349,7
2005-08-25,0.8134093448747972,7
2005-08-29,0.582885717697482,7
2005-08-30,0.9051427528685436,7
2005-08-31,0.7009004894306329,7
2005-09-01,0.5962998496913977,7
2005-09-02,0.7064454268547123,7
2005-09-05,0.8023717030164463,7
2005-09-06,0.888668857930227,7
2005-09-07,0.8320456620077987,7
2005-09-09,0.8693103217568082,7
2005-09-15,0.81084907216357,7
2005-09-16,0.8282378763572398,7
2005-09-19,0.7495651385126506,7
2005-09-20,0.7854218456941892,7
2005-09-21,0.8672563697336659,7
2005-09-22,0.7266850901986593,7
2005-09-23,0.9059802854783748,7
2005-09-28,0.8006930619423797,7
2005-09-30,0.8452926679489098,7
2005-10-10,0.3843854367200128,7
2005-10-11,0.8699246105572241,7
2005-10-12,0.7118431908974541,7
2005-10-13,0.2386795525946379,7
2005-10-26,0.8312867454336145,7
2005-10-27,0.8286703823529187,7
2005-11-09,0.19654647140039,7
2005-12-01,0.8950896978575771,7
2005-12-05,0.6837271779122269,7
2005-12-19,0.921791349033466,7
2005-02-22,0.4258408033960453,8
2005-02-23,0.7170146262603648,8
2005-02-24,0.8558446896672987,8
2005-02-28,0.1734856809897658,8
2005-03-01,0.9595135761523744,8
2005-03-02,-0.0016137237651859,8
2005-03-03,0.9104315210732036,8
2005-03-07,0.8463804290489797,8
2005-03-08,0.9077331356285095,8
2005-03-09,0.800293357971279,8
2005-03-10,0.7609116137905734,8
2005-03-14,0.7788645975026256,8
2005-03-15,0.8624894505556724,8
2005-03-16,0.6598953299489656,8
2005-03-17,0.8850814328482012,8
2005-03-18,0.4042189757984895,8
2005-03-21,0.874454208553451,8
2005-03-22,0.919918187030754,8
2005-03-23,0.6579160438717517,8
2005-03-24,0.550576691414725,8
2005-03-25,0.8814671170606962,8
2005-03-28,0.6460593682077268,8
2005-03-29,0.8175755705465583,8
2005-03-30,0.7588571814011652,8
2005-03-31,0.4334510932062625,8
2005-04-04,0.6740359635905775,8
2005-04-05,0.7839971484304306,8
2005-04-06,0.9125018889445794,8
2005-04-07,0.877854225745981,8
2005-04-08,0.5442148893992281,8
2005-04-11,0.5459556493437439,8
2005-04-12,0.4278120288507173,8
2005-04-13,0.7268838999533743,8
2005-04-14,0.6459031206310387,8
2005-04-15,0.9489788354659658,8
2005-04-18,0.8958702573734104,8
2005-04-19,0.8016004569159624,8
2005-04-20,0.900234737414322,8
