Trddt,AutoCorr,Stkcd
2005-05-18,0.9392881307159804,10
2005-05-19,0.9446006129236214,10
2005-06-03,0.8485208684471481,10
2005-06-06,0.9273313336089534,10
2005-06-07,0.7689465587970764,10
2005-06-08,0.821223786272563,10
2005-06-09,0.8454413100150657,10
2005-06-10,0.858627618727807,10
2005-06-13,0.7979219678608304,10
2005-06-15,0.4803631995837831,10
2005-06-16,0.8265337327080815,10
2005-06-17,0.7374268829240603,10
2005-06-20,0.9236724340514072,10
2005-06-21,0.8870960255155071,10
2005-06-23,0.9301004614866698,10
2005-07-01,0.9061154008562116,10
2005-07-04,0.7731171886262106,10
2005-07-05,0.7057738957310266,10
2005-07-08,0.6607049595424725,10
2005-07-13,0.7489209940094497,10
2005-07-15,0.8841422650033011,10
2005-07-19,0.8674879269958845,10
2005-07-20,0.8926693545802526,10
2005-07-25,0.7609489506579349,10
2005-07-26,0.709152328865965,10
2005-07-28,0.8681743491365022,10
2005-08-03,0.7606763211340473,10
2005-08-05,0.890233271927343,10
2005-08-08,0.8823994226562352,10
2005-08-10,0.9024703503044968,10
2005-08-11,0.7867996417265366,10
2005-08-16,0.5320789223748577,10
2005-08-17,0.8758006226332109,10
2005-08-18,0.8973613902793388,10
2005-08-19,0.78379982334326,10
2005-08-22,0.8103919970943144,10
2005-08-24,0.915294326813278,10
2005-08-25,0.85042608844462,10
2005-08-26,0.7971879317234157,10
2005-08-29,0.9119616516582236,10
2005-08-30,0.296737219079044,10
2005-08-31,0.9294679864772272,10
2005-09-01,0.6025289299332306,10
2005-09-02,0.9251890467700324,10
2005-09-05,0.9379027021116246,10
2005-09-06,0.8453297156395521,10
2005-09-07,0.7609907340328911,10
2005-09-12,0.89064565058148,10
2005-09-13,0.6958263669389044,10
2005-09-14,0.8385103855375252,10
2005-09-23,0.8550810846085466,10
2005-09-28,0.9378972680839976,10
2005-09-29,0.8656650590915526,10
2005-10-21,0.7952225098342836,10
2005-10-26,0.3626695819897051,10
2005-10-27,0.6931755621235924,10
2005-11-01,0.7116481954923228,10
2005-11-02,0.9393683867520056,10
2005-11-03,0.6913403558242673,10
2005-11-07,0.6536698252960123,10
2005-11-10,0.8358906286866076,10
2005-12-16,0.834512433950029,10
2005-12-19,0.541404802152214,10
2005-04-08,0.7913398142780318,2
2005-04-12,0.8182424810255207,2
2005-04-13,0.9583914496714316,2
2005-04-14,0.854149003450379,2
2005-04-15,0.4706656856502365,2
2005-04-19,0.7961804310717432,2
2005-04-20,0.9533351109622792,2
2005-04-21,0.9166890048681692,2
2005-04-28,0.84304567175849,2
2005-05-10,0.7902798258140352,2
2005-05-11,0.9373964214273048,2
2005-05-12,0.8745562713161293,2
2005-05-13,0.8755720809170932,2
2005-05-16,0.4810180608892372,2
2005-05-17,0.9225194518206274,2
2005-05-18,0.8875970394971667,2
2005-05-19,0.970712707394598,2
2005-05-20,0.9095022254448852,2
2005-05-24,0.8120905622927181,2
2005-05-27,0.976459684789293,2
2005-05-30,0.7607043051393376,2
2005-05-31,0.952137257865062,2
2005-06-02,0.7495042172604119,2
2005-06-03,0.8034557023053538,2
2005-06-07,0.877291565083486,2
2005-06-08,0.5195822446438032,2
2005-06-09,0.7853105284857589,2
2005-06-10,0.8674739974605166,2
2005-06-14,0.869015629545235,2
2005-06-20,0.7216577246414849,2
2005-07-11,0.9038152808732404,2
2005-07-22,0.8616528642653912,2
2005-07-25,0.8659599665851556,2
2005-07-26,0.9166248340581664,2
2005-07-27,0.8781417076984165,2
2005-07-28,0.929827899515628,2
2005-08-02,0.928231490983592,2
2005-08-09,0.8215483604213666,2
2005-08-10,0.8659393577475729,2
2005-08-22,0.7562035669639172,2
2005-08-23,0.9221446268089016,2
2005-09-01,0.7414565640328376,2
2005-09-06,0.864723317000289,2
2005-12-02,0.7996435404869898,2
2005-12-09,0.6662267539585305,2
2005-12-13,0.9534933621254168,2
2005-12-14,0.8416739710241891,2
2005-12-15,0.8345093368205211,2
2005-12-16,0.8322144000487426,2
2005-12-26,0.942613534609694,2
2005-04-08,0.5562047939411258,4
2005-04-11,0.7687734073703383,4
2005-04-12,0.920763060404256,4
2005-04-13,0.8547413668270971,4
2005-04-15,-0.4343882300657548,4
2005-04-18,0.9233504695315524,4
2005-04-20,0.8797231887177193,4
2005-04-21,0.8785454242355107,4
2005-04-22,0.6006022973517797,4
2005-04-25,0.5897881226546977,4
2005-04-28,0.7882808974261539,4
2005-04-29,0.5801263581373999,4
2005-05-09,0.5588773017371742,4
2005-05-10,0.8946741549683042,4
2005-05-11,0.9087551948256102,4
2005-05-12,0.820031820734295,4
2005-05-13,0.4450956325430883,4
2005-05-16,0.6259416143785644,4
2005-05-17,0.905419582500758,4
2005-05-18,0.8714309715269128,4
2005-05-19,0.9161338792132726,4
2005-05-23,0.7710300774136617,4
2005-05-24,0.6096326665496251,4
2005-05-25,0.8829971080113269,4
2005-05-26,0.852960324808522,4
2005-06-07,0.829129109115262,4
2005-06-08,0.6446387321204217,4
2005-06-09,0.8514640835905924,4
2005-06-10,0.7893057401475075,4
2005-06-13,0.9265796063414752,4
2005-06-14,0.643314572858297,4
2005-06-15,0.7927683630627573,4
2005-06-16,0.5858441794398305,4
2005-06-17,0.9228030517454214,4
2005-06-20,0.897502272337337,4
2005-06-21,0.9006039130660655,4
2005-06-22,0.8567319976089076,4
2005-06-24,0.9178386800184098,4
2005-06-27,0.8979188991987591,4
2005-06-28,0.9437575121615268,4
2005-06-30,0.7132510535863353,4
2005-07-01,0.91429728266328,4
2005-07-13,0.8249636580861722,4
2005-07-18,0.7846010701040761,4
2005-07-27,0.7635274243474578,4
2005-07-28,0.9377874484742807,4
2005-07-29,0.788716165142875,4
2005-08-03,0.7882896059163197,4
2005-08-05,0.8123959082410177,4
2005-08-09,0.8523043882211345,4
2005-08-11,0.8909808078922848,4
2005-08-16,0.7823650291026412,4
2005-08-17,0.7800923267032189,4
2005-08-18,0.8375343329554628,4
2005-08-19,0.797445953204591,4
2005-08-22,0.6534680605624612,4
2005-08-23,0.9091064924771152,4
2005-08-24,0.8543955303202607,4
2005-08-25,0.8698350713625471,4
2005-08-26,0.8807011436079066,4
2005-08-29,0.7786477246137594,4
2005-08-30,0.7740587423216765,4
2005-08-31,0.7802979457597968,4
2005-09-01,0.8465807158285727,4
2005-09-02,0.6792707333332719,4
2005-09-05,0.9473964154516044,4
2005-09-06,0.9312455160770536,4
2005-09-07,0.7781795647438364,4
2005-09-09,0.837553453368656,4
2005-09-12,0.73084571154859,4
2005-09-14,0.5479717865193681,4
2005-09-15,0.2834551173229022,4
2005-09-16,0.2685085299539082,4
2005-09-19,0.9329227027101766,4
2005-09-20,0.7420987875933831,4
2005-09-21,0.8084608605710754,4
2005-09-22,0.7664270204559446,4
2005-09-23,0.7736057351828742,4
2005-09-26,0.4615668364406494,4
2005-09-27,-0.0079252799232919,4
2005-09-29,0.6427228415221093,4
2005-09-30,0.920777991561745,4
2005-10-10,0.8289925252125255,4
2005-10-11,0.8378504774756187,4
2005-10-12,0.548599756420436,4
2005-10-13,0.8765849343068775,4
2005-10-14,0.9146248070344906,4
2005-10-19,0.9215960379544904,4
2005-10-21,0.8329672404207883,4
2005-10-24,0.840658986100027,4
2005-10-25,0.8318158344940962,4
2005-10-26,0.6316733604906479,4
2005-10-27,0.8806861155697677,4
2005-10-28,0.8413634132805956,4
2005-10-31,0.9281542141879427,4
2005-11-01,0.9087340597334548,4
2005-11-02,0.751587287930584,4
2005-11-03,0.7728973482986113,4
2005-11-04,0.7282912863233179,4
2005-11-09,0.6803047281364252,4
2005-11-10,0.6857203676370065,4
2005-11-15,0.4876982382906623,4
2005-11-16,0.9763012969738404,4
2005-11-17,0.8204234303110715,4
2005-11-18,0.7586267959738469,4
2005-11-22,0.8306665943316279,4
2005-11-23,0.9045959989112464,4
2005-11-25,0.7905426549561436,4
2005-11-28,0.2920649617102075,4
2005-11-30,0.7795832791727143,4
2005-12-01,0.8627993325965589,4
2005-12-05,0.5873784447388998,4
2005-12-06,0.6262993954225706,4
2005-12-08,0.6637725843911964,4
2005-12-19,0.5584544330588828,4
2005-12-20,0.945816672865748,4
2005-12-21,0.8428995429299392,4
2005-04-08,0.4442880133192184,6
2005-04-11,0.7291402661993762,6
2005-04-12,0.7874786177389627,6
2005-04-13,0.6339050841303625,6
2005-04-14,0.8992647675660799,6
2005-04-15,0.4571555626459687,6
2005-04-18,0.9168239473472974,6
2005-04-19,0.8523825836228487,6
2005-04-21,0.9097580851984944,6
2005-04-28,0.8779596744929854,6
2005-05-09,0.4502624269362679,6
2005-05-10,0.8299293192245143,6
2005-05-11,0.7557938413755869,6
2005-05-12,0.730936817173094,6
2005-05-13,0.9097918647597948,6
2005-05-17,0.8937104617317158,6
2005-05-25,0.6691245018417695,6
2005-06-09,0.8437822404445509,6
2005-06-10,0.8818269363131358,6
2005-06-15,0.5726042358785238,6
2005-06-17,0.8511725473751045,6
2005-06-23,0.9699762463901598,6
2005-07-12,0.650601146132423,6
2005-07-15,0.9540345851558087,6
2005-07-18,0.8623104394189226,6
2005-07-19,0.834697327111861,6
2005-07-20,0.6773631352507605,6
2005-07-21,0.91531773197053,6
2005-07-22,0.8136914136660475,6
2005-07-25,0.8701866932880811,6
2005-07-26,0.8276982767321797,6
2005-07-27,0.6633265215133446,6
2005-07-28,0.9181055833901192,6
2005-08-03,0.8348915784936533,6
2005-08-04,0.7520055507351306,6
2005-08-11,0.4420232701797447,6
2005-08-16,0.5320970908291487,6
2005-08-17,0.7185928694877343,6
2005-08-19,0.5524713710834438,6
2005-08-22,0.7847689321373347,6
2005-08-24,0.9058071609944268,6
2005-08-25,0.7953226217188559,6
2005-08-31,0.8043920088902552,6
2005-09-02,0.8950363099392445,6
2005-09-05,0.7592165318629027,6
2005-09-06,0.6555418655402487,6
2005-09-07,0.8352649011587251,6
2005-09-14,0.9535454017387406,6
2005-09-15,0.9294607646594172,6
2005-09-29,0.7032115492652057,6
2005-10-26,0.8463040021416927,6
2005-04-08,0.7884089966865645,7
2005-04-11,0.5746844511631118,7
2005-04-13,0.8747959367439757,7
2005-04-19,0.8879013265630292,7
2005-04-20,0.970135170943941,7
2005-04-21,0.9342047171189068,7
2005-04-22,0.8606421755664851,7
2005-04-28,0.8893424692087046,7
2005-05-12,0.9088101658918528,7
2005-05-13,0.801345735115386,7
2005-05-16,0.4231297881068112,7
2005-05-17,0.848808241295025,7
2005-05-18,0.898548519989521,7
2005-05-19,0.92473222701561,7
2005-05-20,0.8045300631404729,7
2005-05-23,0.6591016611661162,7
2005-05-24,0.7247176841455695,7
2005-05-25,0.9000421875651052,7
2005-05-26,0.8541542299581762,7
2005-05-30,0.8660771863654521,7
2005-05-31,0.670928501024215,7
2005-06-01,0.6509319385322707,7
2005-06-02,0.9258473754639102,7
2005-06-03,0.717206484400598,7
2005-06-06,0.9396760229640218,7
2005-06-07,0.7490502169244302,7
2005-06-08,0.7848671900685995,7
2005-06-09,0.883788287774335,7
2005-06-10,0.567574128252285,7
2005-06-13,0.8114133182905477,7
2005-06-14,0.7805021279893306,7
2005-06-15,0.7644343285553087,7
2005-06-16,0.788943477481011,7
2005-06-17,0.823437840407522,7
2005-06-20,0.948269705884934,7
2005-06-21,0.8829208693259982,7
2005-06-22,0.9470134572283097,7
2005-06-23,0.9632906396673796,7
2005-06-24,0.8003046858856099,7
2005-06-27,0.9025876230441848,7
2005-06-28,0.7316389228954495,7
2005-06-30,0.8992874219778876,7
2005-07-05,0.8716093929529428,7
2005-07-06,0.857711387356497,7
2005-07-08,0.6537965518572572,7
2005-07-11,0.8907971034514379,7
2005-07-12,0.203614991252874,7
2005-07-13,0.8286646391423003,7
2005-07-14,0.6979644700446471,7
2005-07-15,0.7865950268450165,7
2005-07-18,0.791924334808154,7
2005-07-19,0.7889740388030745,7
2005-07-20,0.7724515752863009,7
2005-07-21,0.9132744890366888,7
2005-07-22,0.8403929021670511,7
2005-07-25,0.8723446217358696,7
2005-07-26,-0.0833838617653245,7
2005-07-27,0.8706026825368718,7
2005-07-28,0.948680351857776,7
2005-07-29,0.8564808367519288,7
2005-08-01,0.9033662406226424,7
2005-08-03,0.8287410548576816,7
2005-08-04,0.8446881428814565,7
2005-08-08,0.8816644322251954,7
2005-08-09,0.8237510178527019,7
2005-08-10,0.9297100179129878,7
2005-08-11,0.843682521377217,7
2005-08-16,0.4598090331251332,7
2005-08-17,0.866605258174009,7
2005-08-18,0.9083301819461052,7
2005-08-19,0.5856415590983534,7
2005-08-22,0.7799304797638976,7
2005-08-23,0.9248456399815363,7
2005-08-24,0.9021545000372506,7
2005-08-25,0.9197212667060648,7
2005-08-29,0.7507576339394544,7
2005-08-30,0.9098673542263122,7
2005-08-31,0.8198568006680664,7
2005-09-01,0.6816641313852644,7
2005-09-02,0.8344481436210199,7
2005-09-05,0.8177955995470794,7
2005-09-06,0.735749029445321,7
2005-09-07,0.7798967622455489,7
2005-09-09,0.9158810803342108,7
2005-09-15,0.8976530365042195,7
2005-09-16,0.8724651581860553,7
2005-09-19,0.818381947202051,7
2005-09-20,0.8432604113477011,7
2005-09-21,0.9112378968803831,7
2005-09-22,0.8048034936292328,7
2005-09-23,0.721732112450843,7
2005-09-28,0.8930563871272423,7
2005-09-30,0.7383835138872713,7
2005-10-10,0.5633981848793181,7
2005-10-11,0.8616173125125748,7
2005-10-12,0.3299305930965786,7
2005-10-13,0.8337175989931681,7
2005-10-26,0.6157352188599141,7
2005-10-27,0.9405729097187416,7
2005-11-09,0.8144995134875209,7
2005-12-01,0.6774707919721265,7
2005-12-05,0.1954356658490293,7
2005-12-19,0.5994148205092845,7
2005-04-08,0.5816961898198357,8
2005-04-11,0.6755473508306439,8
2005-04-12,0.5342865759883307,8
2005-04-13,0.5931012954118527,8
2005-04-14,0.5705311100477851,8
2005-04-15,0.9182694535381828,8
2005-04-18,0.8621471507094451,8
2005-04-19,0.7505460776649454,8
2005-04-20,0.8875410335811394,8
2005-04-21,0.8950397905769021,8
2005-04-22,0.8271208995556452,8
2005-04-25,0.4712440751504143,8
2005-04-27,0.5659427479703809,8
2005-04-28,0.842722586056126,8
2005-04-29,0.8038592035045548,8
2005-05-09,0.698770774992454,8
2005-05-10,0.8396770058331468,8
2005-05-11,0.7580399910950841,8
2005-05-12,0.8953247371597063,8
2005-05-13,0.784223933046275,8
2005-05-16,0.8985767348653141,8
2005-05-17,0.934279349395486,8
2005-05-18,0.8792153824173439,8
2005-05-19,0.9623664202029908,8
2005-05-20,0.8468793201006681,8
2005-05-23,0.1809600341433292,8
2005-05-24,0.7865024698105966,8
2005-05-25,0.9393654736358782,8
2005-05-26,0.8386789469700092,8
2005-05-27,0.9399039529601751,8
2005-05-30,0.6637000618311024,8
2005-05-31,0.6167980417635583,8
2005-06-01,0.9013816575254782,8
2005-06-02,0.815289599695243,8
2005-06-03,0.8685213831554348,8
2005-06-06,0.95058235537095,8
2005-06-07,0.857800639513478,8
2005-06-08,0.5464272904159047,8
2005-06-09,0.8686304515883082,8
2005-06-10,0.7248758518923132,8
2005-06-13,0.8179752386423629,8
2005-06-15,0.9341360039139792,8
2005-06-16,0.8873913441098114,8
2005-06-17,0.7741233885194558,8
2005-06-20,0.8232662389793451,8
2005-06-21,0.933996543907906,8
2005-06-22,0.8936937196374878,8
2005-06-23,0.955957360989163,8
2005-06-27,0.945387175288226,8
2005-06-29,0.715191452697259,8
2005-06-30,0.7963377347224505,8
2005-07-01,0.8597490235177725,8
2005-07-04,0.9509934223405876,8
2005-07-05,0.8286247421485625,8
2005-07-06,0.3750165092500411,8
2005-07-07,0.7012844637019764,8
2005-07-08,0.3836627591898835,8
2005-07-11,0.8917205719891205,8
2005-07-12,0.7429552320690865,8
2005-07-13,0.9382060284045798,8
2005-07-14,0.7734843969248811,8
2005-07-15,0.9128000569972564,8
2005-07-18,0.5059061848389118,8
2005-07-19,0.7995220904852752,8
2005-07-20,0.9069425480468436,8
2005-07-22,0.7999208010113423,8
2005-07-25,0.9189465545045664,8
2005-07-26,0.3539472593116804,8
2005-07-28,0.8157073973563979,8
2005-07-29,0.7635838502192895,8
2005-08-01,0.7874123817837784,8
2005-08-02,0.5584855208437259,8
2005-08-03,0.8383880873284006,8
2005-08-04,0.6481837331975988,8
2005-08-05,0.9093010836020268,8
2005-08-08,0.8544366902818358,8
2005-08-09,0.9415871122836584,8
2005-08-10,0.92893633697225,8
2005-08-11,0.8057159073025882,8
2005-08-16,0.5450582486005274,8
2005-08-17,0.8489216483956679,8
2005-08-18,0.5898509834099858,8
2005-08-19,0.533874940418784,8
2005-08-22,0.6075210528899042,8
2005-08-23,0.9334669656008469,8
2005-08-24,0.8734651542429698,8
2005-08-25,0.886010134357648,8
2005-08-26,0.92317223964017,8
2005-08-29,0.739856520996706,8
2005-08-30,0.8747361122385803,8
2005-08-31,0.8806756389020572,8
2005-09-01,0.8392099029040613,8
2005-09-02,0.6806059868718011,8
2005-09-05,0.8976939922289098,8
2005-09-06,0.9082051311864004,8
2005-09-07,0.8524968836348493,8
2005-09-09,0.9473142830637352,8
2005-09-12,0.8111874631022701,8
2005-09-13,0.8176754075352963,8
2005-09-14,0.6945241704356405,8
2005-09-15,0.9219875659463193,8
2005-09-16,0.7815319638559534,8
2005-09-19,0.6626736403292451,8
2005-09-20,0.8894579586792768,8
2005-09-21,0.8743364564583138,8
2005-09-22,0.9382494332220044,8
2005-09-26,0.6575530843740084,8
2005-09-27,0.7414977600151424,8
2005-09-28,0.9396316348970484,8
2005-09-29,0.7934090208881724,8
2005-09-30,0.8330422637860501,8
2005-04-08,0.6294315163715768,9
2005-04-14,0.974583956227042,9
2005-04-20,0.6010439116581459,9
2005-04-22,0.8607836062919932,9
2005-04-25,0.8194227125975853,9
2005-04-28,0.740650728082944,9
2005-05-10,0.8335501144995712,9
2005-05-12,0.9076181701669348,9
2005-05-18,0.7629673735811962,9
2005-05-20,0.853573847433463,9
2005-05-23,0.7284079730402064,9
2005-06-08,0.7182794018864863,9
2005-06-09,0.7916882046127186,9
2005-06-10,0.7674080205535462,9
2005-07-05,0.7913622772359724,9
2005-07-08,0.7927089361887667,9
2005-07-13,0.3520273818849675,9
2005-07-20,0.9402396364079754,9
2005-07-22,0.8673686927022087,9
2005-08-04,0.7663793408185844,9
2005-08-09,0.7936637957375362,9
2005-08-16,0.4265938092118849,9
2005-08-17,0.8034289199788561,9
2005-08-18,0.9080926534856416,9
2005-08-19,0.5273360098639673,9
2005-08-22,0.6192388865958462,9
2005-08-26,0.9076749246475656,9
2005-09-05,0.8901761221799189,9
2005-09-06,0.8225678801059993,9
2005-09-07,0.7412458760248282,9
2005-09-09,0.8698267199730765,9
2005-09-20,0.928707769459885,9
2005-09-22,0.870570673464828,9
2005-09-23,0.8176721067237929,9
2005-10-27,0.8312815562299773,9
2005-11-18,0.920286356549026,9
