Trddt,AutoCorr,Stkcd
2005-05-16,0.7563032338213002,10
2005-05-17,0.896452066587943,10
2005-05-18,0.950875104664438,10
2005-05-19,0.9252318799803352,10
2005-06-03,0.9029753395759864,10
2005-06-06,0.9326223757288156,10
2005-06-07,0.746069577278961,10
2005-06-08,0.7113067140005896,10
2005-06-09,0.8258175809503303,10
2005-06-10,0.8083545256578233,10
2005-06-13,0.7060177163587541,10
2005-06-15,0.4550595045871647,10
2005-06-16,0.8965138776441742,10
2005-06-17,0.5679240704463036,10
2005-06-20,0.9211365591258556,10
2005-06-21,0.8849355316435468,10
2005-06-23,0.9289850069134432,10
2005-07-01,0.9300563140521432,10
2005-07-04,0.7619639651641342,10
2005-07-05,0.7701490556762965,10
2005-07-08,0.7542143140794638,10
2005-07-13,0.7650748292523647,10
2005-07-15,0.7940449426922614,10
2005-07-19,0.8676424071723005,10
2005-07-20,0.8851397281293719,10
2005-07-25,0.822202516409095,10
2005-07-26,0.7802315114079079,10
2005-07-28,0.847231153415301,10
2005-08-03,0.6875393792152417,10
2005-08-05,0.937989182978456,10
2005-08-08,0.907267936062472,10
2005-08-10,0.9449579034571716,10
2005-08-11,0.7220575108591336,10
2005-08-16,0.7040772061541871,10
2005-08-17,0.8819094697711501,10
2005-08-18,0.8964546977324834,10
2005-08-19,0.772013580423035,10
2005-08-22,0.7504560025423758,10
2005-08-24,0.8540097772567418,10
2005-08-25,0.8624878318446386,10
2005-08-26,0.8288104615136463,10
2005-08-29,0.8027263999950975,10
2005-08-30,0.5116786383224746,10
2005-08-31,0.936191481747403,10
2005-09-01,0.6781814791576888,10
2005-09-02,0.8968120133888817,10
2005-09-05,0.8797115958012955,10
2005-09-06,0.8563535932696807,10
2005-09-07,0.7939058915087189,10
2005-09-12,0.8550843875028472,10
2005-09-13,0.8108167177906899,10
2005-09-14,0.8382036535639147,10
2005-09-23,0.8581327690245387,10
2005-09-28,0.8692634691648249,10
2005-09-29,0.7424728800114767,10
2005-10-21,0.74472102800628,10
2005-10-26,0.7972887005187187,10
2005-10-27,0.7809574809223172,10
2005-11-01,0.7825905254330551,10
2005-11-02,0.9276733443682468,10
2005-11-03,0.8330216007781975,10
2005-11-07,0.8085099427316728,10
2005-11-10,0.8092396891309932,10
2005-12-16,0.8195135574745042,10
2005-12-19,0.7143112041870034,10
2005-04-08,0.7050271495642316,2
2005-04-12,0.7636098777807145,2
2005-04-13,0.941315860996543,2
2005-04-14,0.7773422844743694,2
2005-04-15,0.6383300427505244,2
2005-04-19,0.7885985886386625,2
2005-04-20,0.9514591078494372,2
2005-04-21,0.9211073147200444,2
2005-04-28,0.8826059808062675,2
2005-05-10,0.891408039572732,2
2005-05-11,0.9444580706192588,2
2005-05-12,0.8187117906330394,2
2005-05-13,0.8806882366037863,2
2005-05-16,0.6142739079223498,2
2005-05-17,0.9080178898542872,2
2005-05-18,0.8612829294998996,2
2005-05-19,0.9654139301812318,2
2005-05-20,0.9174588072168572,2
2005-05-24,0.8345511540843743,2
2005-05-27,0.9634188608440646,2
2005-05-30,0.7151887229599336,2
2005-05-31,0.9103696482774708,2
2005-06-02,0.8467335010680278,2
2005-06-03,0.84898344424312,2
2005-06-07,0.8826264632963955,2
2005-06-08,0.6259581734562283,2
2005-06-09,0.7646209505760979,2
2005-06-10,0.8519852904733335,2
2005-06-14,0.8653189449947706,2
2005-06-20,0.8627648830249167,2
2005-07-11,0.9142521940662176,2
2005-07-22,0.9477952659767948,2
2005-07-25,0.8977221101399762,2
2005-07-26,0.9300776316118464,2
2005-07-27,0.8987560160779108,2
2005-07-28,0.9261445569437832,2
2005-08-02,0.8712369002228075,2
2005-08-09,0.8350895648593085,2
2005-08-10,0.8861632269939808,2
2005-08-22,0.532466411554164,2
2005-08-23,0.9148060031388184,2
2005-09-01,0.7300787745866057,2
2005-09-06,0.8798125587457172,2
2005-12-02,0.8105369711375356,2
2005-12-09,0.7916218889064204,2
2005-12-13,0.946886142824987,2
2005-12-14,0.8614034085204034,2
2005-12-15,0.8162131604934298,2
2005-12-16,0.8012223232018516,2
2005-12-26,0.9304138724840554,2
2005-04-08,0.4731752282908166,4
2005-04-11,0.829575128064805,4
2005-04-12,0.8772083736561691,4
2005-04-13,0.8578298384997581,4
2005-04-15,-0.2772002504485187,4
2005-04-18,0.8963497445920013,4
2005-04-20,0.9051109307917384,4
2005-04-21,0.8825399013237936,4
2005-04-22,0.2646388337119326,4
2005-04-25,0.6072235322264115,4
2005-04-28,0.8005071329705173,4
2005-04-29,0.5874495753460192,4
2005-05-09,0.3802052457048593,4
2005-05-10,0.8894465000253616,4
2005-05-11,0.8654991619909101,4
2005-05-12,0.7827729572314138,4
2005-05-13,0.6430152912151978,4
2005-05-16,0.5249960684290309,4
2005-05-17,0.8971200715379727,4
2005-05-18,0.8676867244734157,4
2005-05-19,0.8426945179198229,4
2005-05-23,0.8367807165996461,4
2005-05-24,0.4817207180273246,4
2005-05-25,0.8767828136259335,4
2005-05-26,0.8537569061709813,4
2005-06-07,0.8022785020400758,4
2005-06-08,0.745356755371193,4
2005-06-09,0.8101603885212345,4
2005-06-10,0.7029322444711864,4
2005-06-13,0.8623975667884364,4
2005-06-14,0.6907689284466658,4
2005-06-15,0.7713603488797881,4
2005-06-16,0.466646423663626,4
2005-06-17,0.8384793730001635,4
2005-06-20,0.9441917184503196,4
2005-06-21,0.8599356106992699,4
2005-06-22,0.820423111872293,4
2005-06-24,0.8767033233482725,4
2005-06-27,0.920303517645212,4
2005-06-28,0.8988982250979245,4
2005-06-30,0.7106926760173531,4
2005-07-01,0.9235303765793936,4
2005-07-13,0.848413343576353,4
2005-07-18,0.8779645550122339,4
2005-07-27,0.8312052387210552,4
2005-07-28,0.91059290229394,4
2005-07-29,0.7873115456567897,4
2005-08-03,0.8544821791838657,4
2005-08-05,0.8626844275130753,4
2005-08-09,0.8198785932654168,4
2005-08-11,0.8942245369082755,4
2005-08-16,0.7861107979033963,4
2005-08-17,0.8597600380513629,4
2005-08-18,0.7830574510812641,4
2005-08-19,0.8079364955316616,4
2005-08-22,0.7006184829561055,4
2005-08-23,0.9227141426711034,4
2005-08-24,0.7200640112734754,4
2005-08-25,0.7453397310906714,4
2005-08-26,0.8476916018666301,4
2005-08-29,0.5106624909355765,4
2005-08-30,0.8462786873535708,4
2005-08-31,0.8021452104975472,4
2005-09-01,0.7722672087208813,4
2005-09-02,0.8063649772618184,4
2005-09-05,0.9314713862286108,4
2005-09-06,0.9231779851913934,4
2005-09-07,0.8262686907466315,4
2005-09-09,0.834480071212283,4
2005-09-12,0.7870158399660383,4
2005-09-14,0.5326464870641335,4
2005-09-15,0.167598204434619,4
2005-09-16,0.4896807538833386,4
2005-09-19,0.9014001219892334,4
2005-09-20,0.6498004830225114,4
2005-09-21,0.8300004624732353,4
2005-09-22,0.7844569044626505,4
2005-09-23,0.7579363287907609,4
2005-09-26,0.5662725977837886,4
2005-09-27,0.3768657357762688,4
2005-09-29,0.5738554438733426,4
2005-09-30,0.904035796190266,4
2005-10-10,0.8914399695231057,4
2005-10-11,0.7989787205054748,4
2005-10-12,0.5309765306014906,4
2005-10-13,0.8658144074433497,4
2005-10-14,0.8844618031335293,4
2005-10-19,0.907217046474642,4
2005-10-21,0.6735412974969126,4
2005-10-24,0.8515987501514838,4
2005-10-25,0.7956952252824463,4
2005-10-26,0.6193741810340773,4
2005-10-27,0.8499583514447612,4
2005-10-28,0.9027930934984568,4
2005-10-31,0.9069105911996452,4
2005-11-01,0.8630159748940867,4
2005-11-02,0.7172736971241485,4
2005-11-03,0.7088763787202697,4
2005-11-04,0.813837770600039,4
2005-11-09,0.709157844316836,4
2005-11-10,0.754752264942453,4
2005-11-15,0.5994371527700609,4
2005-11-16,0.9531105516576928,4
2005-11-17,0.7544721849246432,4
2005-11-18,0.8700175455470246,4
2005-11-22,0.8242859184221967,4
2005-11-23,0.872113475629937,4
2005-11-25,0.7394898515741825,4
2005-11-28,0.6177559173358517,4
2005-11-30,0.7682982192769717,4
2005-12-01,0.944399107260118,4
2005-12-05,0.6553781388472805,4
2005-12-06,0.6801186827032824,4
2005-12-08,0.7187708132974828,4
2005-12-19,0.7373706877725756,4
2005-12-20,0.919992040095517,4
2005-12-21,0.9039824190801804,4
2005-04-08,0.267499876375279,6
2005-04-11,0.8214807324776788,6
2005-04-12,0.7147335967090614,6
2005-04-13,0.546411152337295,6
2005-04-14,0.8481702208183912,6
2005-04-15,0.5830007119390607,6
2005-04-18,0.94560946120014,6
2005-04-19,0.8554107917751408,6
2005-04-21,0.9388457937019652,6
2005-04-28,0.8876897820736487,6
2005-05-09,0.3096480878324725,6
2005-05-10,0.8815598157958909,6
2005-05-11,0.7978280509740453,6
2005-05-12,0.7418046238963465,6
2005-05-13,0.904210809233404,6
2005-05-17,0.9311086758295032,6
2005-05-25,0.6607750707283288,6
2005-06-09,0.8924353754812291,6
2005-06-10,0.8835007068963197,6
2005-06-15,0.7876154397044934,6
2005-06-17,0.7499136824910009,6
2005-06-23,0.9618439832133348,6
2005-07-12,0.7832606664009372,6
2005-07-15,0.9417956140097532,6
2005-07-18,0.8581801185232927,6
2005-07-19,0.8334139998109226,6
2005-07-20,0.5834325391503608,6
2005-07-21,0.8877588573180037,6
2005-07-22,0.581701824550848,6
2005-07-25,0.9071127097481606,6
2005-07-26,0.8417312900782605,6
2005-07-27,0.519205959657625,6
2005-07-28,0.9174007311193704,6
2005-08-03,0.832132562855145,6
2005-08-04,0.7202317692728162,6
2005-08-11,0.7888452579946881,6
2005-08-16,0.7538726659892449,6
2005-08-17,0.8443433511184167,6
2005-08-19,0.4684381491319838,6
2005-08-22,0.7956158916452418,6
2005-08-24,0.8033898598713254,6
2005-08-25,0.7558261178700105,6
2005-08-31,0.8509104017972161,6
2005-09-02,0.8945688544605904,6
2005-09-05,0.7179506523340344,6
2005-09-06,0.8020450452385783,6
2005-09-07,0.8208069071390133,6
2005-09-14,0.9274201058556304,6
2005-09-15,0.8587053841969574,6
2005-09-29,0.824775775039994,6
2005-10-26,0.8935968742983048,6
2005-04-08,0.6456881990604132,7
2005-04-11,0.7033414316845151,7
2005-04-13,0.7867192178831566,7
2005-04-19,0.8780657716142751,7
2005-04-20,0.9354519393780766,7
2005-04-21,0.9440712988699256,7
2005-04-22,0.8351043001856527,7
2005-04-28,0.9248579888194204,7
2005-05-12,0.9063742615927944,7
2005-05-13,0.8275682891646438,7
2005-05-16,0.547527077952098,7
2005-05-17,0.8471593487511173,7
2005-05-18,0.9055986381229688,7
2005-05-19,0.9264510839203076,7
2005-05-20,0.8925567898017389,7
2005-05-23,0.7091188126653372,7
2005-05-24,0.5504563203321099,7
2005-05-25,0.907511959929659,7
2005-05-26,0.8915335246527353,7
2005-05-30,0.7676057660258852,7
2005-05-31,0.6187651766746467,7
2005-06-01,0.8224367566617166,7
2005-06-02,0.9400373988315164,7
2005-06-03,0.7938879940927371,7
2005-06-06,0.9073816263005056,7
2005-06-07,0.7118746257598253,7
2005-06-08,0.7757368960398083,7
2005-06-09,0.9013802138757429,7
2005-06-10,0.5847062870362769,7
2005-06-13,0.8535942591408252,7
2005-06-14,0.7933878411410465,7
2005-06-15,0.7738406823904312,7
2005-06-16,0.8353419899948349,7
2005-06-17,0.7186264112770677,7
2005-06-20,0.9068951701385533,7
2005-06-21,0.9052592057905624,7
2005-06-22,0.925440674480148,7
2005-06-23,0.9690116241886212,7
2005-06-24,0.8701217130379911,7
2005-06-27,0.935157675534341,7
2005-06-28,0.4729891725066619,7
2005-06-30,0.8635882859985196,7
2005-07-05,0.9137989644104209,7
2005-07-06,0.8065600170362515,7
2005-07-08,0.5791285500314234,7
2005-07-11,0.9092596920532054,7
2005-07-12,0.6818877026754409,7
2005-07-13,0.8341058667115114,7
2005-07-14,0.678791544547661,7
2005-07-15,0.7314464168085195,7
2005-07-18,0.8693564287297187,7
2005-07-19,0.8119929716067943,7
2005-07-20,0.7913215571964743,7
2005-07-21,0.8881963032049532,7
2005-07-22,0.9226835466853248,7
2005-07-25,0.9193391964655766,7
2005-07-26,0.1318807620917057,7
2005-07-27,0.903899441040166,7
2005-07-28,0.9188486042985006,7
2005-07-29,0.8540099369946744,7
2005-08-01,0.8988763955693528,7
2005-08-03,0.8137889249925078,7
2005-08-04,0.8666538877549714,7
2005-08-08,0.9197734655337398,7
2005-08-09,0.82764887181055,7
2005-08-10,0.9426899796013588,7
2005-08-11,0.8866736482932549,7
2005-08-16,0.5266819157587223,7
2005-08-17,0.9287116025994194,7
2005-08-18,0.8900171197001958,7
2005-08-19,0.5744608216728867,7
2005-08-22,0.8120911292320455,7
2005-08-23,0.9449236496618052,7
2005-08-24,0.8482207967829526,7
2005-08-25,0.8755391317930751,7
2005-08-29,0.7856737422339163,7
2005-08-30,0.7997520016556441,7
2005-08-31,0.8597515946604462,7
2005-09-01,0.7247556203311855,7
2005-09-02,0.8559388124238867,7
2005-09-05,0.7887330171248379,7
2005-09-06,0.8241511102122665,7
2005-09-07,0.8064691586185082,7
2005-09-09,0.922214558133272,7
2005-09-15,0.8783792351042979,7
2005-09-16,0.8644876407325852,7
2005-09-19,0.8620351130755797,7
2005-09-20,0.7233309537541999,7
2005-09-21,0.8988474346780184,7
2005-09-22,0.7692773185492083,7
2005-09-23,0.6914771234715403,7
2005-09-28,0.9105396871410476,7
2005-09-30,0.8756112043565297,7
2005-10-10,0.7182682230675839,7
2005-10-11,0.9265650217982104,7
2005-10-12,0.2240550087561388,7
2005-10-13,0.8724300608409168,7
2005-10-26,0.8189913806827307,7
2005-10-27,0.9417791695322522,7
2005-11-09,0.8435337822031196,7
2005-12-01,0.8918766771472129,7
2005-12-05,0.5815669256233422,7
2005-12-19,0.48635874995654,7
2005-04-08,0.5631247586053714,8
2005-04-11,0.7180533556483,8
2005-04-12,0.5901788836916699,8
2005-04-13,0.4988574619510874,8
2005-04-14,0.1786036447102616,8
2005-04-15,0.8390577951972447,8
2005-04-18,0.8730541047146486,8
2005-04-19,0.802254682787755,8
2005-04-20,0.8724843107013649,8
2005-04-21,0.8854688800243233,8
2005-04-22,0.8509540784815323,8
2005-04-25,0.4553238657291797,8
2005-04-27,0.6060495472498116,8
2005-04-28,0.912913339493098,8
2005-04-29,0.8870454801220158,8
2005-05-09,0.6318322479969952,8
2005-05-10,0.9001170502147265,8
2005-05-11,0.7120836188225304,8
2005-05-12,0.927065978932624,8
2005-05-13,0.7367277586899832,8
2005-05-16,0.8759500476341002,8
2005-05-17,0.929079644557453,8
2005-05-18,0.8807998431014107,8
2005-05-19,0.96881447566961,8
2005-05-20,0.8832541591017996,8
2005-05-23,0.4928943850108538,8
2005-05-24,0.7550818272351083,8
2005-05-25,0.9421546682185016,8
2005-05-26,0.8637088087995203,8
2005-05-27,0.9322311036420668,8
2005-05-30,0.7342031617689622,8
2005-05-31,0.6247680154584444,8
2005-06-01,0.8987795068902396,8
2005-06-02,0.8859637658912739,8
2005-06-03,0.8177346690752183,8
2005-06-06,0.9022467205010264,8
2005-06-07,0.8706846622102575,8
2005-06-08,0.7804908324012444,8
2005-06-09,0.8220477411404039,8
2005-06-10,0.7164420512079974,8
2005-06-13,0.8243340239429299,8
2005-06-15,0.899861717373599,8
2005-06-16,0.922859650512774,8
2005-06-17,0.643765405320952,8
2005-06-20,0.9108823327182358,8
2005-06-21,0.9293193963696136,8
2005-06-22,0.8763919699929597,8
2005-06-23,0.95649516583189,8
2005-06-27,0.9565931230282811,8
2005-06-29,0.6349667715897811,8
2005-06-30,0.7521525295519917,8
2005-07-01,0.9053782106453548,8
2005-07-04,0.9496143117413554,8
2005-07-05,0.9065512324589076,8
2005-07-06,0.6717483374781605,8
2005-07-07,0.7614501841745103,8
2005-07-08,0.5582423222401912,8
2005-07-11,0.8889521145879574,8
2005-07-12,0.8597252533259219,8
2005-07-13,0.910590195170786,8
2005-07-14,0.8015287443497563,8
2005-07-15,0.8084339451745208,8
2005-07-18,0.8032122029675497,8
2005-07-19,0.8509874308588785,8
2005-07-20,0.914536153039988,8
2005-07-22,0.7825423405502956,8
2005-07-25,0.90688984732238,8
2005-07-26,0.479472402843856,8
2005-07-28,0.844605623050764,8
2005-07-29,0.7725131368125798,8
2005-08-01,0.8101187232684651,8
2005-08-02,0.3062515898727225,8
2005-08-03,0.8519176734571756,8
2005-08-04,0.7139411288907929,8
2005-08-05,0.8968371944671367,8
2005-08-08,0.8992203815421917,8
2005-08-09,0.9289735994041486,8
2005-08-10,0.9438846987154684,8
2005-08-11,0.8504450135970908,8
2005-08-16,0.707107130666516,8
2005-08-17,0.8911764210740863,8
2005-08-18,0.4687855464527209,8
2005-08-19,0.6896134679440855,8
2005-08-22,0.6619792085740018,8
2005-08-23,0.9397566735222632,8
2005-08-24,0.7249165806740763,8
2005-08-25,0.8470630032305759,8
2005-08-26,0.934062522350199,8
2005-08-29,0.7946589423769255,8
2005-08-30,0.8443533183256122,8
2005-08-31,0.9075684732184838,8
2005-09-01,0.8375512318156478,8
2005-09-02,0.8211917928872661,8
2005-09-05,0.7589067724705945,8
2005-09-06,0.900817296260015,8
2005-09-07,0.8867443043025026,8
2005-09-09,0.9213616860482984,8
2005-09-12,0.6537619924461011,8
2005-09-13,0.7894528176150823,8
2005-09-14,0.7024995810044009,8
2005-09-15,0.8986007149544605,8
2005-09-16,0.7160327703090039,8
2005-09-19,0.7431880187865508,8
2005-09-20,0.8654576940124106,8
2005-09-21,0.8755871134171688,8
2005-09-22,0.9433854707428696,8
2005-09-26,0.7394300177043215,8
2005-09-27,0.7229486971032114,8
2005-09-28,0.9124646489588524,8
2005-09-29,0.7413184074590133,8
2005-09-30,0.8138154506704116,8
2005-04-08,0.3738960098602817,9
2005-04-14,0.961053948169988,9
2005-04-20,0.679143323340611,9
2005-04-22,0.8273943764209567,9
2005-04-25,0.7925717821085272,9
2005-04-28,0.8763003073248246,9
2005-05-10,0.9121469207963738,9
2005-05-12,0.8987349875921563,9
2005-05-18,0.8559131137026543,9
2005-05-20,0.9066708473674012,9
2005-05-23,0.8031642875811271,9
2005-06-08,0.751010018235388,9
2005-06-09,0.7801919122664978,9
2005-06-10,0.7316264611667918,9
2005-07-05,0.8752020750583003,9
2005-07-08,0.848642590017642,9
2005-07-13,0.6010682414783424,9
2005-07-20,0.9278764395957472,9
2005-07-22,0.6902091215284366,9
2005-08-04,0.7624980532747235,9
2005-08-09,0.7637439186961498,9
2005-08-16,0.5897233280833891,9
2005-08-17,0.8852052294075616,9
2005-08-18,0.9043922183349852,9
2005-08-19,0.4940837209899331,9
2005-08-22,0.6546183140293732,9
2005-08-26,0.9001499126230565,9
2005-09-05,0.933422191620036,9
2005-09-06,0.8482228228076976,9
2005-09-07,0.7763788705142325,9
2005-09-09,0.8741674582198112,9
2005-09-20,0.8871653276187893,9
2005-09-22,0.9167316497696794,9
2005-09-23,0.8191641837860728,9
2005-10-27,0.8576347869889936,9
2005-11-18,0.9246868095454782,9
