Trddt,AutoCorr,Stkcd
2005-08-18,0.8498983289315283,10
2005-08-19,0.2868518312680585,10
2005-08-22,0.8524983407052615,10
2005-08-24,0.5627797864362267,10
2005-08-25,0.7526343024749573,10
2005-08-26,0.8329176123217729,10
2005-08-29,0.8856428361098648,10
2005-08-30,0.2525440620458198,10
2005-08-31,0.657029270061023,10
2005-09-01,0.6286647741440043,10
2005-09-02,0.7265775308430761,10
2005-09-05,0.8084685267106051,10
2005-09-06,0.873154683621026,10
2005-09-07,0.7028225959430924,10
2005-09-12,0.9112195004886942,10
2005-09-13,0.8575577425587886,10
2005-09-14,0.8125953912680116,10
2005-09-23,0.6612531105809777,10
2005-09-28,0.8026630863677204,10
2005-09-29,0.8457000849285013,10
2005-10-21,0.9073349114689836,10
2005-10-26,0.5831640098362674,10
2005-10-27,0.6807082734232663,10
2005-11-01,0.7925845885107079,10
2005-11-02,0.8437854180510669,10
2005-11-03,0.6215141496967906,10
2005-11-07,0.7358464068071254,10
2005-11-10,0.6937570014599105,10
2005-12-16,0.6045925781457769,10
2005-12-19,0.7138382472385195,10
2005-04-08,0.7172132211506044,2
2005-04-12,0.6811807559156081,2
2005-04-13,0.9201777794476602,2
2005-04-14,0.7163735421689491,2
2005-04-15,0.5699549126401272,2
2005-04-19,0.7936187727990179,2
2005-04-20,0.9028727325827696,2
2005-04-21,0.5245012718528971,2
2005-04-28,0.6584955222321449,2
2005-05-10,0.6855594935874102,2
2005-05-11,0.9421557747242458,2
2005-05-12,0.8367990385068372,2
2005-05-13,0.7459091117974607,2
2005-05-16,0.3751183149125068,2
2005-05-17,0.5050558233414474,2
2005-05-18,0.8463958386286461,2
2005-05-19,0.7925067681769701,2
2005-05-20,0.6962572764750294,2
2005-05-24,0.0801796950016734,2
2005-05-27,0.9309908087638088,2
2005-05-30,0.8397775677744488,2
2005-05-31,0.8882356068495234,2
2005-06-02,0.7974918605033366,2
2005-06-03,0.8657376365472571,2
2005-06-07,0.8485583014860866,2
2005-06-08,0.6612490968950488,2
2005-06-09,0.5100575153492259,2
2005-06-10,0.5922197084893368,2
2005-06-14,0.8907068159594017,2
2005-06-20,0.7736917389307117,2
2005-07-11,0.5867668859415095,2
2005-07-22,0.6611905510492112,2
2005-07-25,0.7343983154189008,2
2005-07-26,0.898647855892372,2
2005-07-27,0.8423929967141713,2
2005-07-28,0.8195590187060348,2
2005-08-02,0.7514720638402834,2
2005-08-09,0.7438625644866371,2
2005-08-10,0.608831030919924,2
2005-08-22,0.6328333411269538,2
2005-08-23,0.7396702045669129,2
2005-09-01,0.7916269088616902,2
2005-09-06,0.7536105040300688,2
2005-12-02,0.6804778235875424,2
2005-12-09,0.9361232009150794,2
2005-12-13,0.853239879785668,2
2005-12-14,0.9280494314070912,2
2005-12-15,0.7585990537028224,2
2005-12-16,0.7559049567791565,2
2005-12-26,0.955726310034709,2
2005-04-08,0.6361833250821416,4
2005-04-11,0.5869687370866475,4
2005-04-12,0.8566671948888923,4
2005-04-13,0.8659504911065918,4
2005-04-15,-0.3885599744170226,4
2005-04-18,0.8594822494958432,4
2005-04-20,0.7363134286139983,4
2005-04-21,0.5251953000550629,4
2005-04-22,0.3633574668238358,4
2005-04-25,0.5472478798530772,4
2005-04-28,0.5318117549676311,4
2005-04-29,0.1019158461785519,4
2005-05-09,0.5671522245604304,4
2005-05-10,0.6999027018187246,4
2005-05-11,0.8728937170509677,4
2005-05-12,0.791780943824788,4
2005-05-13,0.7474130502184002,4
2005-05-16,0.4683321879201789,4
2005-05-17,0.2808634276392383,4
2005-05-18,0.8749933427275749,4
2005-05-19,0.6010571046421248,4
2005-05-23,0.7265477060274299,4
2005-05-24,0.3026265310077559,4
2005-05-25,0.7522617908374619,4
2005-05-26,0.8230868422724708,4
2005-06-07,0.81519466193803,4
2005-06-08,0.922835594937884,4
2005-06-09,0.5850075302381565,4
2005-06-10,0.4019874226238555,4
2005-06-13,0.8733035633572164,4
2005-06-14,0.8441426527051279,4
2005-06-15,0.6417943013683561,4
2005-06-16,0.6814134889089852,4
2005-06-17,0.8272288044780868,4
2005-06-20,0.883472953581371,4
2005-06-21,0.7060084651345706,4
2005-06-22,0.70563698613265,4
2005-06-24,0.8516419352600338,4
2005-06-27,0.861111684120547,4
2005-06-28,0.855580025801969,4
2005-06-30,0.597100907921718,4
2005-07-01,0.8381824437852138,4
2005-07-13,0.5460017283304324,4
2005-07-18,0.7588525870808758,4
2005-07-27,0.7923194666669027,4
2005-07-28,0.7184197864041847,4
2005-07-29,0.6657556386507042,4
2005-08-03,0.7389384973805685,4
2005-08-05,0.838662569904393,4
2005-08-09,0.195960645094996,4
2005-08-11,0.6436278095445664,4
2005-08-16,0.3723330015131558,4
2005-08-17,0.8798732425344753,4
2005-08-18,0.8182009906825297,4
2005-08-19,0.1974991225901706,4
2005-08-22,0.7993927295425014,4
2005-08-23,0.8694045372908049,4
2005-08-24,0.6278910237466331,4
2005-08-25,0.8526964592920627,4
2005-08-26,0.8394278756212649,4
2005-08-29,0.7270052329796739,4
2005-08-30,0.4212116616179208,4
2005-08-31,0.3593358485062565,4
2005-09-01,0.7146271207872524,4
2005-09-02,0.7645160785925043,4
2005-09-05,0.8937892972433813,4
2005-09-06,0.9177800266252384,4
2005-09-07,0.8693990615881914,4
2005-09-09,0.651991014933141,4
2005-09-12,0.7546392756460365,4
2005-09-14,0.4178070073070732,4
2005-09-15,0.0189687118906271,4
2005-09-16,0.4953715571824342,4
2005-09-19,0.880612380686933,4
2005-09-20,0.6545014764519118,4
2005-09-21,0.1666944091156517,4
2005-09-22,0.5854387815564882,4
2005-09-23,0.7947942452274778,4
2005-09-26,0.761330993555531,4
2005-09-27,0.5085133982287398,4
2005-09-29,0.2659092613641168,4
2005-09-30,0.8132036150982325,4
2005-10-10,0.8185055813376505,4
2005-10-11,0.808375059301775,4
2005-10-12,0.7280233780167381,4
2005-10-13,0.7090920527497749,4
2005-10-14,0.8564701761177412,4
2005-10-19,0.758124526283461,4
2005-10-21,0.7895991989964407,4
2005-10-24,0.8271528201599411,4
2005-10-25,0.7169599553576881,4
2005-10-26,0.6525941445489613,4
2005-10-27,0.7692748677063098,4
2005-10-28,0.8758820872680388,4
2005-10-31,0.921245878434538,4
2005-11-01,0.8657696129761903,4
2005-11-02,0.4281521243557061,4
2005-11-03,0.8196559687945582,4
2005-11-04,0.8330498597449139,4
2005-11-09,0.5422411560138785,4
2005-11-10,0.7761636823886362,4
2005-11-15,0.5923736422834625,4
2005-11-16,0.975302013218997,4
2005-11-17,0.9085739101479128,4
2005-11-18,0.8673663827831753,4
2005-11-22,0.6937607712785618,4
2005-11-23,0.8607217450925337,4
2005-11-25,0.7578910344857216,4
2005-11-28,0.7472279755043888,4
2005-11-30,0.4441109738867008,4
2005-12-01,0.9550587916387728,4
2005-12-05,-0.0059032376816084,4
2005-12-06,0.6305352382639321,4
2005-12-08,0.511918626739875,4
2005-12-19,0.6577627686614881,4
2005-12-20,0.9389114707810324,4
2005-12-21,0.5844557413621674,4
2005-04-08,0.0986686528449665,6
2005-04-11,0.3826691882673743,6
2005-04-12,0.5096771366229624,6
2005-04-13,0.6034586779597921,6
2005-04-14,0.8253323597725919,6
2005-04-15,0.6551610507836256,6
2005-04-18,0.9008910086919368,6
2005-04-19,0.823092807269056,6
2005-04-21,0.4052462473753742,6
2005-04-28,0.876272799137545,6
2005-05-09,0.6150903062650604,6
2005-05-10,0.2749515054858706,6
2005-05-11,0.9152689818492058,6
2005-05-12,0.773115936050005,6
2005-05-13,0.7965768398703222,6
2005-05-17,0.5945988793666115,6
2005-05-25,0.5490647962072147,6
2005-06-09,0.4081346464472241,6
2005-06-10,0.2793356280645704,6
2005-06-15,0.4091478388197391,6
2005-06-17,0.832768685369861,6
2005-06-23,0.9785124390544656,6
2005-07-12,0.632304532535498,6
2005-07-15,0.930898926119304,6
2005-07-18,0.7448150055579318,6
2005-07-19,0.7367556622950427,6
2005-07-20,0.4128671545193767,6
2005-07-21,0.817982756296759,6
2005-07-22,0.5802607478948332,6
2005-07-25,0.6095648413038514,6
2005-07-26,0.7744811533235,6
2005-07-27,0.673858495819307,6
2005-07-28,0.6406747207188536,6
2005-08-03,0.9008794675966988,6
2005-08-04,0.6486795964103798,6
2005-08-11,0.7696966190401496,6
2005-08-16,0.6993211040195644,6
2005-08-17,0.7731927308916873,6
2005-08-19,0.1139505727188721,6
2005-08-22,0.7832127985045337,6
2005-08-24,0.7799455056389041,6
2005-08-25,0.7031871762583164,6
2005-08-31,0.7055974081109125,6
2005-09-02,0.9369886483655524,6
2005-09-05,0.6737431833853471,6
2005-09-06,0.6833364204605843,6
2005-09-07,0.7950944762901612,6
2005-09-14,0.9343164161797296,6
2005-09-15,0.594602327423098,6
2005-09-29,0.7250786348320412,6
2005-10-26,0.8685678325676103,6
2005-04-08,0.3106559163116268,7
2005-04-11,-0.3615909040779525,7
2005-04-13,0.6628647866135218,7
2005-04-19,0.8029900588905676,7
2005-04-20,0.9480658312282476,7
2005-04-21,0.9591606056246644,7
2005-04-22,0.5215679591477073,7
2005-04-28,0.6646734789212198,7
2005-05-12,0.6084188149258153,7
2005-05-13,0.7107986060479907,7
2005-05-16,0.29365304585682,7
2005-05-17,0.6269666187232494,7
2005-05-18,0.8739807588193659,7
2005-05-19,0.6923963555674701,7
2005-05-20,0.2169326254374146,7
2005-05-23,0.768164088844895,7
2005-05-24,0.6957083448484918,7
2005-05-25,0.8535976086683643,7
2005-05-26,0.3917444028041758,7
2005-05-30,0.8826599610358359,7
2005-05-31,0.7502264685131512,7
2005-06-01,0.7006117092254829,7
2005-06-02,0.9400742348723624,7
2005-06-03,0.4402175786832633,7
2005-06-06,0.690455400965583,7
2005-06-07,0.8854263132105042,7
2005-06-08,0.8846788157443756,7
2005-06-09,0.4860131598702082,7
2005-06-10,0.5254755530048164,7
2005-06-13,0.5288724852150125,7
2005-06-14,0.9288525604848245,7
2005-06-15,0.5406797293471799,7
2005-06-16,0.8531718604313596,7
2005-06-17,0.8471830369057752,7
2005-06-20,0.6191543310393858,7
2005-06-21,0.5428266220245089,7
2005-06-22,0.8740938453497503,7
2005-06-23,0.9518799654869982,7
2005-06-24,0.8720991575604677,7
2005-06-27,0.6448648115045668,7
2005-06-28,0.6543806202219368,7
2005-06-30,0.8587856086168312,7
2005-07-05,0.8733123578354415,7
2005-07-06,0.879157256630881,7
2005-07-08,0.7290218681314592,7
2005-07-11,0.8580171407822567,7
2005-07-12,0.2129394842236283,7
2005-07-13,0.7553066812033989,7
2005-07-14,0.709734938356836,7
2005-07-15,0.6111588530805935,7
2005-07-18,0.7844112856842779,7
2005-07-19,0.784171655250132,7
2005-07-20,0.5804710294976981,7
2005-07-21,0.893624904616142,7
2005-07-22,0.6813666625045467,7
2005-07-25,0.694556607139452,7
2005-07-26,0.0152470194541347,7
2005-07-27,0.800531827155567,7
2005-07-28,0.8342190039651678,7
2005-07-29,0.7773633154135863,7
2005-08-01,0.8458083659489491,7
2005-08-03,0.7611616493063619,7
2005-08-04,0.5087510268907198,7
2005-08-08,0.8367485582783131,7
2005-08-09,0.8908650927857078,7
2005-08-10,0.85991414213696,7
2005-08-11,0.8064499318401399,7
2005-08-16,0.4812822408034576,7
2005-08-17,0.8327536713273755,7
2005-08-18,0.9339919862728328,7
2005-08-19,0.2254090451285306,7
2005-08-22,0.7476226166421385,7
2005-08-23,0.8658794331111105,7
2005-08-24,0.7285031037100589,7
2005-08-25,0.8380158677068088,7
2005-08-29,0.7308050929418586,7
2005-08-30,0.934599775001015,7
2005-08-31,0.5927683871017725,7
2005-09-01,0.6226386541221774,7
2005-09-02,0.719692878192343,7
2005-09-05,0.6454981191255016,7
2005-09-06,0.8272953607017571,7
2005-09-07,0.8804195855042009,7
2005-09-09,0.8514041341073337,7
2005-09-15,0.7732482036711056,7
2005-09-16,0.8796814500424226,7
2005-09-19,0.7929962445503808,7
2005-09-20,0.801282832724727,7
2005-09-21,0.8387883164061466,7
2005-09-22,0.7578562589347165,7
2005-09-23,0.8757855429303651,7
2005-09-28,0.685211645920322,7
2005-09-30,0.8123623845816469,7
2005-10-10,0.4845751719109924,7
2005-10-11,0.9240573871122773,7
2005-10-12,0.162394370988013,7
2005-10-13,0.4958193260147613,7
2005-10-26,0.7050168700962718,7
2005-10-27,0.8367421004189978,7
2005-11-09,0.5148352343672796,7
2005-12-01,0.5565918779348279,7
2005-12-05,0.5926668897319611,7
2005-12-19,0.6923597690801434,7
2005-04-08,0.3100385954304739,8
2005-04-11,0.6291776988878578,8
2005-04-12,0.3570414295091773,8
2005-04-13,0.7665239677974305,8
2005-04-14,0.6118718899339141,8
2005-04-15,0.95994246243099,8
2005-04-18,0.8921066329840254,8
2005-04-19,0.7847228608087968,8
2005-04-20,0.9092518803730228,8
2005-04-21,0.1458571356233104,8
2005-04-22,0.4345573548585956,8
2005-04-25,0.3857635451165022,8
2005-04-27,0.2694989072038224,8
2005-04-28,0.9045579145098448,8
2005-04-29,0.7972499849767604,8
2005-05-09,0.5570806590895614,8
2005-05-10,0.4963785165864925,8
2005-05-11,0.8976019274616652,8
2005-05-12,0.7940520149712632,8
2005-05-13,0.7827873316804731,8
2005-05-16,0.8393234620485559,8
2005-05-17,0.5027183768382016,8
2005-05-18,0.8668886855722798,8
2005-05-19,0.8967166393938767,8
2005-05-20,0.7322749588195244,8
2005-05-23,0.3112656508775139,8
2005-05-24,0.5501703782974036,8
2005-05-25,0.9303372840425508,8
2005-05-26,0.786514009912756,8
2005-05-27,0.90630079827613,8
2005-05-30,0.3570301591258645,8
2005-05-31,0.3543003693086007,8
2005-06-01,0.9330929933800552,8
2005-06-02,0.6944049783314286,8
2005-06-03,0.765999588768603,8
2005-06-06,0.7975280959179635,8
2005-06-07,0.8387348194671208,8
2005-06-08,0.6639089562809364,8
2005-06-09,0.4463157262867918,8
2005-06-10,0.3994311709839316,8
2005-06-13,0.6237544610636521,8
2005-06-15,0.8385003267484693,8
2005-06-16,0.7909661188469487,8
2005-06-17,0.7896277761072165,8
2005-06-20,0.339308522779303,8
2005-06-21,0.860205799042709,8
2005-06-22,0.817695289834889,8
2005-06-23,0.924922435565371,8
2005-06-27,0.8576752026998178,8
2005-06-29,0.7895806092877931,8
2005-06-30,0.1494810911456902,8
2005-07-01,0.6986723499935678,8
2005-07-04,0.9368449815491934,8
2005-07-05,0.8358567745293514,8
2005-07-06,0.486854500378642,8
2005-07-07,0.8269206397393385,8
2005-07-08,0.2596774411853824,8
2005-07-11,0.8546049410544662,8
2005-07-12,0.6413095580293812,8
2005-07-13,0.9072564679023838,8
2005-07-14,0.5261638463151954,8
2005-07-15,0.8626572776398957,8
2005-07-18,0.7830816842935141,8
2005-07-19,0.7738253299198257,8
2005-07-20,0.7712771443330744,8
2005-07-22,0.7059795927778447,8
2005-07-25,0.9040390765910664,8
2005-07-26,0.2098902723280192,8
2005-07-28,-0.0391491232881706,8
2005-07-29,0.7841131673622344,8
2005-08-01,0.7573007867867805,8
2005-08-02,0.8007853018605458,8
2005-08-03,0.8422017627729378,8
2005-08-04,0.4219152775082992,8
2005-08-05,0.8694510781237659,8
2005-08-08,0.9078865687212996,8
2005-08-09,0.8787928069659617,8
2005-08-10,0.8066780194907586,8
2005-08-11,0.7145352905387429,8
2005-08-16,0.3441939694488673,8
2005-08-17,0.8613775222630085,8
2005-08-18,0.5307060194441829,8
2005-08-19,0.3145794087098764,8
2005-08-22,0.740342097108965,8
2005-08-23,0.8812024765491266,8
2005-08-24,0.7639070831399574,8
2005-08-25,0.828314292377065,8
2005-08-26,0.9155175605635004,8
2005-08-29,0.5552960054324834,8
2005-08-30,0.8895182341472975,8
2005-08-31,0.3566001389395983,8
2005-09-01,0.4944162804625578,8
2005-09-02,0.6271203275598145,8
2005-09-05,0.7450471712798843,8
2005-09-06,0.9009640367766976,8
2005-09-07,0.7837820606012985,8
2005-09-09,0.8820263428090773,8
2005-09-12,0.857122011508683,8
2005-09-13,0.4786807035217579,8
2005-09-14,0.660462582809169,8
2005-09-15,0.7377902059648225,8
2005-09-16,0.5950416796294363,8
2005-09-19,0.8335107630191139,8
2005-09-20,0.9563012530006172,8
2005-09-21,0.8048258812772783,8
2005-09-22,0.7592119483192246,8
2005-09-26,0.7179249095927677,8
2005-09-27,0.8004991130444985,8
2005-09-28,0.7381789013529109,8
2005-09-29,0.8739235964153591,8
2005-09-30,0.7720721420821651,8
2005-04-08,0.5137427615190813,9
2005-04-14,0.9434594768675904,9
2005-04-20,0.3621180723362199,9
2005-04-22,0.7859472156661144,9
2005-04-25,0.6519969848200562,9
2005-04-28,0.7971649103318603,9
2005-05-10,0.8020765173570098,9
2005-05-12,0.7289478868630983,9
2005-05-18,0.8786576536243755,9
2005-05-20,0.7360595958328607,9
2005-05-23,0.7107223616871068,9
2005-06-08,0.6359884562066079,9
2005-06-09,-0.159452074349838,9
2005-06-10,0.7012906404527086,9
2005-07-05,0.6107241878625083,9
2005-07-08,0.7508868715256994,9
2005-07-13,0.7787189872102576,9
2005-07-20,0.7883070970888129,9
2005-07-22,0.7648756256540188,9
2005-08-04,0.4687803624561408,9
2005-08-09,0.4869272902502679,9
2005-08-16,0.014901731784144,9
2005-08-17,0.7291851440236184,9
2005-08-18,0.9254997036797336,9
2005-08-19,0.0850512080752588,9
2005-08-22,0.6276718314121122,9
2005-08-26,0.8366147394879906,9
2005-09-05,0.1406390518248903,9
2005-09-06,0.8155785757298321,9
2005-09-07,0.7144654366675859,9
2005-09-09,0.8366005831456655,9
2005-09-20,0.901128029228364,9
2005-09-22,0.5799552132995358,9
2005-09-23,0.7157275346261679,9
2005-10-27,0.7081306261534078,9
2005-11-18,0.9382089842415648,9
