Trddt,AutoCorr,Stkcd
2005-12-19,0.6641197695550094,10
2005-01-05,0.7247404695653142,2
2005-01-06,0.5364740329284923,2
2005-01-07,0.9635027379591056,2
2005-01-10,0.4001068195951201,2
2005-01-13,0.9018074244178194,2
2005-01-20,0.892964710980201,2
2005-01-21,0.9143699478634194,2
2005-01-24,0.8723456277861502,2
2005-01-25,0.8522274301573883,2
2005-01-26,0.9389653223250432,2
2005-01-28,0.7259897229495597,2
2005-01-31,0.6850854478851374,2
2005-02-02,0.8547738233518221,2
2005-02-03,0.7804467793323987,2
2005-02-04,0.769556464644696,2
2005-02-16,0.8803775662473552,2
2005-02-18,0.8443052955384437,2
2005-02-21,0.8163905629917108,2
2005-02-22,0.904290212891134,2
2005-02-23,0.8264328944696492,2
2005-02-24,0.8911691389019629,2
2005-02-28,0.927516734045794,2
2005-03-02,0.8944998112639266,2
2005-03-08,0.8866255737882545,2
2005-03-09,0.7458287206754316,2
2005-03-10,0.655366411555262,2
2005-03-11,0.839455914897666,2
2005-03-14,0.8919009089658698,2
2005-03-15,0.4465685705561406,2
2005-03-17,0.8834043163809143,2
2005-03-18,0.8854399330035118,2
2005-03-21,0.7381574187213696,2
2005-03-23,0.8388340513156858,2
2005-03-24,0.8771492800837213,2
2005-03-25,0.8055773854034866,2
2005-03-28,0.799416114451853,2
2005-03-30,0.842893538294806,2
2005-03-31,0.8628459801160924,2
2005-04-04,0.9026817048732586,2
2005-04-07,0.7314477793008292,2
2005-04-08,0.803830993311667,2
2005-04-12,0.763125820060187,2
2005-04-13,0.9442282304825824,2
2005-04-14,0.7851313463490135,2
2005-04-15,0.5749635481024772,2
2005-04-19,0.8223971118680679,2
2005-04-20,0.9448258542818778,2
2005-04-21,0.920749569906622,2
2005-04-28,0.926592949423994,2
2005-05-10,0.906121231650048,2
2005-05-11,0.950344395679531,2
2005-05-12,0.7924069947879997,2
2005-05-13,0.8802715920673588,2
2005-05-16,0.5208641745798506,2
2005-05-17,0.925156875498805,2
2005-05-18,0.8960183725571755,2
2005-05-19,0.963201401337344,2
2005-05-20,0.9006049096482552,2
2005-05-24,0.8145479720496797,2
2005-05-27,0.9647350125009914,2
2005-05-30,0.72697471248591,2
2005-05-31,0.8938376841166792,2
2005-06-02,0.8487496493374453,2
2005-06-03,0.8594098817870496,2
2005-06-07,0.8766506893908412,2
2005-06-08,0.6674214215472328,2
2005-06-09,0.7727220209239153,2
2005-06-10,0.8203042927416496,2
2005-06-20,0.8715970067918212,2
2005-07-11,0.918258848327232,2
2005-07-22,0.9265401714521432,2
2005-07-25,0.90702422558012,2
2005-07-26,0.9078591575750824,2
2005-07-27,0.8942025703958586,2
2005-07-28,0.9281834708524984,2
2005-08-02,0.9357559551089376,2
2005-08-09,0.8498931238018541,2
2005-08-10,0.902321086916752,2
2005-08-22,0.6074481274258067,2
2005-08-23,0.9134713583991598,2
2005-09-01,0.7663658231770653,2
2005-09-06,0.9021808444647548,2
2005-12-02,0.76998558058186,2
2005-12-09,0.8156292067033,2
2005-12-13,0.9609266961020848,2
2005-12-14,0.8114302745351842,2
2005-12-15,0.8949935508828136,2
2005-12-16,0.8902877730976996,2
2005-12-26,0.9115203420181722,2
2005-01-04,0.6064087455930904,4
2005-01-05,0.80920075544337,4
2005-01-06,0.5870365262501733,4
2005-01-07,0.9137287115318192,4
2005-01-10,0.7596773503724061,4
2005-01-11,0.6043854196423181,4
2005-01-12,0.7543608557862084,4
2005-01-13,0.945269893341574,4
2005-01-17,0.7860434960021607,4
2005-01-18,0.8680085763094707,4
2005-01-19,0.8259313979206976,4
2005-01-20,0.8078823433660776,4
2005-01-21,0.9200100762703648,4
2005-01-24,0.5507317119922024,4
2005-01-25,0.7661629382436768,4
2005-01-27,0.8347918956735811,4
2005-01-28,0.7146763766305563,4
2005-01-31,0.8157454601667979,4
2005-02-01,0.9689565164798046,4
2005-02-02,0.8992342870695925,4
2005-02-03,0.8298777447112079,4
2005-02-04,0.3729266505703728,4
2005-02-16,0.7937756914126244,4
2005-02-22,0.8136473338276429,4
2005-02-23,0.9056983978309144,4
2005-02-24,0.9199318129984128,4
2005-02-28,0.693655588781251,4
2005-03-03,0.7844712675918978,4
2005-03-04,0.433402303258206,4
2005-03-10,0.723467917974542,4
2005-03-11,0.75166688611234,4
2005-03-17,0.8704102696520177,4
2005-03-22,0.9406034034555918,4
2005-03-23,0.9590837058876962,4
2005-03-28,0.791934022335117,4
2005-03-30,0.8223053480711416,4
2005-03-31,0.7483265966539716,4
2005-04-04,0.9112921977253028,4
2005-04-07,0.8876270566394492,4
2005-04-08,0.4665990822471015,4
2005-04-11,0.8464360759224095,4
2005-04-12,0.8817483520256201,4
2005-04-13,0.8704355804567967,4
2005-04-15,-0.2593954251458113,4
2005-04-18,0.9108037595249348,4
2005-04-20,0.8939020920726419,4
2005-04-21,0.871545692620694,4
2005-04-22,0.3444179923292606,4
2005-04-25,0.5665216823144743,4
2005-04-28,0.7889572992400065,4
2005-04-29,0.6093430619220372,4
2005-05-09,0.5380691505854112,4
2005-05-10,0.8828089626069118,4
2005-05-11,0.8503203856605442,4
2005-05-12,0.7935188705050891,4
2005-05-13,0.6511536342844426,4
2005-05-16,0.5788202099203539,4
2005-05-17,0.9079641163101446,4
2005-05-18,0.9003949963148382,4
2005-05-19,0.832366789641568,4
2005-05-23,0.8368399463457515,4
2005-05-24,0.3135078690275401,4
2005-05-25,0.8469255395790766,4
2005-05-26,0.8398049743242904,4
2005-06-07,0.7982228646411058,4
2005-06-08,0.7337999705332264,4
2005-06-09,0.8221039010775913,4
2005-06-10,0.7124320370189456,4
2005-06-13,0.8764593196323371,4
2005-06-15,0.7972266309746809,4
2005-06-16,0.5699431731572077,4
2005-06-17,0.8748398555126548,4
2005-06-20,0.9425888399745922,4
2005-06-21,0.8721792475445804,4
2005-06-22,0.8057140939536779,4
2005-06-24,0.904990917786546,4
2005-06-27,0.9126429545485925,4
2005-06-28,0.8872042523003811,4
2005-06-30,0.7677520866577138,4
2005-07-01,0.9134873803868264,4
2005-07-13,0.8661622431894073,4
2005-07-18,0.8905384761982167,4
2005-07-27,0.732619970598774,4
2005-07-28,0.9139611891938144,4
2005-07-29,0.7594850934952712,4
2005-08-03,0.8476525345467667,4
2005-08-05,0.8934928423895412,4
2005-08-09,0.8205633412999742,4
2005-08-11,0.8888627571633002,4
2005-08-16,0.8412797309515756,4
2005-08-17,0.8868326210628539,4
2005-08-18,0.7403345053568401,4
2005-08-19,0.791473330276283,4
2005-08-22,0.7132866377032355,4
2005-08-23,0.9384702534043904,4
2005-08-24,0.8167277825946945,4
2005-08-25,0.8554660527528999,4
2005-08-26,0.7920003146471872,4
2005-08-29,0.625553114797505,4
2005-08-30,0.7801203706850106,4
2005-08-31,0.7975909445037188,4
2005-09-01,0.7245969491007295,4
2005-09-02,0.836353897028796,4
2005-09-05,0.9305320659164932,4
2005-09-06,0.91884345937808,4
2005-09-07,0.8224780657147515,4
2005-09-09,0.8018853908903927,4
2005-09-12,0.7678463528620563,4
2005-09-14,0.3234344903812611,4
2005-09-15,0.3883983179764581,4
2005-09-16,0.5384941286154947,4
2005-09-19,0.89953674369389,4
2005-09-20,0.2355874327170936,4
2005-09-21,0.8533322625401129,4
2005-09-22,0.8377994626760054,4
2005-09-23,0.637579896990474,4
2005-09-26,0.6860735623324046,4
2005-09-27,0.587750864094595,4
2005-09-29,0.4625977794010941,4
2005-09-30,0.9072739119766556,4
2005-10-10,0.8275985056148883,4
2005-10-11,0.7627080276662292,4
2005-10-12,0.8462518418735997,4
2005-10-13,0.4326568394782561,4
2005-10-14,0.7037945048442898,4
2005-10-19,0.8891743522209484,4
2005-10-21,0.7120949662814069,4
2005-10-24,0.8230577082947274,4
2005-10-25,0.7635122783367422,4
2005-10-26,0.5787718566161133,4
2005-10-27,0.7478830097560233,4
2005-10-28,0.8731242945116374,4
2005-10-31,0.897522906070414,4
2005-11-01,0.8795924513123895,4
2005-11-02,0.5886970635150481,4
2005-11-03,0.7655541375438947,4
2005-11-04,0.4717565280820438,4
2005-11-09,0.7831779772209623,4
2005-11-10,0.800090877040746,4
2005-11-15,0.4945612565939903,4
2005-11-16,0.948762147769111,4
2005-11-17,0.8647174041218378,4
2005-11-18,0.7588854814917133,4
2005-11-22,0.8635009848318205,4
2005-11-23,0.8294355245211806,4
2005-11-25,0.4991128181312347,4
2005-11-28,0.7979375963980152,4
2005-11-30,0.8275043231551458,4
2005-12-01,0.8921718792647026,4
2005-12-05,0.8839936401648799,4
2005-12-06,0.3752687401990341,4
2005-12-08,0.8648432383759738,4
2005-12-19,0.6071613539049151,4
2005-12-20,0.8643444086358777,4
2005-12-21,0.7914552310770997,4
2005-01-10,0.5682405591494226,6
2005-01-11,0.8155047067892444,6
2005-01-12,0.9254041752951272,6
2005-01-13,0.8615370853542094,6
2005-01-14,0.8272964345156292,6
2005-01-17,0.9025765694891552,6
2005-01-18,0.641153838856376,6
2005-01-19,0.8656971293362752,6
2005-01-20,0.8518857776816178,6
2005-01-21,0.8716118066531809,6
2005-01-24,0.4929928468652388,6
2005-01-25,0.8038420418981861,6
2005-01-26,0.7973278596684407,6
2005-01-27,0.8634701219754867,6
2005-01-28,0.8419745067018898,6
2005-01-31,0.8646144880249589,6
2005-02-01,0.938295845825157,6
2005-02-02,0.7041571445877136,6
2005-02-03,0.9093388653500982,6
2005-02-04,0.8316771362573839,6
2005-02-16,0.7126217236502485,6
2005-02-18,0.7102809452685288,6
2005-02-22,0.8280131698028336,6
2005-02-23,0.7644490894441506,6
2005-02-24,0.817117298449624,6
2005-03-01,0.8950230016606255,6
2005-03-02,0.837844414206898,6
2005-03-03,0.7530635090187927,6
2005-03-04,0.9155657126446554,6
2005-03-08,0.6689775383125102,6
2005-03-09,0.7964033551060864,6
2005-03-10,0.9175462777287728,6
2005-03-14,0.7936037957252918,6
2005-03-15,0.922588404618971,6
2005-03-18,0.8419323559615838,6
2005-03-22,0.9451989980990972,6
2005-03-23,0.968670519759132,6
2005-03-30,0.8860564346812095,6
2005-03-31,0.8506172616882395,6
2005-04-04,0.6958009354846523,6
2005-04-05,0.5419144936649347,6
2005-04-06,0.9601065979969072,6
2005-04-07,0.6955621588736297,6
2005-04-08,0.462485866101743,6
2005-04-11,0.8277197307690113,6
2005-04-12,0.747889954343358,6
2005-04-13,0.5607183389426065,6
2005-04-14,0.8690758387680566,6
2005-04-15,0.5614912164144046,6
2005-04-18,0.9387583027034652,6
2005-04-19,0.8777737982635822,6
2005-04-21,0.9345304689985188,6
2005-04-28,0.9089755234511254,6
2005-05-09,0.585930873533091,6
2005-05-10,0.857767169163555,6
2005-05-11,0.7731031901764773,6
2005-05-12,0.7704108455291068,6
2005-05-13,0.897148990867474,6
2005-05-17,0.9408276475306546,6
2005-05-25,0.5879905198266696,6
2005-06-09,0.8902903332121714,6
2005-06-10,0.8702349015778196,6
2005-06-15,0.818374645596998,6
2005-06-17,0.7573927415025583,6
2005-06-23,0.9572195456204278,6
2005-07-12,0.7988532545526046,6
2005-07-15,0.9348994663824916,6
2005-07-18,0.8188911401936103,6
2005-07-19,0.8689601776312373,6
2005-07-20,0.7404051562456778,6
2005-07-21,0.830573236837853,6
2005-07-22,0.4834665711521851,6
2005-07-25,0.9373733503467124,6
2005-07-26,0.7905895784573042,6
2005-07-27,0.7103976237949848,6
2005-07-28,0.9248877615877809,6
2005-08-03,0.8278796888798675,6
2005-08-04,0.7273788408277846,6
2005-08-11,0.7912059130806626,6
2005-08-16,0.732733907452704,6
2005-08-17,0.8859935291409796,6
2005-08-19,0.5367633575175519,6
2005-08-22,0.7553159554229767,6
2005-08-24,0.8505555816984791,6
2005-08-25,0.7570203603326451,6
2005-08-31,0.8938339580321737,6
2005-09-02,0.8874493014337049,6
2005-09-05,0.5965066565518787,6
2005-09-06,0.8172576246631907,6
2005-09-07,0.853623711069011,6
2005-09-14,0.879182013747917,6
2005-09-15,0.8970958420686149,6
2005-09-29,0.7997710551253195,6
2005-10-26,0.8905254670383481,6
2005-01-05,0.8108127846883811,7
2005-01-07,0.8834489868048185,7
2005-01-11,0.7154223836204106,7
2005-01-12,0.6922187436811954,7
2005-01-14,0.9179502959469374,7
2005-01-17,0.4693234437997396,7
2005-01-18,0.7600502131785368,7
2005-01-19,0.8912875176691851,7
2005-01-20,0.934751113646346,7
2005-01-21,0.930640469226294,7
2005-01-24,0.7623707641720733,7
2005-01-25,0.8760736443685774,7
2005-01-26,0.7058689658662781,7
2005-01-27,0.8286826904892908,7
2005-01-28,0.8960618314533652,7
2005-01-31,0.815228186814325,7
2005-02-01,0.8790771055570668,7
2005-02-02,0.8029023530456312,7
2005-02-03,0.874036170832632,7
2005-02-04,0.8770712488045813,7
2005-02-16,0.6491208266609567,7
2005-02-18,0.8856289364666877,7
2005-02-21,0.8323849956864696,7
2005-02-23,0.8552840902609092,7
2005-02-28,0.7453912537568222,7
2005-03-01,0.9131202287280478,7
2005-03-02,0.8080382605582569,7
2005-03-03,0.7710227647634679,7
2005-03-09,0.8258841075846061,7
2005-03-10,0.7358757367512972,7
2005-03-17,0.9139007891226214,7
2005-03-22,0.9401679434675928,7
2005-03-23,0.9432981978452142,7
2005-03-30,0.8849578447804439,7
2005-03-31,0.7584472533468518,7
2005-04-04,0.8789399126273681,7
2005-04-07,0.7430752777681184,7
2005-04-08,0.6799059041550027,7
2005-04-11,0.7566701156198755,7
2005-04-13,0.762862626281323,7
2005-04-19,0.8775908386926033,7
2005-04-20,0.9286061422549676,7
2005-04-21,0.9084697895883106,7
2005-04-22,0.8490471488967196,7
2005-04-28,0.926963638283452,7
2005-05-12,0.9246031912186355,7
2005-05-13,0.8302795604273572,7
2005-05-16,0.3751958983397288,7
2005-05-17,0.8356947654849411,7
2005-05-18,0.8920943739202527,7
2005-05-19,0.9196613417566292,7
2005-05-20,0.899306934279966,7
2005-05-23,0.7986578566459593,7
2005-05-24,0.4476175685317574,7
2005-05-25,0.8998734361458853,7
2005-05-26,0.8904513586170009,7
2005-05-30,0.7592578382568621,7
2005-05-31,0.6759033352464463,7
2005-06-01,0.8157493437977049,7
2005-06-02,0.938381209615313,7
2005-06-03,0.8022645019717237,7
2005-06-06,0.8929134087260185,7
2005-06-07,0.7435994577587534,7
2005-06-08,0.7819487770905262,7
2005-06-09,0.9054122512945884,7
2005-06-10,0.5817496151157788,7
2005-06-13,0.8503349506758203,7
2005-06-15,0.7598656983265323,7
2005-06-16,0.8248476975414242,7
2005-06-17,0.7375238475949517,7
2005-06-20,0.9144975362122746,7
2005-06-21,0.9080077358168862,7
2005-06-22,0.8943417046377246,7
2005-06-23,0.9670371582416925,7
2005-06-24,0.8526966957181326,7
2005-06-27,0.9358875024180284,7
2005-06-28,0.4588008074231488,7
2005-06-30,0.8804276416842073,7
2005-07-05,0.9254069306084624,7
2005-07-06,0.7074672478106168,7
2005-07-08,0.6531842758263077,7
2005-07-11,0.9170446389036764,7
2005-07-12,0.7128922535638992,7
2005-07-13,0.7674782848607429,7
2005-07-14,0.5195107830404299,7
2005-07-15,0.1890437440206667,7
2005-07-18,0.8576436300580792,7
2005-07-19,0.844912006992957,7
2005-07-20,0.8084316945868513,7
2005-07-21,0.8845025766307193,7
2005-07-22,0.9374120815202308,7
2005-07-25,0.9131890960105524,7
2005-07-26,0.3863485484261235,7
2005-07-27,0.9112824500596028,7
2005-07-28,0.9238832488117408,7
2005-07-29,0.9148962926757572,7
2005-08-01,0.889382052440702,7
2005-08-03,0.8340908901345474,7
2005-08-04,0.8674239350153937,7
2005-08-08,0.9246037048678576,7
2005-08-09,0.8320507470360334,7
2005-08-10,0.94625014666234,7
2005-08-11,0.8626135338003634,7
2005-08-16,0.5093914661136781,7
2005-08-17,0.9321022922706464,7
2005-08-18,0.894916144755693,7
2005-08-19,0.5881713507228232,7
2005-08-22,0.8206583940459098,7
2005-08-23,0.9465754083565264,7
2005-08-24,0.8247136661872375,7
2005-08-25,0.8924818656312626,7
2005-08-29,0.8643966567233637,7
2005-08-30,0.7390455729035904,7
2005-08-31,0.8169086736423855,7
2005-09-01,0.729955893965635,7
2005-09-02,0.8576770413437766,7
2005-09-05,0.8821938665035548,7
2005-09-06,0.8196786377044152,7
2005-09-07,0.809772688690897,7
2005-09-09,0.9340036887420688,7
2005-09-15,0.8612706307019465,7
2005-09-16,0.8291798676339516,7
2005-09-19,0.8984406621741414,7
2005-09-20,0.5375674105510581,7
2005-09-21,0.9220523373423982,7
2005-09-22,0.7059099937540588,7
2005-09-23,0.6765431667207634,7
2005-09-28,0.9469129225028672,7
2005-09-30,0.9117199730555452,7
2005-10-10,0.6606222301039198,7
2005-10-11,0.9375495454171758,7
2005-10-12,0.7851513015239436,7
2005-10-13,0.4048985025338649,7
2005-10-26,0.8035535134274678,7
2005-10-27,0.9521237610419752,7
2005-11-09,0.8897985523521339,7
2005-12-01,0.854007575119697,7
2005-12-05,0.6090060211055408,7
2005-12-19,0.889997908597576,7
2005-02-22,0.7595889588192107,8
2005-02-23,0.661052691435862,8
2005-02-24,0.7806002423829806,8
2005-02-28,0.6310834767357582,8
2005-03-01,0.9810145869617304,8
2005-03-02,0.8018495198162511,8
2005-03-03,0.7967499781785058,8
2005-03-07,0.892012058570665,8
2005-03-08,0.8274723102913812,8
2005-03-09,0.9095939305854274,8
2005-03-10,0.7772845126659004,8
2005-03-14,0.8143440093254665,8
2005-03-15,0.8993654953332549,8
2005-03-16,0.7143830147214796,8
2005-03-17,0.9720206322947578,8
2005-03-18,0.7477741101282805,8
2005-03-21,0.7749036987647709,8
2005-03-22,0.9409846153800396,8
2005-03-23,0.9052303680323605,8
2005-03-24,0.8274134275909633,8
2005-03-25,0.8813134746950138,8
2005-03-28,0.9047551107328896,8
2005-03-29,0.8734943557630792,8
2005-03-30,0.8745743573589944,8
2005-03-31,0.4697596522649803,8
2005-04-04,0.8116522353224832,8
2005-04-05,0.7723866092393132,8
2005-04-06,0.934071711165995,8
2005-04-07,0.8910029886525971,8
2005-04-08,0.6164257120117875,8
2005-04-11,0.7050469715914294,8
2005-04-12,0.6782597149588119,8
2005-04-13,0.4354038230241158,8
2005-04-14,0.4040952142230408,8
2005-04-15,0.8434713534157241,8
2005-04-18,0.8729904391322008,8
2005-04-19,0.8128557545969023,8
2005-04-20,0.8395478950411522,8
2005-04-21,0.874946527979598,8
2005-04-22,0.8334335888445905,8
