Trddt,AutoCorr,Stkcd
2005-10-26,0.5969516305569759,10
2005-10-27,0.5321600795793616,10
2005-11-01,0.6980343749557012,10
2005-11-02,0.9355985270236956,10
2005-11-03,0.8205554801717885,10
2005-11-07,0.7752790887361165,10
2005-11-10,0.8196823453530765,10
2005-12-16,0.8025778459262137,10
2005-12-19,0.600541814214479,10
2005-04-08,0.8213388383344981,2
2005-04-12,0.7022714810587001,2
2005-04-13,0.9235501793686772,2
2005-04-14,0.783812629590671,2
2005-04-15,0.6308682970168626,2
2005-04-19,0.6365311519964824,2
2005-04-20,0.9406229947742818,2
2005-04-21,0.8140037756477633,2
2005-04-28,0.5606767531140731,2
2005-05-10,0.6516988696000201,2
2005-05-11,0.946782512426726,2
2005-05-12,0.8506995506372155,2
2005-05-13,0.8309281176189579,2
2005-05-16,0.3379695122740482,2
2005-05-17,0.8846902739255121,2
2005-05-18,0.9002033120772936,2
2005-05-19,0.964757327518912,2
2005-05-20,0.9005360875637558,2
2005-05-24,0.7240956416027435,2
2005-05-27,0.9694719936647356,2
2005-05-30,0.8387996374331006,2
2005-05-31,0.9434609926036732,2
2005-06-02,0.7972758886917656,2
2005-06-03,0.7495402204898396,2
2005-06-07,0.8496556485258165,2
2005-06-08,0.7096593981499117,2
2005-06-09,0.6833948129496501,2
2005-06-10,0.8352516677893012,2
2005-06-14,0.8508717783403319,2
2005-06-20,0.4108525916266596,2
2005-07-11,0.8633700934538571,2
2005-07-22,0.8031839557922953,2
2005-07-25,0.8297677316901163,2
2005-07-26,0.9020007799536436,2
2005-07-27,0.9015099035710296,2
2005-07-28,0.9244236304418336,2
2005-08-02,0.9019686735316738,2
2005-08-09,0.7923858255872137,2
2005-08-10,0.7080309455619596,2
2005-08-22,0.7838823754826034,2
2005-08-23,0.9324846543352032,2
2005-09-01,0.7067744097145079,2
2005-09-06,0.9000941281363007,2
2005-12-02,0.7580130151337369,2
2005-12-09,0.8464759076452533,2
2005-12-13,0.9365991121321834,2
2005-12-14,0.8644472714048252,2
2005-12-15,0.7996379028486618,2
2005-12-16,0.6896571214702947,2
2005-12-26,0.9390955527692753,2
2005-04-08,0.4949578834401146,4
2005-04-11,0.7037947356433556,4
2005-04-12,0.8738544434392829,4
2005-04-13,0.8925328180631721,4
2005-04-15,0.0045746199327915,4
2005-04-18,0.891532519570509,4
2005-04-20,0.8964333893677612,4
2005-04-21,0.7241593462282307,4
2005-04-22,0.6657018131756801,4
2005-04-25,0.6083520678527372,4
2005-04-28,0.4278428637147587,4
2005-04-29,0.5243527142345923,4
2005-05-09,0.4405407372642054,4
2005-05-10,0.8636224490861466,4
2005-05-11,0.8855409422997409,4
2005-05-12,0.8238061452735256,4
2005-05-13,0.7340689997017591,4
2005-05-16,0.7384407983281367,4
2005-05-17,0.8662706414221566,4
2005-05-18,0.882899668394024,4
2005-05-19,0.8955292505136285,4
2005-05-23,0.671598010475562,4
2005-05-24,0.4560015989494025,4
2005-05-25,0.8351895608927149,4
2005-05-26,0.8720959132935676,4
2005-06-07,0.8307530151789561,4
2005-06-08,0.834794935442694,4
2005-06-09,0.8652943307916044,4
2005-06-10,0.7116114416697715,4
2005-06-13,0.8722865363616692,4
2005-06-14,0.7864618283788125,4
2005-06-15,0.7901178687482036,4
2005-06-16,0.5189674626593204,4
2005-06-17,0.8897967594328294,4
2005-06-20,0.92410880496368,4
2005-06-21,0.8606947101175124,4
2005-06-22,0.8781542704532801,4
2005-06-24,0.8852364987929279,4
2005-06-27,0.9068553223574104,4
2005-06-28,0.9509046981931112,4
2005-06-30,0.6489527564618783,4
2005-07-01,0.8983155301297385,4
2005-07-13,0.765712301935093,4
2005-07-18,0.2702023089805095,4
2005-07-27,0.6311602068290345,4
2005-07-28,0.9073569975241736,4
2005-07-29,0.7812805483696348,4
2005-08-03,0.7285044209977143,4
2005-08-05,0.8754947114703865,4
2005-08-09,0.7411339674998054,4
2005-08-11,0.8151094400035939,4
2005-08-16,0.7929075081979053,4
2005-08-17,0.7951815922817594,4
2005-08-18,0.827161124736785,4
2005-08-19,0.7117453837938842,4
2005-08-22,0.8459934227820314,4
2005-08-23,0.9383032548227872,4
2005-08-24,0.8003473117737383,4
2005-08-25,0.8684285853724594,4
2005-08-26,0.888245014064311,4
2005-08-29,0.6377455041396154,4
2005-08-30,0.7113813563353018,4
2005-08-31,0.6681731368828463,4
2005-09-01,0.740950288312067,4
2005-09-02,0.7016998945657119,4
2005-09-05,0.9490180259816068,4
2005-09-06,0.9456958366120451,4
2005-09-07,0.6266357009793528,4
2005-09-09,0.7821375419491612,4
2005-09-12,0.4922324571170116,4
2005-09-14,0.460003864650378,4
2005-09-15,0.371181495413444,4
2005-09-16,0.5856862357814561,4
2005-09-19,0.8963360334142136,4
2005-09-20,0.8371858371092388,4
2005-09-21,0.8107494737663563,4
2005-09-22,0.747169154071285,4
2005-09-23,0.8428053000301229,4
2005-09-26,0.6029563379132066,4
2005-09-27,0.3968982146867195,4
2005-09-29,0.624168883813515,4
2005-09-30,0.9268474347470852,4
2005-10-10,0.8847879345682537,4
2005-10-11,0.801054766972612,4
2005-10-12,0.7513181401899387,4
2005-10-13,0.8635808246054629,4
2005-10-14,0.934467863508368,4
2005-10-19,0.8831051057604892,4
2005-10-21,0.71591698233972,4
2005-10-24,0.851977901243557,4
2005-10-25,0.7632916506498817,4
2005-10-26,0.4949501711878716,4
2005-10-27,0.9543389754215148,4
2005-10-28,0.9034531141828536,4
2005-10-31,0.9431366456521602,4
2005-11-01,0.9131189628142306,4
2005-11-02,0.7160494596659313,4
2005-11-03,0.8257044681475804,4
2005-11-04,0.0447155167312653,4
2005-11-09,0.5800864889351971,4
2005-11-10,0.6770471116362282,4
2005-11-15,0.4849786740893286,4
2005-11-16,0.9736337035589004,4
2005-11-17,0.9373155068333634,4
2005-11-18,0.9104107323567634,4
2005-11-22,0.7250039782581272,4
2005-11-23,0.9058009005651062,4
2005-11-25,0.8176543775404163,4
2005-11-28,0.5831112460030534,4
2005-11-30,0.7431373941172356,4
2005-12-01,0.9413301622601248,4
2005-12-05,0.5754681552607214,4
2005-12-06,0.7646582962687305,4
2005-12-08,0.6445898489859543,4
2005-12-19,0.6145062725926614,4
2005-12-20,0.9568116100186989,4
2005-12-21,0.6912606571176106,4
2005-04-08,0.3953336694469331,6
2005-04-11,0.735209991771769,6
2005-04-12,0.6382681388408967,6
2005-04-13,0.7076121268670215,6
2005-04-14,0.845938337631783,6
2005-04-15,0.6943160911857229,6
2005-04-18,0.9106184522496223,6
2005-04-19,0.8559892301732963,6
2005-04-21,0.732136715856616,6
2005-04-28,0.8698387904468281,6
2005-05-09,0.4021433877327185,6
2005-05-10,0.6649748166894538,6
2005-05-11,0.857639351542596,6
2005-05-12,0.7461618574513963,6
2005-05-13,0.8753306369933496,6
2005-05-17,0.906656271373589,6
2005-05-25,0.7353887064607872,6
2005-06-09,0.8366163671569248,6
2005-06-10,0.8106228173839807,6
2005-06-15,0.6290655638057754,6
2005-06-17,0.8845582111600571,6
2005-06-23,0.9788971430648064,6
2005-07-12,0.44856096913307,6
2005-07-15,0.9175773149602788,6
2005-07-18,0.8378500070639071,6
2005-07-19,0.5361243193713907,6
2005-07-20,-0.0414206257007925,6
2005-07-21,0.8973881300392346,6
2005-07-22,0.6093657712686842,6
2005-07-25,0.7391731367795928,6
2005-07-26,0.8181804883904114,6
2005-07-27,0.5699001497815694,6
2005-07-28,0.9101816750828567,6
2005-08-03,0.8420280674159829,6
2005-08-04,0.7905446934875474,6
2005-08-11,0.643312770717503,6
2005-08-16,0.8436089543991806,6
2005-08-17,0.7330219822867043,6
2005-08-19,0.4981388608899572,6
2005-08-22,0.8718546491673422,6
2005-08-24,0.8877882560003846,6
2005-08-25,0.7216575818494793,6
2005-08-31,0.6073891138956298,6
2005-09-02,0.9067324479268684,6
2005-09-05,0.6635287910492045,6
2005-09-06,0.7481329752739846,6
2005-09-07,0.2863869531451515,6
2005-09-14,0.9423143680934192,6
2005-09-15,0.9007288055528508,6
2005-09-29,0.5246403124117169,6
2005-10-26,0.7956786949590601,6
2005-04-08,0.7519650541588168,7
2005-04-11,0.2277015981681834,7
2005-04-13,0.7445940244734548,7
2005-04-19,0.8199161922362397,7
2005-04-20,0.951622723183047,7
2005-04-21,0.9645714346536176,7
2005-04-22,0.7996382877412814,7
2005-04-28,0.8107601087203442,7
2005-05-12,0.8915513140006708,7
2005-05-13,0.7439591632555022,7
2005-05-16,0.3377233193596288,7
2005-05-17,0.8553109371661035,7
2005-05-18,0.9020673709286702,7
2005-05-19,0.8973937323981853,7
2005-05-20,0.8186631020334739,7
2005-05-23,0.7794571975179302,7
2005-05-24,0.2163552770681293,7
2005-05-25,0.9107639550369592,7
2005-05-26,0.7410548734775493,7
2005-05-30,0.9241122484474557,7
2005-05-31,0.4220362826843274,7
2005-06-01,0.7880734781782579,7
2005-06-02,0.9411174797253852,7
2005-06-03,0.603005026966904,7
2005-06-06,0.8397093455589203,7
2005-06-07,0.8637051524363495,7
2005-06-08,0.900560319950659,7
2005-06-09,0.7721332299585146,7
2005-06-10,0.7377190757354112,7
2005-06-13,0.7764755529775966,7
2005-06-14,0.8592311950299555,7
2005-06-15,0.7134223245169774,7
2005-06-16,0.6777711075598993,7
2005-06-17,0.8408655444587889,7
2005-06-20,0.9106721882408326,7
2005-06-21,0.779909353616189,7
2005-06-22,0.9388110861157948,7
2005-06-23,0.9667781275246864,7
2005-06-24,0.8808489905727703,7
2005-06-27,0.7473970035006945,7
2005-06-28,0.6017146937891663,7
2005-06-30,0.8129260086849851,7
2005-07-05,0.8903433669073014,7
2005-07-06,0.8981387012894124,7
2005-07-08,0.7250714955601424,7
2005-07-11,0.9174140674169164,7
2005-07-12,0.5338808685838446,7
2005-07-13,0.7873099900518146,7
2005-07-14,0.6958280319654965,7
2005-07-15,0.6097976925083679,7
2005-07-18,0.8188848186556867,7
2005-07-19,0.5789905934531767,7
2005-07-20,0.5000957085691848,7
2005-07-21,0.9113724557733154,7
2005-07-22,0.8499934435112108,7
2005-07-25,0.7557124954848701,7
2005-07-26,-0.3421678312474758,7
2005-07-27,0.8635495719868679,7
2005-07-28,0.9391855249566896,7
2005-07-29,0.8279491188066684,7
2005-08-01,0.9063218578356336,7
2005-08-03,0.7842323581178574,7
2005-08-04,0.7290879629415631,7
2005-08-08,0.8843110636688506,7
2005-08-09,0.8284063630234586,7
2005-08-10,0.8922526360787263,7
2005-08-11,0.2831561211276662,7
2005-08-16,0.5700813259528342,7
2005-08-17,0.8649541297874246,7
2005-08-18,0.9177818988456712,7
2005-08-19,0.5885850326809832,7
2005-08-22,0.8413216167229324,7
2005-08-23,0.9477978480335568,7
2005-08-24,0.8776196089263727,7
2005-08-25,0.8985660208700155,7
2005-08-29,0.7942424901615839,7
2005-08-30,0.8914165692737797,7
2005-08-31,0.7389978801444334,7
2005-09-01,0.6625938646291172,7
2005-09-02,0.6565037269563854,7
2005-09-05,0.7732402394800626,7
2005-09-06,0.7608398529799059,7
2005-09-07,0.7168749911496252,7
2005-09-09,0.9071702597434812,7
2005-09-15,0.8908112209016439,7
2005-09-16,0.8566792008329029,7
2005-09-19,0.8417844060643431,7
2005-09-20,0.873406096886285,7
2005-09-21,0.9210673659572158,7
2005-09-22,0.7108487061611455,7
2005-09-23,0.8657492980129354,7
2005-09-28,0.8927792933385796,7
2005-09-30,0.8032540365499787,7
2005-10-10,0.534859829785187,7
2005-10-11,0.9073579794730048,7
2005-10-12,0.3285564038693681,7
2005-10-13,0.7549961217904277,7
2005-10-26,0.5579182742638755,7
2005-10-27,0.9285156917569376,7
2005-11-09,0.6791427001215261,7
2005-12-01,0.7557427564227861,7
2005-12-05,0.3726835007810176,7
2005-12-19,0.640894444582469,7
2005-04-08,0.4460469985989324,8
2005-04-11,0.6959131490366645,8
2005-04-12,0.5465390595251529,8
2005-04-13,0.8190658420110463,8
2005-04-14,0.6770074443942133,8
2005-04-15,0.9358300743365752,8
2005-04-18,0.885788143898186,8
2005-04-19,0.748506561666139,8
2005-04-20,0.9448897603342712,8
2005-04-21,0.8101568278517753,8
2005-04-22,0.7630297015838781,8
2005-04-25,0.4356617987862075,8
2005-04-27,0.34006879053176,8
2005-04-28,0.808559780809006,8
2005-04-29,0.7862433043348469,8
2005-05-09,0.716246496833556,8
2005-05-10,0.5590332038267277,8
2005-05-11,0.8883327684444992,8
2005-05-12,0.863936852521859,8
2005-05-13,0.7908511904761645,8
2005-05-16,0.8861136048453216,8
2005-05-17,0.8989279455952688,8
2005-05-18,0.8668031607976253,8
2005-05-19,0.9743069366214818,8
2005-05-20,0.8462496633954173,8
2005-05-23,0.417131667895553,8
2005-05-24,0.8695336762610795,8
2005-05-25,0.936963982856122,8
2005-05-26,0.8346023787149733,8
2005-05-27,0.9542113174168844,8
2005-05-30,0.4763434309247483,8
2005-05-31,0.6374671063269945,8
2005-06-01,0.9558850616184325,8
2005-06-02,0.7138293044743521,8
2005-06-03,0.8368584878224928,8
2005-06-06,0.9635789020375736,8
2005-06-07,0.8362425879991914,8
2005-06-08,0.5183083935267649,8
2005-06-09,0.8265902715151953,8
2005-06-10,0.7859823591936627,8
2005-06-13,0.6599099459316096,8
2005-06-15,0.880355735445124,8
2005-06-16,0.7126480186536871,8
2005-06-17,0.7556118830736772,8
2005-06-20,0.8297484884460349,8
2005-06-21,0.9042742798496208,8
2005-06-22,0.9012587884660218,8
2005-06-23,0.9305762487418542,8
2005-06-27,0.9363093359545132,8
2005-06-29,0.7811564089130385,8
2005-06-30,0.7567657103515901,8
2005-07-01,0.8138133069851788,8
2005-07-04,0.94202570947746,8
2005-07-05,0.9311057968547468,8
2005-07-06,0.4396923708646775,8
2005-07-07,0.8804291557546808,8
2005-07-08,0.2448125074814449,8
2005-07-11,0.902252335300202,8
2005-07-12,0.5613427740441199,8
2005-07-13,0.9168913830563312,8
2005-07-14,0.7897702540442493,8
2005-07-15,0.9050765886393084,8
2005-07-18,0.6512448925740454,8
2005-07-19,0.7576223729268534,8
2005-07-20,0.8928498303971675,8
2005-07-22,0.7741259818147003,8
2005-07-25,0.9498277536718448,8
2005-07-26,0.2997596526870705,8
2005-07-28,0.7423230882461688,8
2005-07-29,0.8156105527674405,8
2005-08-01,0.7931626403366359,8
2005-08-02,0.6855034471676785,8
2005-08-03,0.732605174985278,8
2005-08-04,0.6917245572478877,8
2005-08-05,0.9370427041354789,8
2005-08-08,0.912158377856372,8
2005-08-09,0.9312866898377468,8
2005-08-10,0.9016951351388034,8
2005-08-11,0.7268717822503057,8
2005-08-16,0.5948719803072033,8
2005-08-17,0.8213244594145827,8
2005-08-18,0.4496263500759281,8
2005-08-19,0.5321683741023711,8
2005-08-22,0.852156868985141,8
2005-08-23,0.9434227178830792,8
2005-08-24,0.8312243896191807,8
2005-08-25,0.9033655646177886,8
2005-08-26,0.9678416132293948,8
2005-08-29,0.4803980173920066,8
2005-08-30,0.8996933472383629,8
2005-08-31,0.7122472215239152,8
2005-09-01,0.5278821612345148,8
2005-09-02,0.4876753649295111,8
2005-09-05,0.906234148697946,8
2005-09-06,0.9322770580040448,8
2005-09-07,0.7531958952140718,8
2005-09-09,0.93306321989768,8
2005-09-12,0.8581361459783418,8
2005-09-13,0.6295267762217993,8
2005-09-14,0.5638869205074334,8
2005-09-15,0.8989283442708756,8
2005-09-16,0.7317423793715792,8
2005-09-19,0.8464279309629599,8
2005-09-20,0.9710380229786734,8
2005-09-21,0.850152918598131,8
2005-09-22,0.926499305688541,8
2005-09-26,0.688929096228908,8
2005-09-27,0.7226472752925942,8
2005-09-28,0.920185413070552,8
2005-09-29,0.8250241210315213,8
2005-09-30,0.8275448297459186,8
2005-04-08,0.6521736582442965,9
2005-04-14,0.9405710005531218,9
2005-04-20,0.4952317264819653,9
2005-04-22,0.8111649442100928,9
2005-04-25,0.8573963749519333,9
2005-04-28,0.5934229632198922,9
2005-05-10,0.485495468319383,9
2005-05-12,0.8853789034051321,9
2005-05-18,0.856006121116984,9
2005-05-20,0.9297114542364628,9
2005-05-23,0.7017990900814283,9
2005-06-08,0.7138212615717732,9
2005-06-09,0.8127761218571995,9
2005-06-10,0.7652886501479007,9
2005-07-05,0.8204238292494503,9
2005-07-08,0.7403834780109929,9
2005-07-13,0.6722642024796341,9
2005-07-20,0.8230291819325543,9
2005-07-22,0.7727163902061412,9
2005-08-04,0.7436746948214814,9
2005-08-09,0.7256397970190448,9
2005-08-16,0.6905230273679859,9
2005-08-17,0.8100091248202838,9
2005-08-18,0.9034997689312204,9
2005-08-19,0.4090347899649436,9
2005-08-22,0.7818192984949547,9
2005-08-26,0.8700670387118439,9
2005-09-05,0.9107942743372806,9
2005-09-06,0.8414763341243153,9
2005-09-07,0.463466101666948,9
2005-09-09,0.9048950396427105,9
2005-09-20,0.9340149111655144,9
2005-09-22,0.7005327274317888,9
2005-09-23,0.7755292544464593,9
2005-10-27,0.5893878868661915,9
2005-11-18,0.9631055481475824,9
