Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-05-12,1.556386945171521,0.9398081663077518,0.7464172582531532,0.07675140292216938,0.05308707646721443
2005-05-13,1.887925325771684,0.8046598454033569,1.1691772850634226,0.04174289672247044,0.04416890797262501
2005-05-16,1.4912520675545453,0.9405657955500638,0.662434833624109,0.06917645594004178,0.04257210567958576
2005-05-17,1.545663105108674,0.43709961471340164,1.1218740016712854,0.011264785124442551,0.002045726151570497
2005-05-18,1.2313521237049816,0.6119772144625982,0.7272013310398193,0.038281299747983916,0.06954512204945179
2005-05-19,1.4437386575519038,0.53004898633854,0.998025593091592,0.03437910002318714,0.04995682185504092
2005-05-20,1.906663632658433,0.7735737215813966,1.2574282217250214,0.05916735584019316,0.06517095480779217
2005-05-23,1.8437390302983332,1.6742352553459432,0.255091668331087,0.045209484687879276,0.04037840869081756
2005-05-24,1.4710745833682632,0.281975569362938,1.272115407667979,0.02643292379113224,0.05658346987152155
2005-05-25,1.2631588163175367,0.674705769601018,0.6452647806802678,0.007119124934534245,0.0496926090292152
2005-05-26,1.2207724530021011,0.7279643177321534,0.6028987005669144,0.06239938146532453,0.04769118383164238
2005-05-27,1.1760749830115562,0.34332214466299305,0.9542616875176161,0.06588273363143961,0.05562611553761333
2005-05-30,0.9719033811420855,0.30933694671634837,1.0221190620717422,0.2685487016015142,0.09100392604449074
2005-05-31,1.5295690529783752,0.9330840627269144,0.7632577306077039,0.0736442196172499,0.09312852073899307
2005-06-01,0.8326148274082731,0.6072244689140981,0.29859150467985585,0.04969083576569578,0.023510310419985036
2005-06-02,1.5237809700333682,1.2647571893349017,0.4257990481866709,0.15994039701149945,0.006834870476704927
2005-06-03,1.422651863335532,0.5823572356573896,0.8902689663257821,0.021418623404976748,0.028555715242662975
2005-06-06,1.4212774312956795,0.46781972062821287,1.034380115391879,0.07205288698921022,0.008869517735202117
2005-06-07,1.128947120115198,0.37237702103033754,0.8057011773375286,0.006488882350176382,0.04264219590249195
2005-06-08,1.1990994141000872,0.2801016199338563,0.9306260045191309,0.008256618151218607,0.0033715922016811658
2005-06-09,1.3158060265606717,0.5692906419365436,0.7593892954657769,0.010087462093814054,0.002786448747834654
2005-06-10,2.254265176963839,0.9257285933303181,1.463044057595047,0.10450227466330153,0.03000519929822447
2005-06-13,1.6110925409591177,0.6493028415704024,1.0376572484573034,0.042030260917238105,0.0338372881513499
2005-06-15,1.3767057652753794,1.0443796250523991,0.4129929516530618,0.05170354503543947,0.028963266394642136
2005-06-16,1.6562062522516074,0.5105073948825556,1.1846886911211065,-0.0,0.03898983375205459
2005-06-20,1.860251948488719,0.7238617008147338,1.2785771597092108,0.007789021679758086,0.13439789035546765
2005-06-21,1.6486975443470053,0.9231206696477057,0.8729734924744954,0.09162748201921113,0.05576913575598462
2005-06-22,1.4693849239796206,0.6561699354723102,0.9491808671452983,0.0741749496462575,0.06179092899173024
2005-06-23,2.170698306226567,1.7387961157659493,0.5453024128624223,0.07425191202519521,0.03914831037660905
2005-06-24,1.6601474961925218,0.5727496977336473,1.1322291992168234,0.019441908993925828,0.025389491764023272
2005-06-27,0.9817648468373719,0.3858127302322491,0.6480033215804958,0.004247380243214172,0.04780382473215885
2005-06-28,0.4852043698826374,0.3626146626164012,0.29309817871020954,0.05963042201585075,0.11087804942812254
2005-06-29,1.3698021342168847,0.8953073090886028,0.5496563354861949,0.06224604935010195,0.012915461007810913
2005-06-30,1.3564403443615964,1.2276971308278513,0.2845331140196463,0.1122842471375788,0.043505653348322154
2005-07-01,1.9907686307248822,1.3713697412197836,0.8282428991104321,0.15406109275669733,0.054782916848635954
2005-07-04,0.8610544033959668,0.3535987379271072,0.6521229430294141,0.13615684960672472,0.008510427953829733
2005-07-05,1.3300186602219224,0.8992466674169923,0.5213322253742446,0.04753566379910716,0.043024568770207244
2005-07-06,1.5130958157347667,1.1402995483756437,0.47236533278373716,0.047110574542915847,0.052458490881698405
2005-07-07,1.3091716215232088,0.5228969917747979,0.8478832901537385,0.04131759115653437,0.020291069248793214
2005-07-08,1.0340294049688281,0.9795882085213383,0.1907404398195708,0.03665017647174581,0.09964906690033547
2005-07-11,1.2405091182458707,1.0682380924882924,0.3153532074055666,0.09610776516001392,0.046974416487974346
2005-07-12,1.654137618848711,0.20306657915777418,1.4654199705107067,0.0010559153792607415,0.013293015440509424
2005-07-13,1.0578611173781278,0.6648592892411355,0.6130029975801992,0.19885106897854324,0.02115010046466353
2005-07-14,1.379545699341448,0.48673182682185123,1.0101356404311443,0.021491860693833385,0.09582990721771394
2005-07-15,1.3540167675860488,0.9901471836937858,0.5873996070406068,0.08270145493569658,0.1408285682126472
2005-07-18,1.387625366192228,0.6192712238156511,0.9651285157663738,0.08473890664320238,0.11203546674659427
2005-07-19,1.7010546091075174,0.6104847561065478,1.3107280416596712,0.051735479055090836,0.16842270960361092
2005-07-20,1.3983617052099637,0.37205955374305333,1.1249920032392957,0.05670507998186098,0.041984771790524324
2005-07-21,1.1707166881017188,0.5740035306353888,0.7666664719199653,0.025325353152706388,0.14462796130092861
2005-07-22,1.0416912570338481,0.25662514063582204,0.9259095912573179,0.0299121610390034,0.11093131382028831
2005-07-25,1.974805608360977,0.6335711828949847,1.4690758477142414,0.07238432452285591,0.055457097725393305
2005-07-26,1.1267658137950214,0.3166600251482679,0.8659820212617299,0.000716752419258901,0.05515948019571753
2005-07-27,1.0812609382989173,0.37356153788397384,0.7872372778925698,0.018100761836220884,0.06143711564140549
2005-07-28,1.5324830753406922,0.8846204266556583,0.6978547319100986,0.016569197562454455,0.03342288566261052
2005-07-29,1.2632426489966633,0.8607302361857727,0.49997959184331303,0.053041095990592264,0.04442608304183016
2005-08-01,1.593283164754707,0.6068483939746638,1.0858634249968449,0.017011385154548926,0.08241726906225273
2005-08-02,1.1253050284708077,0.3090689105365633,0.889096363673055,0.026912949437173688,0.0459472963016369
2005-08-03,1.8938818487167746,0.9006019642826432,1.200533508145945,0.13342662191663032,0.07382700179518327
2005-08-04,0.8036682692521646,0.43811799322978473,0.49954606823701636,0.08138953151088807,0.05260626070374829
2005-08-05,1.4804654378994053,0.2645042434168663,1.3105215660641223,0.002129378659021903,0.09243099292256132
2005-08-08,1.138452358385,0.641470304760227,0.6257852618839357,0.00043970999025563144,0.1283634982689072
2005-08-09,0.8204887782545524,0.4795905846702169,0.4798626833736098,0.08045835311540511,0.05850613667386942
2005-08-10,1.5000194137202205,0.7010510351358977,0.9706366085351705,0.06748151349384092,0.10418671645700694
2005-08-11,1.313582880099759,0.31304647222371745,1.1260455372477967,0.06408779639644616,0.06142133297530891
2005-08-16,1.3281759587437134,0.8038642361614184,0.5714091063912176,0.021801326354853736,0.025296057454068904
2005-08-17,1.2564808207570854,0.5246006880423659,0.813214097172483,0.042586130022960876,0.038747834434802716
2005-08-18,1.3403804280580134,1.0006874653056963,0.36163616406444776,0.014277167176996553,0.00766603413513408
2005-08-22,1.345873629419319,0.6254214433673682,0.7851946980281242,0.02776943493827878,0.036973077037894424
2005-08-23,0.9287667092611849,0.7161146416075664,0.41696858833855943,0.11781807906349967,0.08649844162144112
2005-08-24,1.0241846757090234,0.32553207096088316,0.7526907172948724,0.02058150628822188,0.033456606258510165
2005-08-25,1.0955080410362534,0.6139775341289478,0.5248602905031337,0.016306773925189363,0.027023009670638542
2005-08-26,1.0503228149038921,0.6122797064016454,0.7433239953249864,0.21934451325735527,0.08593637356538433
2005-08-29,0.5479316356465175,0.3578985594970413,0.2654080033256677,0.003175890359158584,0.07219903681703295
2005-08-30,1.272172512146112,0.4955544969857859,0.9779092032690537,0.059068058231924965,0.14222312987680255
2005-08-31,0.7313779181824517,0.2680301106831617,0.6530290009041042,0.07997004606563153,0.10971114733918275
2005-09-01,1.4441348384823731,0.45209475059301446,1.0767916954133863,-0.0,0.08475160752402755
2005-09-02,1.6560820010158341,0.9926114877632943,0.7581171276128915,0.007955233996373072,0.08669138036397868
2005-09-05,1.608576118467886,0.7854943461745257,0.8914284861558199,0.0213845241805743,0.04696218968188554
2005-09-06,1.2076054512422698,1.073500832350003,0.19490006263679796,0.02280074049477309,0.03799470324975826
2005-09-07,1.0424416204610853,0.3952830621053573,0.6656936939891595,0.01146058215230166,0.007074553481129509
2005-09-09,1.5129118530029388,0.951497347074513,0.6346788709419603,0.010866225046221223,0.06239813996731326
2005-09-12,1.1728137892605741,0.8139061815887777,0.5340367547207886,0.0947453380321435,0.08038380901684872
2005-09-13,1.129795196687833,0.3183522037285916,1.075210937768163,0.04187498337212658,0.22189296143679482
2005-09-14,1.0939072232755265,0.5127196340894024,0.6524114948696786,0.03319343880628392,0.03803046687727043
2005-09-15,1.2777847693672846,0.8058723559026651,0.5347752278176122,0.0005202615251178191,0.06234255282787499
2005-09-16,0.7548262250899229,0.6776215939742356,0.405307843186681,0.25984900371432085,0.0682542083566729
2005-09-19,1.9200653641770775,0.7744857281661721,1.290066850652873,0.07189257774807302,0.07259463689389449
2005-09-20,0.13605176225862994,0.6301254570429771,0.36993151870467933,0.6232782550976417,0.24072695839138467
2005-09-21,-0.58180813728293,0.202973485029692,0.2332216145240539,0.5693686634420853,0.4486345733945906
2005-09-22,1.1364126570547781,0.8463415345940604,0.3477563766354111,0.03586065201985444,0.02182460215483894
2005-09-23,1.1764631409794426,0.5445163883557059,0.673365654973195,0.02546711566749525,0.01595178668196296
2005-09-26,1.0077508801524733,0.517907098557202,0.6402928807600253,0.12358824126927927,0.026860857895474835
2005-09-27,1.061076702815996,0.9727493702737914,0.24255731386529908,0.1031370160029202,0.05109296532017431
2005-10-21,-0.6306747390921986,0.28752564727983554,0.14243794070470173,0.7054885890189461,0.3551497380577898
2005-10-24,1.8685601742873441,1.9528984773599554,0.5459537827190217,0.2954380386095913,0.3348540471820417
2005-10-25,1.688969107988963,1.3449966830472044,0.5828551682853447,0.1493020913363051,0.08958065200728108
2005-10-26,1.0452249285103492,0.9392777644777079,0.3079832395706471,0.19662379164609542,0.005412283891910329
2005-10-27,1.2978974033620783,0.6360747321139549,0.7966538132348205,0.034386693408060894,0.10044444857863617
2005-10-28,1.492465070667628,1.4140982739524197,0.25502103831189304,0.07877499786914337,0.09787924372754142
2005-10-31,0.6595925937530848,0.22663478016922173,0.5331552343940906,0.05447595759151771,0.045721463218709825
2005-11-01,1.2345742077895456,0.7644868197074665,0.7902095285927822,0.1301135396250175,0.19000860088568539
2005-11-02,1.2034910599002977,0.3288880179281235,1.002930404436128,0.07983476621489322,0.04849259624906063
2005-11-03,0.8611982804132324,0.7069119945037671,0.3867770946578998,0.07769062983880541,0.15480017890962908
2005-11-04,0.8613659575048906,0.3760605854682445,0.7321773047245941,0.13445748774421026,0.11241444494373748
2005-11-09,0.5674480363807446,0.5555644638266609,0.7375161015670526,0.315137525739517,0.41049500327345173
2005-11-10,0.6788497067225152,0.6683479437025095,0.18238455477249038,0.10623480111919148,0.06564799063329323
2005-11-14,1.1681742529444519,0.8718600114292463,0.8901253158576052,0.3873563778051514,0.20645469653724816
2005-11-15,0.7087403014756452,0.47050650821415596,0.4921171700804613,0.11836781062488787,0.13551556619408425
2005-11-16,0.8427651032438775,0.30765916795476134,0.6981675431157297,0.08087192424789078,0.08218968357872271
2005-11-17,1.086351422990376,0.6064450966413629,0.6642863324178692,0.09343129834826908,0.09094870772058736
2005-11-18,0.9786284401974245,0.24233639592990036,0.8521413193996183,0.00773229580415646,0.10811697932793785
2005-11-21,1.2476145244195418,0.6856308481311761,0.7713749486866321,0.10406819263653365,0.10532307976173279
2005-11-22,1.0412940237938306,0.9322667710710693,0.19095413854174928,0.036378174332003736,0.045548711486984056
2005-11-23,1.2117024108992793,0.29924661732294305,1.0961749737734028,0.06312985654436269,0.12058932365270392
2005-11-24,-0.13851157864429148,0.33386664634989854,0.15471986592456738,0.3080350547555205,0.3190630361632369
2005-11-25,2.7969648530306284,0.88370258779199,2.279603043973051,0.09838068971088298,0.26796008902352947
2005-11-28,-0.17974926666559388,0.8596880956497509,0.2512567649236226,1.014475658475011,0.2762184687639563
2005-11-29,1.2886569557867449,0.8598896871773627,0.6064426684721677,0.1136129621152916,0.06406243774749361
2005-11-30,1.6573968674971669,0.666632453575288,1.2494803015103477,0.2021871558189022,0.056528731769566895
2005-12-01,1.1722055991693234,0.5234726529623719,0.7748620525331028,0.10129074245811805,0.024838363868033165
2005-12-02,1.0001020901052875,0.5075535240139931,0.7470312449267772,0.1850508951495767,0.06943178368590629
2005-12-05,0.8459547834104344,0.7492499181953594,0.34169271882537144,0.10507665559466078,0.13991119801563576
2005-12-06,1.7766909240622761,0.44671330570144774,1.6096642446208453,0.09357218620956341,0.18611444005045358
2005-12-07,1.1372338209148267,0.17978882834529433,1.3138332384845612,0.09993104264598406,0.2564572032690448
2005-12-08,0.7267398583316632,0.42271524657442283,0.6526152842603208,0.32504214128492426,0.023548531218156147
2005-12-09,1.6530493283577183,0.289530968785754,1.4777404759878712,0.02393943626539667,0.09028268015051003
2005-12-12,0.5875049334971627,0.4006863308533126,0.8084726691379711,0.36543888644638334,0.25621518004773763
2005-12-13,0.8718290433351616,0.5756901197261931,0.47965180188892403,0.06762063429259528,0.11589224398736028
2005-12-14,1.0726928734728798,0.3546730922646315,1.0178160663426743,0.1507487026678449,0.1490475824665811
2005-12-15,0.895863400750151,0.8468381618679333,0.2639796731376798,0.12420625114957508,0.09074818310588692
2005-12-16,1.245120394970704,0.5222680418427481,0.8833827800368208,0.06266382806416806,0.09786659884469705
2005-12-19,1.0893463395224796,0.2967393063984008,0.9639176657506915,0.029936658023819798,0.14137397460279286
2005-12-20,1.531637676049381,0.5379489745501917,1.21207062993081,0.07573114836777496,0.14265078006384574
2005-12-21,1.6335439747833327,1.1330705771537513,0.9113686583621436,0.242701815844643,0.16819344488791932
2005-12-22,0.8741006290506476,0.48308279648651953,0.7700716745322316,0.038459747007080144,0.3405940949610232
2005-12-23,1.8464317462401336,0.566285027144339,1.5852460358254807,0.05687135117075822,0.24822796555892793
2005-12-26,1.0956589483793844,0.7145218395108448,0.6516885930840091,0.12703237100860285,0.14351911320686675
2005-12-27,1.0094884844607428,0.6702860827605179,0.4776237909672945,0.12452721190165437,0.013894177365415226
2005-12-28,1.371432547486525,0.6844346684852336,0.8553816541708698,0.06521278834633301,0.10317098682324534
2005-12-29,1.2773802490760537,0.24829492121408003,1.200321159762784,0.1554755655234846,0.015760266377326027
2005-12-30,0.6169491193675033,0.7286118369257208,0.19550364681501559,0.08378940820908949,0.22337695616414352
