Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-04-13,0.9193409337623771,0.5869642910051627,0.6996803238123337,0.18726281060788225,0.18004087044723704
2005-04-14,1.2672484587824735,1.0420471586506406,0.3632240541334958,0.13195622289074202,0.006066531110921032
2005-04-15,0.658725389719904,0.4963604988673227,0.44079222822920067,0.17392907187276055,0.10449826550385885
2005-04-18,0.7388111440424309,0.6596026687418601,0.3697089080969458,0.203921843097898,0.08657858969847713
2005-04-19,0.6164785828069024,0.4941657593329084,0.3819063359819572,0.10620019432305497,0.15339331818490837
2005-04-20,1.3693405357651764,1.2304257185588303,0.3501064865957032,0.10186880521560265,0.10932286417375453
2005-04-21,1.154897982517928,0.5371430010119512,0.8993876053289194,0.167225183020949,0.11440744080199383
2005-04-22,0.6747139744229148,0.4556840688334361,0.30116784657787954,0.038512976482939894,0.04362496450546088
2005-04-25,-0.025587993424117314,0.2856990923508569,0.35610625673613977,0.5858513952132519,0.081541947297862
2005-04-27,0.6087050117067473,0.5548223617466067,0.37383167785438787,0.2671060885951351,0.05284293929911221
2005-04-28,0.5199027272018831,0.18203149728878595,0.3873164461027259,0.02690910047156921,0.022536115718059455
2005-05-09,0.9153343951063856,0.7887204949077772,0.18879268916036077,0.026622013561789348,0.03555677539996291
2005-05-10,0.7240075452294907,0.3027284766267172,0.5386368217828411,0.03616676497606066,0.08119098820400694
2005-05-11,1.1167187206694746,0.9972986519511621,0.3221177651995918,0.08963588137245994,0.11306181510881923
2005-05-12,0.593196023806823,0.6730216360005743,0.37295968785723876,0.20236908704991666,0.25041621300107336
2005-05-13,1.4856153968516075,0.9826112477020535,0.9216009029343778,0.19067465723160223,0.22792209655322151
2005-05-16,0.35834711554420595,0.46746016243463556,0.2637241848943859,0.20364031626682028,0.1691969155179953
2005-05-17,0.8810366309194766,0.3703299640918962,0.6327997939985041,0.029254168189629684,0.09283895898129386
2005-05-18,0.4763618105691234,0.25224725063837466,0.471382905261976,0.1271953033678237,0.12007304196340352
2005-05-19,1.3051468922533325,0.6246755169358993,0.8742683016292763,0.09492933509816281,0.09886759121368018
2005-05-20,0.8326924626791746,0.4034864951176022,0.6825854145313107,0.1436114762927713,0.109767970676967
2005-05-23,1.347030774420678,1.300155722674132,0.21839849049220053,0.10993370680369982,0.06158973194195474
2005-05-24,0.8182187250462585,0.1839718703886603,0.835000749022722,0.10280958933847076,0.0979443050266532
2005-05-25,0.649607602224459,0.37564637724012784,0.4213372703050877,0.05130456420167202,0.09607148111908448
2005-05-26,0.3373038944457663,0.5683830287939106,0.06938337575696574,0.14000258758493359,0.16045992252017643
2005-05-27,1.0240494480392681,0.7295616408503789,0.557706583570725,0.11773006676977238,0.14548870961206373
2005-05-30,1.3794615378538222,0.5099631659698238,1.1252639307133763,0.14396304139595145,0.11180251743342659
2005-05-31,1.31132298490764,0.6599826241460499,0.8210673423463212,0.11825934059479958,0.05146764098993143
2005-06-01,0.40391044732523057,0.5142013470708685,0.08187199259390106,0.10485535869683597,0.08730753364270304
2005-06-02,1.2991340612390438,1.0038477997472952,0.3372160335141892,0.03946110232286168,0.0024686696995788278
2005-06-03,1.041340599406697,0.34368062341950506,0.8306083915177321,0.08458747494369949,0.04836094058684054
2005-06-06,0.9805411171410813,0.24052316462533793,0.8113576476483689,0.0343066084680408,0.03703308666458484
2005-06-07,1.309061802483349,0.5709334670607245,0.7918169419787142,0.04082634551954897,0.012862261036540697
2005-06-08,1.4456206794580397,0.2944092865635247,1.199674668323803,0.026940913637337624,0.021522361791950526
2005-06-09,0.9302271511459613,0.4174929628330433,0.5382153380707376,0.006573980452892445,0.018907169304927186
2005-06-10,0.7772907199472167,0.6287231748064355,0.31546876679497166,0.09752326542297808,0.06937795623121235
2005-06-13,0.5787516091228991,0.21589141981401513,0.4056981360353045,0.03227874117421958,0.010559205552200936
2005-06-15,0.7482284169175101,0.6398412290939749,0.24298403939732924,0.10164480224622995,0.03295204932756417
2005-06-16,0.3725083739876974,0.2955538695057136,0.25237570450000174,0.12249227746740372,0.052928922550614176
2005-06-17,0.5938047607042191,0.5483093907673393,0.17719541751413237,0.061298236369051746,0.07040181120820084
2005-06-20,1.1350067908603816,0.26214049003116247,0.9597634928873521,0.011054237141886455,0.07584295491624655
2005-06-21,0.460610791363227,0.5951004371889991,0.10734661858950055,0.12946050321143662,0.112375761203836
2005-06-22,0.623713535751257,0.2547753756926737,0.5738165125908021,0.10905630819805642,0.09582204433416239
2005-06-23,0.6139967463575161,0.5454034858301113,0.2392146079550519,0.06391840362375646,0.10670294380389066
2005-06-24,0.391006714113732,0.17009351630304279,0.4647494811809701,0.12875892625815993,0.115077357112121
2005-06-27,0.9607522184545874,0.3527439812084689,0.8771227027423448,0.16418961016619843,0.10492485533002795
2005-06-28,1.2301482839608786,0.9303227328405211,0.5300061865933392,0.015603346275368805,0.21457728919761285
2005-06-29,1.0490296449425343,0.8369317843515661,0.5498566454122852,0.12143347638978182,0.21632530843153536
2005-06-30,0.7793390258865972,0.8051762241067028,0.32093329366087275,0.1090200498915877,0.23775044198939063
2005-07-01,0.43282220190098286,0.3200915273284569,0.29286041841302957,0.08435746269708179,0.09577228114342183
2005-07-04,0.8497603396340386,0.3197932483149035,0.6586998477860769,0.04679708417181195,0.08193567229512987
2005-07-05,0.6278846883523608,0.34434118880018616,0.39883821050015744,0.09676279579323166,0.018531915154751187
2005-07-06,1.397141761618406,0.7929850143157822,0.8441985589448978,0.13641049746705525,0.10363131417521879
2005-07-07,0.9384139645229942,0.3383161999298288,0.7413081982857939,0.04726202556295256,0.09394840812967588
2005-07-08,0.7594387284198256,0.5031888293562686,0.4244923567059605,0.09997584372143721,0.06826661392096628
2005-07-11,1.7159856779632254,1.3647330011964054,0.4715031185977484,0.11858110495652005,0.001669336874408363
2005-07-12,0.8373066675116532,0.12494878112988234,0.7339464804525977,0.007605477725413813,0.013983116345413047
2005-07-13,0.7668812163686948,0.5924563784764179,0.3461465813341471,0.1386408506954299,0.03308089274644028
2005-07-14,0.8670574304183839,0.49625992647364575,0.4483943889301143,0.07521277544117633,0.002384109544199859
2005-07-15,0.5811508066651894,0.41055988407130767,0.3513409216121875,0.08796741606653204,0.0927825829517738
2005-07-18,1.1775337339409844,1.0055141537173176,0.31682169629916684,0.12104082407146902,0.023761292004030887
2005-07-19,0.679937610770288,0.17505183924966267,0.6022970622656771,0.07375190100884427,0.023659389736207542
2005-07-20,1.383695419444893,0.22528780033119644,1.242526287562759,0.019279344224207906,0.06483932422485462
2005-07-21,0.8472690558290406,0.5541709260675297,0.5599491028143466,0.18764373053301048,0.0792072425198252
2005-07-22,1.7324043996244993,0.6552074030252953,1.2138117355925337,0.09340722832388762,0.043207510669441965
2005-07-25,3.327856543476074,0.8557124140698346,2.79062067346811,0.27205839003226306,0.04641815402960746
2005-07-26,1.5106225794346149,0.567448740411845,1.235605863373953,0.12427152961163092,0.16816049473955233
2005-07-27,1.459142372417092,0.8261118528656491,0.7183404217529344,0.05956513684016213,0.025744765361329334
2005-07-28,1.7675968234747141,0.9570454688476174,0.8865526601508478,0.07470514575819827,0.00129615976555305
2005-07-29,1.8074235114472001,0.791638785252185,1.387932045874822,0.2838058254852604,0.08834149419454666
2005-08-01,1.2822519399125831,1.0122729081775874,0.6315303790463807,0.13637225470914396,0.22517909260224103
2005-08-02,1.960672719337592,0.6934031555306417,1.347698359236776,0.045519780013302896,0.0349090154165226
2005-08-03,1.9066238668667619,0.6166768975990993,1.456299135276795,0.05009887569339556,0.11625329031573702
2005-08-04,2.6199175894541797,0.795274665916593,1.8642363087617495,-0.0,0.03959338522416292
2005-08-05,0.7396745728959981,0.29320129672979794,0.7198502615477552,0.11743106781144201,0.15594591757011306
2005-08-08,0.8864305994644552,0.7028087470098873,0.4437587042451911,0.08056675153488073,0.1795701002557424
2005-08-09,1.4660265717398038,0.8457752810364244,0.6895617267143352,0.052138710941674125,0.017171725069281874
2005-08-10,1.4101260158736448,0.6358702189109956,0.8515069730698515,0.037844019716924804,0.03940715639027763
2005-08-11,1.1284927726400726,0.3973314962082665,0.846650800053208,0.07521858630785,0.04027093731355193
2005-08-16,1.4338217675022895,0.9137971479260953,0.6327032918388377,0.06431880053648932,0.04835987172615389
2005-08-17,1.2021707332372435,0.5528048572287757,0.6576955909993969,0.0009117416815249265,0.00741797330940395
2005-08-18,1.0198595275261073,0.8486624404059733,0.2123138980356301,0.014427750377681117,0.026689060537815005
2005-08-19,1.5363252798901093,0.7629907350504704,0.845352486640268,0.05056730157974665,0.021450640220882538
2005-08-22,1.5687206169322963,0.5500756811708747,1.0551930824004756,0.025282717276041186,0.011265429363012785
2005-08-23,1.025845061387465,0.6740471303741895,0.44748858571033523,0.07034239083749536,0.025348263859564353
2005-08-24,1.1726983721601179,0.48727921573008515,0.6925786113124043,0.00715945488237156,-0.0
2005-08-25,1.1614924553426493,0.8760488809478426,0.37783731614885036,0.04134744168576972,0.05104630006827388
2005-08-26,1.5851147809949673,1.1037910961691484,0.5977182684686161,0.05758068103524079,0.058813902607556555
2005-08-29,0.5808519880173875,0.5148840047955566,0.19416805362537048,0.023972580722757954,0.1042274896807817
2005-08-30,0.7976475361716021,0.5983012678426249,0.742439757772692,0.4333424169740695,0.10975107246964533
2005-08-31,1.3113456136031532,0.4341491606337714,1.0566143896453413,0.07731501954692288,0.1021029171290369
2005-09-01,1.0989524285322563,0.43371230926820437,0.7905941061854997,0.0177356921661321,0.10761829475531584
2005-09-02,0.8146366641752691,0.5255600587991481,0.3713462624292942,0.040291682785249694,0.04197797426792339
2005-09-05,0.6303238855639486,0.33598779383259814,0.6832081564915095,0.17354111460495275,0.21533095015520634
2005-09-06,1.173384007886784,0.9824903645880643,0.26240782967662285,0.026334779227699848,0.045179407150203146
2005-09-07,1.2005180384658236,0.498699877285037,0.7798951943121644,0.04643587212912108,0.031641161002256675
2005-09-09,0.7291990372649282,0.46231931232600654,0.383561916411176,0.06342151765518289,0.05326067381707142
2005-09-12,0.3743443186593406,0.5317993046534628,0.37096457474853795,0.380936594690781,0.14748296605187916
2005-09-13,1.7274485243805788,0.5241063875140456,1.389196190305755,0.011308419906967068,0.1745456335322549
2005-09-14,0.7900019001260699,0.3752417430016581,0.6048668706414557,0.11370927721645424,0.0763974363005897
2005-09-15,0.5204951193360816,0.5064708718884419,0.331157589088861,0.022580472784143983,0.2945528688570772
2005-09-16,1.1140648635312425,0.8449390309936924,0.5257316889136765,0.23577645822161694,0.020829398154509602
2005-09-19,0.41224900390309815,0.33503718540571503,0.4676878441296775,0.21990104317924714,0.17057498245304714
2005-09-20,0.7073882540881886,0.7090458481953926,0.290972613551419,0.10973650477640273,0.18289370288222043
2005-09-21,0.6377176978197913,0.5231431687820206,0.20337428926483986,0.05872460765094587,0.030075152576123337
2005-09-22,0.566433808047414,0.5248333096973418,0.29032532589636617,0.15338851865575073,0.0953363088905432
2005-09-23,1.1771115489258908,0.5384882333579029,0.7896061806214131,0.11051379619753031,0.040469068855894914
2005-09-26,0.8630133654677978,0.5069358071437644,0.7130986580853262,0.1641307710214624,0.19289032873983045
2005-09-27,0.3818161206886151,0.4686564554086879,0.2243980898541897,0.20355969155099002,0.10767873302327245
2005-09-28,0.04137370313955596,0.4855381413836252,0.33831361474265165,0.3634296800738004,0.41904837291292046
2005-09-29,0.6813869516451414,0.2974257894096622,0.6309926160931384,0.015762734034914367,0.23126871982274488
2005-09-30,0.8734601517439293,0.5496791954769606,0.6072973819940588,0.14367998226581444,0.13983644346127574
2005-10-20,0.13667533871159276,0.31226708012785587,0.7159250381296344,0.5090622138012507,0.38245456574464676
2005-10-21,0.7465473266080678,0.29815976853713116,0.6680017979200243,0.11505732652600702,0.1045569133230807
2005-10-24,0.916873383879421,0.7423913327737677,0.8339286252473673,0.5109234563289267,0.14852311781278743
2005-10-25,0.6525775115869297,0.790632179737364,0.2764474349100734,0.19850050284445167,0.21600160021605624
2005-10-26,0.12260333002608471,0.2763389221922248,0.15888161170802456,0.2238973957600597,0.08871980811410492
2005-10-27,0.5599388552002003,0.3055890224407232,0.4582666226294602,0.018634221049026366,0.1852825688209568
2005-10-28,0.3226310562157655,0.43997527883915444,0.15252895735216698,0.1513559040959776,0.11851727587957835
2005-10-31,0.45909697504964203,0.17861814651408822,0.4775514430076226,0.14683378311181736,0.05023883136025138
2005-11-01,0.6503543606520715,0.4154347006395867,0.3915824036074563,0.07094328254405459,0.08571946105091689
2005-11-02,0.29266784060261986,0.18511633779423575,0.30640828290724453,0.07714359623092001,0.12171318386794042
2005-11-03,0.11106371624679826,0.22618263385914295,0.07574065574471615,0.10474999474303336,0.08610957861402749
2005-11-04,0.20935962931786511,0.39008527864733816,0.6696188722702545,0.34823479438499294,0.5021097272147346
2005-12-02,0.5822049149220667,0.9680462082625283,1.4394390757542985,1.2233226691635664,0.6019576999311937
2005-12-05,0.2611906310067037,0.7060397648707859,0.3511938337325057,0.608792778445475,0.18725018915111283
2005-12-06,1.0303290148192952,0.5420828786913338,1.233531478482171,0.18115080880484735,0.564134533549362
2005-12-07,1.1200184702597011,0.3729999136219635,1.1931794451151807,0.2637097272552953,0.18245116122214775
2005-12-08,1.2809249001755765,0.43113193521530874,1.380327971901017,0.4231795702573349,0.1073554366834143
2005-12-09,1.5077082543416567,0.5744183722092387,1.3176816325598506,0.11639570471663747,0.26799604571079516
2005-12-12,-0.11787067063161755,0.7055343765663226,0.31799700237180645,0.9913500925441733,0.15005195702557333
2005-12-13,1.087187006781192,0.8472499193189518,0.6171531124089694,0.15225291982219105,0.22496310512453793
2005-12-14,2.325629394880307,0.4034473890267921,2.1159019027233708,0.16069331829983102,0.03302657857002495
2005-12-15,1.9660430918530354,1.3139911807074478,0.8783874397521217,0.17802575112748173,0.048309777479052435
2005-12-16,1.384102592300244,1.0073985102705216,1.0449952648811927,0.12108173239860476,0.5472094504528657
2005-12-19,1.188365889499065,0.8961049158552105,0.9265729498121341,0.46496368838445307,0.1693482877838266
2005-12-20,0.8974395677364718,0.8398318445104552,1.1019086393915616,0.2194233313782024,0.8248775847873427
2005-12-21,1.4097355105558633,0.6757171906057277,1.0082369145785948,-0.0,0.27421859462845927
2005-12-22,0.2896136053214099,0.5286022669072026,0.9091454835142071,0.7157024852353864,0.4324316598646135
2005-12-23,0.809554145119967,0.3639896478915111,1.3316129213379786,0.36863237291977025,0.5174160511897525
2005-12-26,1.2848435302935166,0.6688886115467935,1.1021441936663678,0.11208690367500937,0.3741023712446355
2005-12-27,1.3142823828946124,0.8375361091948262,0.7400294733071009,0.13981043944861377,0.1234727601587008
2005-12-28,0.6629025189887319,0.7135099705225618,0.641145933652837,0.43524671188585085,0.25650667330081606
2005-12-29,2.092290484932655,0.2882529942908154,1.9348020084636148,0.03216738522293381,0.09859713259884116
2005-12-30,2.193046086301521,1.8652157189355019,0.9054285554454332,0.4643266883644897,0.11327149971492478
