,1
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,0.684282462727651
2005-11-02,0.7629036858650223
2005-11-03,0.8394002178038883
2005-11-04,0.8134143784235928
2005-11-09,0.7645055083047596
2005-11-10,
2005-11-14,0.6423387378798744
2005-11-15,
2005-11-16,0.9204197995935579
2005-11-17,
2005-11-18,0.9161765767419986
2005-11-21,0.7080901652790141
2005-11-22,0.43207898120127314
2005-11-23,
2005-11-24,0.9106704567266299
2005-11-25,0.8040351486997228
2005-11-28,0.4865775315395324
2005-11-29,
2005-11-30,0.7188183432630172
2005-12-01,
2005-12-02,0.9056298174631386
2005-12-05,
2005-12-06,0.9228904016358339
2005-12-07,
2005-12-08,
2005-12-09,0.9038129656890604
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,0.5604882449444606
2005-12-26,0.8427836293039388
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
