Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-05-24,1.8237572258738208,0.31712900250270154,1.5953945978384454,0.022666891910635846,0.06609948255669035
2005-05-25,2.3414828387168356,1.0517430142844078,1.687148103406111,0.14893301176494467,0.24847526720873875
2005-05-26,2.2630414426247554,1.1561862850801954,1.425765430576401,0.20234591654365958,0.11656435648818145
2005-05-27,1.255166347544491,0.63839875550591,1.0149124679666233,0.2891560144460469,0.10898886148199549
2005-05-30,1.0474455523629915,0.3090830333481952,0.960963435654638,0.16305920726265663,0.05954170937718513
2005-05-31,1.0063161465806694,0.7789765282935188,0.7380610668227535,0.19475750021396726,0.315963948321636
2005-06-01,1.9892988795143438,1.6597899616713807,0.4875870751710312,0.13412075051158787,0.02395740681648037
2005-06-02,1.0783863615818707,0.6175570589034755,0.6016226669043702,0.09989295389969151,0.04090041032628328
2005-06-03,1.4995118271977708,0.5895042097200883,0.9633813284882058,0.011386705817465956,0.04198700519305746
2005-06-06,1.1178052100733558,0.3742457920005241,0.771616151232397,0.020427142431089167,0.0076295907284762345
2005-06-07,1.5165225355404508,0.4820695012896732,1.2031847712918655,0.11997632802707907,0.04875540901400869
2005-06-08,1.0168501216109267,0.21878527893921682,0.822757135901635,0.013968820139693902,0.01072347309023124
2005-06-09,1.0911251941568312,0.5256724073931288,0.6513789923747176,0.030793458793557212,0.05513274681745795
2005-06-10,2.4766408319136053,1.6043823117131573,1.104463171957122,0.15467681343203898,0.07752783832463499
2005-06-13,1.2424658119210235,0.7165394628670163,0.6066374539341685,0.04524807068675207,0.03546303419340956
2005-06-14,1.5117280405950333,1.067884504589487,0.5317805553590274,0.00036651249395071284,0.08757050685953037
2005-06-15,1.236575427418955,0.9162163856534842,0.6782675177705348,0.17018054033088656,0.18772793567417745
2005-06-16,2.136939794177595,0.9371613585394052,1.5832649197789883,-0.0,0.38348648414079867
2005-06-17,1.6940772608979873,1.3748142877466873,0.4533496505662508,0.034761111731718815,0.09932556568323213
2005-06-20,1.5509529506495807,0.5342080009287339,1.1876291284960359,0.06447547777490156,0.1064087010002877
2005-06-21,1.8735172631280217,1.606970127544358,0.8104629897292372,0.43866119003342163,0.10525466411215195
2005-06-22,0.9320979716257939,0.3879988360340542,0.8264807435168361,0.05974118520050014,0.2226404227245963
2005-06-23,0.35864888981386817,0.71579723807662,0.27702363833101085,0.33558823709924185,0.29858374949452077
2005-06-24,1.3279500713599899,0.5719964240773256,1.5515761231981897,0.09173858007214009,0.7038838958433854
2005-06-27,1.8764793429244087,0.46381158913655013,1.551033088904971,0.07894550329046067,0.059419831826652
2005-06-28,0.44898098836464095,0.6047722931520685,0.5330691932632994,0.47813586686689236,0.21072463118383458
2005-06-29,1.7413814070813933,1.6148361564547051,0.5656966147032451,0.35953810584018164,0.07961325823637533
2005-06-30,1.1513953341051528,1.1312971683138553,0.3978396182668714,0.17053501209205219,0.20720644038352168
2005-07-01,2.5851802194221545,2.672591215719819,0.3283183371838731,0.13418071371108312,0.28154861977045464
2005-07-04,0.8785610187883907,0.31723514490365723,1.0981142941853492,0.28432002136763584,0.25246839893298
2005-07-05,1.175128594300205,0.7961485430395671,0.637979736005957,0.18959535762807636,0.06940432711724272
2005-07-06,1.0350682877049475,0.9253866468786903,0.5333114744199083,0.37025454468690333,0.053375288906747954
2005-07-07,1.206251884245277,0.5094565564353236,0.8234166758217561,0.08625255947259514,0.04036878853920775
2005-07-08,1.4066953188632847,0.9621636836817069,0.6271310794783648,0.034420735693933786,0.14817870860285318
2005-07-11,-0.5075350715195999,1.0219638721155988,0.07212784575374692,0.2640638236554773,1.3375629657334682
2005-07-12,0.6850341874993565,0.14330353505417423,0.6842725669282541,0.08675614944977925,0.055785765033292536
2005-07-13,2.3832033810750803,1.4271909670684024,1.0936921788626914,0.04272307598348705,0.09495668887252635
2005-07-14,1.0923382026151895,0.6206813539191107,0.7303652679581518,0.11357954498670357,0.14512887427536933
2005-07-15,0.6943725636567175,0.6731534221699793,0.5640906336952143,0.21043856999513244,0.3324329222133436
2005-07-18,2.2533584120066865,1.9323218284560228,0.991649187154621,0.18619879792645805,0.4844138056774992
2005-07-19,1.4365290240234585,0.219196536079982,1.4869589269291728,0.1087497472792454,0.16087669170645075
2005-07-20,0.4520762495613776,0.37095713083639936,0.634376479371711,0.2615160155573194,0.2917413450894135
2005-07-21,0.6935729944905145,0.7855778784480333,0.6696887857806171,0.3485951687158898,0.41309850102224605
2005-07-22,0.7165698559721456,0.24914780477235016,0.8498507481512968,0.16768541729483077,0.21474327965667067
2005-07-25,1.2931445604062555,0.6049229569865835,0.9230563639271112,0.11489198990322586,0.11994277060421342
2005-07-26,2.041929927037249,0.642764572728878,1.4919905054496834,0.038011768472327984,0.05481338266898486
2005-07-27,1.5284634540423974,0.6895189090657282,1.1502382229508215,0.12378640702725055,0.187507270946902
2005-07-28,1.547499819130514,0.87255902190977,0.8922899955131243,0.10048322837708679,0.11686596991529348
2005-07-29,3.573975335960603,0.8469616337706134,3.107791206295007,0.060913018322219445,0.3198644857827982
2005-08-01,0.9061367208493946,0.9021195995786198,0.6792143753167329,0.4318062968816331,0.2433909571643252
2005-08-02,1.0642593225141619,0.5650582896601767,1.0112956340873867,0.2786842314100936,0.23341036982330815
2005-08-03,3.06162262547137,1.2761282332481143,1.9815784764497075,0.1122873394567601,0.08379674476969184
2005-08-04,2.168381230146422,1.034022667801554,1.7445287891663341,0.21284335961133163,0.3973268672101346
2005-08-05,1.329285492617922,0.698922613220677,1.738605693957508,0.46011861941946847,0.6481241951407944
2005-08-08,1.999274276335732,0.45172234361772745,1.7371773774585069,0.06256738030023966,0.12705806444026263
2005-08-09,1.941720707644595,1.3504507994047306,1.1470090056537892,0.2709856268480931,0.2847534705658314
2005-08-10,1.3388217254368158,0.6367497822653996,0.8673231764721689,0.08935498857915963,0.07589624472159322
2005-08-11,0.9118367352912563,0.5907442514782013,0.6565277582420248,0.10612121232154159,0.2293140621074282
2005-08-16,1.1184211066633856,0.904063433087539,0.5919292012483659,0.2841015168051575,0.09347001086736186
2005-08-17,2.297583242851118,0.8968185947866351,1.941845995806485,0.2573620088238275,0.28371933891817497
2005-08-18,2.2424461980905233,1.9299040000971432,0.9163954462754414,0.49869113992033265,0.1051621083617289
2005-08-19,2.603622312265694,1.786821640660813,1.0611113801941867,0.14737410921834188,0.09693659937096369
2005-08-22,1.390654637081509,0.6407203206478748,1.3838550510738215,0.09479116355539076,0.5391295710847963
2005-08-23,1.6077538815673647,1.137517281465427,0.7789985166058792,0.07768363905807456,0.23107827744586695
2005-08-24,2.5650160639740465,1.2651665390367757,1.8066622107683095,0.4349997362619546,0.07181294956908442
2005-08-25,2.4819524547991985,1.5986786466198892,1.3227937530348626,0.2591259857641347,0.1803939590914184
2005-08-26,2.2091056746554623,1.5814248114105098,1.3701517839045965,0.5287969922080424,0.21367392845160177
2005-08-29,2.2495948824761824,1.9041198373165937,0.5857980184529067,0.1539844320495581,0.08633854124375964
2005-08-30,0.36166045351389603,0.9113188293968171,0.6497310657447342,0.8940487646524035,0.30534067697525175
2005-08-31,2.269961502753349,0.7166097155749729,2.3122534118803233,0.2380358803028329,0.5208657443991144
2005-09-01,1.201075318151081,0.4128269776356472,0.9670616126163495,0.045183945630689025,0.13362932647022654
2005-09-02,2.5032691393389888,1.1929300159642426,1.5057398070893437,0.11835176913775515,0.07704891457684224
2005-09-05,2.2771012613014143,1.094515363939137,1.3889786895495992,0.0757935393928149,0.1305992527945074
2005-09-06,1.7520668467495684,1.6623268718023672,0.20769014790296375,0.020647384917750623,0.09730278803801184
2005-09-07,2.626854555604606,1.0364764619686457,1.7280169495641122,0.00794597824920923,0.12969287767894272
2005-09-09,1.7787987014259918,1.1419297497911134,0.7797422275228961,0.09377878999017585,0.04909448589784198
2005-09-12,1.4014524882477182,0.9923397329432028,1.035946492097614,0.27796736683396117,0.3488663699591373
2005-09-13,1.145635681838947,0.36083517845503976,1.2205031933806065,0.2740347532607605,0.16166793673593893
2005-09-14,1.751371235602428,1.1285708703615107,1.0243601628073467,0.3364002713704173,0.06515952619601229
2005-09-15,2.2823192807420103,1.762532800152328,1.261931698001525,0.19500395233388498,0.5471412650779579
2005-09-16,-0.6026974602433656,0.4383394219116218,0.8899752993786413,1.2516992038276014,0.6793129777060273
2005-09-19,2.4578491404649054,1.774092680212083,1.4084917837542816,0.3311729352819197,0.3935623882195399
2005-09-20,0.5107978317409159,0.9428009915849282,0.3363343669362248,0.3286312987972576,0.43970622798297965
2005-09-21,1.3858267431776368,1.2839611557160886,0.4663731288316097,0.23782781100663158,0.1266797303634299
2005-09-22,-0.3165833320139794,0.43312808947275694,0.21359358099038223,0.4142692327064372,0.5490357697706814
2005-09-23,0.6363916962039973,0.5869247710776345,0.4827154430500119,0.18099379393443896,0.2522547239892102
2005-09-26,0.5493202713503343,0.5541189465034148,0.9099081756834664,0.3408253874958269,0.57388146334072
2005-09-27,0.00781071707130046,0.6735384806354163,0.17940162805906054,0.6832868104488153,0.1618425811743611
2005-09-28,1.4022657328254806,0.6395463930366208,0.9442779890383585,0.13150791533083217,0.05005073391866633
2005-09-29,0.49948431379287617,0.5852202718338635,0.680341327858658,0.41606665330394,0.3500106325957052
2005-09-30,1.0052385061946887,0.6416233015532552,1.1283554591153966,0.35213154976800015,0.4126087047059627
2005-10-10,-0.29118561248630204,0.5161315546795524,0.38011147951557894,0.39235829336760913,0.7950703533138243
2005-10-11,0.019212461216067123,0.5879966051708843,1.1349793063968938,0.2750301644636163,1.4287332858880948
2005-10-12,-0.1045270820336377,0.6800573730932203,0.9072215155403691,0.6854288012594467,1.0063771694077803
2005-10-13,-0.2735622625129279,1.0309725296410186,0.17889367349911348,0.9999216309725323,0.4835068346805278
2005-10-14,0.07290657116440713,1.0119445647794687,0.2897962785524482,0.637365570848318,0.5914687013191917
2005-10-19,1.2757631251165353,0.9571452531316511,0.7747884135245179,0.25202763441665194,0.20414290712298186
2005-10-20,0.5230499189473454,0.4961950208909842,0.43741114559413014,0.11166409661665319,0.29889215092111565
2005-10-21,1.8788719483832037,0.9338597832762278,1.3231795419088084,0.1155240630862622,0.26264331371557015
2005-10-24,3.1463920798159997,2.8717450004394136,1.5625768569328915,0.35474350558713386,0.9331862719691717
2005-10-25,1.4339590684880599,1.4233440709563154,0.4250220746317416,0.2941943742563059,0.12021270284369115
2005-10-26,0.018596336889098675,0.8867534714026416,0.22203734963082797,0.8215597875230387,0.2686346966213322
2005-10-27,0.5231222830462756,0.7293798942492219,0.3785546531463101,0.28177557469673964,0.3030366896525168
2005-10-28,1.4535157423852927,1.464505557401198,0.808513490349233,0.07428963413967643,0.7452136712254614
2005-10-31,-0.4969404897530405,0.233955460592557,0.23904836572534605,0.39397975286393694,0.5759645632070066
2005-11-01,1.213350286941815,1.4753450663800605,0.8550688422147801,0.8087454491698023,0.3083181724832232
2005-11-02,-0.4907105171952331,0.21161283140337522,0.32520517913065283,0.688656381800621,0.3388721459286402
2005-11-03,-0.6885296990668679,0.46279417186700844,0.3352703376021585,0.718244249447638,0.7683499590883969
2005-11-04,-0.8773435561050312,0.20463165911993234,0.4803701837706962,0.928595473985591,0.6337499250100688
2005-11-09,1.093756331460037,1.3245574108187907,1.2627866195651594,0.4242264612205658,1.0693612377033477
2005-11-10,0.6597162223045661,1.0973643992209323,0.2909704269949884,0.28592309904833313,0.44269550486302145
2005-11-15,-0.5279380010182582,0.5107386943498667,0.2677015406265164,0.9685437023608205,0.3378345336338208
2005-11-16,1.1998909148448265,0.6028742360735379,0.9105912860399107,0.16720299476128447,0.14637161250733766
2005-11-17,1.002780269739467,1.1390000372341684,0.8430662975796565,0.47399812151030685,0.5052879435640509
2005-11-18,0.291122129600381,0.21126761497239815,0.4514598972282431,0.1225337921183884,0.24907159048187186
2005-11-22,-0.21977259116954995,0.5799386353880546,0.4875352947357941,0.6056847244635637,0.681561796829835
2005-11-23,-0.0008875937352369467,0.5121982661523612,0.4196486168898998,0.26296145983416636,0.6697730169433317
2005-11-24,0.600167410507301,0.1570359548869235,0.6804926212631157,0.11132749100152982,0.1260336746412084
2005-11-25,-0.9349202966873367,1.1021116742022252,0.3049325878542211,1.1237345230339724,1.2182300357098106
2005-11-28,-0.08942560365475272,1.1551654351956353,0.2571713873450831,0.9965696079647524,0.5051928182307188
2005-11-30,-1.0700815870372367,0.16063909741572233,0.7874559512448229,0.6381945956249276,1.3799820400728544
2005-12-01,-0.31643789196758254,0.4800061781189473,0.47782936564710393,0.5611432122512363,0.7131302234823975
2005-12-02,0.11824795931627335,0.4927089093058767,0.2607459007829117,0.3476260099607255,0.2875808408117895
2005-12-05,-0.22449978562578138,0.8939449709125025,0.37185188841392114,1.1937419262796247,0.2965547186725804
2005-12-06,0.32747045973902117,0.5674955249229189,0.6764093063547926,0.49695715442363986,0.4194772171150504
2005-12-07,0.09792580515123916,0.1407989149055663,0.9932607337244923,0.43223425602062904,0.6038995874581905
2005-12-08,0.7212269881932979,0.7929646357801976,0.6364093887202854,0.2889701712628669,0.4191768650443183
2005-12-13,2.2188230000082734,0.7916397980004691,1.6624858532730589,0.006124383124962508,0.22917826814029188
2005-12-14,0.6929726780366356,0.28694385194534916,0.9897316218180127,0.32297254572623935,0.2607302500004869
2005-12-15,0.8606032286603995,0.9644456571793488,0.3881253293521221,0.1511687250261587,0.3407990328449127
2005-12-16,0.3070061605912384,1.1570760058325649,2.264961256260614,0.6203008629237472,2.4947302385781933
2005-12-19,4.650736539382069,2.9561385992020504,2.6024661853837707,0.2917468074081589,0.6161214377955934
2005-12-20,1.5072696646299408,1.3729600897081409,1.3005127526279228,0.2739413933614723,0.8922617843446505
2005-12-21,0.4701837022842271,1.1832208892394875,0.5594418033721344,0.726315653979281,0.5461633363481139
2005-12-22,0.7580383992453131,0.6325603020944637,1.0593087580144593,0.4741530714172295,0.4596775894463804
2005-12-23,1.5747902151656032,0.7423154894273332,2.135465615484807,0.6933348853917922,0.6096560043547447
2005-12-26,1.0867100163785641,0.30938481152555747,1.1764049694744994,0.09012715178903836,0.3089526128324545
2005-12-27,0.5281478744071888,0.4636712026239791,0.40919129685861433,0.329185465952003,0.015529159123401646
2005-12-28,1.077906075191052,0.6038117146346487,1.2183230632855544,0.15901259379073177,0.5852161089384192
2005-12-29,0.36274197708796535,0.17904705837980886,1.0675755419021205,0.48610742911995586,0.3977731940740082
2005-12-30,0.9287215755471491,1.1466693676117325,0.1682376064524567,0.10564088714041239,0.2805445113766277
