Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-10-25,0.11365777049342124,0.8401402164609252,0.374452065819892,0.6102468825397424,0.49068762924765347
2005-10-26,2.427245952825608,1.9447191586574735,0.9085635564503388,0.2179283103651375,0.2081084519170666
2005-10-27,2.249515500275357,1.3069772770554224,1.134421141273804,0.06568108472808992,0.12620183332577972
2005-10-28,0.28184407384593035,0.6273255837900628,0.2703246637402808,0.32566584802783316,0.2901403256565801
2005-11-01,1.6897083522716811,1.572866655399794,1.5494907713871917,0.9725372246884709,0.4601118498268336
2005-11-02,1.745738959889322,0.435992509903962,2.4057086673507926,0.870450530793707,0.22551168657172524
2005-11-03,2.3004639492947234,1.7956194198964333,0.9166359066080076,0.2091824761775659,0.20260890103215162
2005-11-04,-0.25046297231644854,0.30766602902259255,0.6140413842738037,0.8770671429090305,0.2951032427038143
2005-11-07,-0.549656225045149,0.12967393102243224,0.2092755325749779,0.4982160515881057,0.39038963705445345
2005-11-09,0.33273043071497976,0.8260189557666897,0.5388184335869705,0.5597029551649944,0.47240400347368594
2005-11-10,2.9866405654484525,2.8985396935495604,0.3663657510332273,0.2758878779758842,0.0023770011584506724
2005-11-14,2.4993792485418336,1.0805949568761366,1.8383931794312265,0.19835708765190943,0.22125180011362014
2005-11-16,0.21588086575896848,0.5261824133776665,0.5020327632607009,0.24677211445001662,0.5655621964293823
2005-11-17,0.5362983104925436,0.639245652282881,0.9944810636166488,0.35402186270213126,0.7434065427048548
2005-11-18,0.4878289298943828,0.2517646453831605,0.5402403793796062,0.16258597097415747,0.14159012389422648
2005-11-21,1.510026218259545,0.5605820654711984,1.5732667226238986,0.1059867593043247,0.5178358105312274
2005-11-22,-0.41537150806818546,0.7054324716967504,0.3965644919151591,0.7793424392669182,0.7380260324131769
2005-11-23,-0.3016091073988617,0.6052501995352055,0.40368685247364683,0.5864929342781736,0.7240532251295404
2005-11-24,-0.5270319239891024,0.5283629369462074,0.34574525580087134,0.39090706032555517,1.0102330564106259
2005-11-25,1.0890912997245714,0.48867697556158884,1.471799215524961,0.4118728191264769,0.4595120722355017
2005-11-28,0.6163663030357174,1.4680599698726648,0.31819736521143166,0.6196248699453191,0.55026616210306
2005-11-29,3.3643061405513155,2.4946459442103683,1.1501668324511394,0.12343401390677161,0.15707262220342014
2005-11-30,-1.1420933900487455,0.14312835164748813,0.8500490889705351,0.3928813453325176,1.7423894853342512
2005-12-01,1.5666893013483387,1.1715900567371025,1.637804098888447,0.591603055520632,0.6511017987565786
2005-12-02,0.5404323369104167,1.008395985328852,0.6838709602189745,0.8275660464951592,0.3242685621422506
2005-12-05,0.8982747035754111,1.3372777565041516,0.625448850518348,0.7859049146225102,0.2785469888245782
2005-12-06,0.36919408179044266,0.6111310261690969,0.5776053855256235,0.21779688857986912,0.6017454413244085
2005-12-07,0.9990593640031395,0.4931851842013512,1.214549831798932,0.1277876867763601,0.5808879652207837
2005-12-08,0.31092845948912734,0.7330697558626071,0.4974521963414304,0.5525567932644059,0.3670366994505044
2005-12-13,2.388761789739352,1.5211671486456715,1.2909867779548219,0.18722639946173458,0.23616573739940686
2005-12-14,1.1630362439449502,0.4195961269321054,1.5710442273836958,0.05969166440972929,0.7679124459611215
2005-12-15,1.3592504021233434,1.4706166587282197,0.2678998471460148,0.34424944044502276,0.0350166633058683
2005-12-16,1.0254469589444835,0.8505698636524879,1.8644230264357629,0.7344022619680007,0.9551436691757664
2005-12-19,2.587488678432331,1.610029313972051,2.084553346635408,0.4631239490085995,0.6439700331665279
2005-12-20,3.6046329666156063,1.7255770334408929,2.4189486111842444,0.32666153984392776,0.21323113816560282
2005-12-21,1.0881172216744601,1.0571713459359622,0.8731582175726725,0.5905057055253281,0.2517066363088466
2005-12-22,1.1572007977465473,1.1284174554655784,2.0625304187561384,0.4099086826467079,1.6238383938284617
2005-12-23,1.8619519553820112,1.1232905675461082,1.8009153065339405,0.4885565837884127,0.5736973349096252
2005-12-26,-1.1756864613660527,0.22525528626736271,0.517258250468125,0.5795085671830312,1.3386914309185092
2005-12-27,1.5706414565239561,1.538409647151808,0.6793606385469811,0.21170682930346163,0.43542199987137187
2005-12-28,2.301479521050159,1.2743458450094611,1.7600047066474058,0.45872966934626264,0.27414136126044475
2005-12-29,2.084336564465796,0.5396794904988573,2.7157109439321743,0.29401219612803786,0.8770416738371981
2005-12-30,2.6754427055324137,2.3356805188251077,0.5947716904399796,0.06198215993711784,0.19302734379555567
