Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-05-17,1.5453802132787127,0.43233930487954864,1.135590096416014,0.019197387823273706,0.0033518001935761966
2005-05-18,1.1302199360758594,0.5366027696932879,0.6972122944546997,0.040761838925181516,0.06283328914694668
2005-05-19,1.5150852139578717,0.5370895140219627,1.08650873987218,0.07172638359747462,0.036786656338796436
2005-05-20,1.9772457837646804,0.8278070077882195,1.3206254908753305,0.0689809527270476,0.10220576217182192
2005-05-23,1.8912715777722444,1.7032018371711677,0.3126807060027058,0.06022058967259333,0.06439037572903566
2005-05-24,1.5672044957969795,0.289313667144575,1.3613962940082018,0.03362903199969613,0.04987643335610116
2005-05-25,1.19157420227459,0.6427429876231963,0.6028256761524015,0.004796434074080868,0.049198027426926645
2005-05-26,1.1885388768950933,0.7064344831714564,0.5891025270486829,0.056830093209674803,0.05016804011537121
2005-05-27,1.1378836172911049,0.3447160241192523,0.8953785223679682,0.06140552850962835,0.04080540068648698
2005-05-30,1.055441547053974,0.30614751522109995,1.0243609993576854,0.2071949708599582,0.06787199666485326
2005-05-31,1.6373268938171934,0.9573409729510649,0.8022248035125953,0.05884131368502611,0.06339756896144087
2005-06-01,0.8565363933273442,0.6098864641444575,0.3209668177293845,0.049921341831635546,0.024395546714862257
2005-06-02,1.554485637385242,1.2075307727238507,0.4834015838097451,0.13394851160029628,0.0024982075480573696
2005-06-03,1.48676892349855,0.5915331833909676,0.943831397581249,0.01903665969936001,0.029558997774306407
2005-06-06,1.4410623576396833,0.4806936614807509,1.0337824614959894,0.059076413187927015,0.014337352149129989
2005-06-07,1.1275541150065913,0.36797705770194333,0.8018636292782577,0.0067536076141727595,0.03553296435943681
2005-06-08,1.1809650390075372,0.2858810463504869,0.9053726104676333,0.00753271968439518,0.0027558981261877587
2005-06-09,1.348607431444878,0.5893376367210965,0.7678704800154399,0.007487436790245343,0.001113248501413058
2005-06-10,2.230911086818798,0.9118771690315061,1.4543253399983593,0.10862057088315925,0.026670851327908474
2005-06-13,1.6467262118277783,0.6920452977780926,1.0402274475498352,0.04451998243697148,0.041026551063177936
2005-06-14,1.6367368702340306,1.0673401639591094,0.605330927911878,0.021058157498207827,0.014876064138748986
2005-06-15,1.4328661845034283,1.0907382010788687,0.4304415300570587,0.0563619091632318,0.03195163746926735
2005-06-16,1.7074096874316391,0.5012042167040982,1.2403335311781676,-0.0,0.03412806045062658
2005-06-20,2.1068163729424687,0.7741079179262812,1.4642058309297323,-0.0,0.13149737591354457
2005-06-21,1.7071171772055287,0.96084893234078,0.9078940395112441,0.09117630003085844,0.07044949461563683
2005-06-22,1.6066616561188938,0.6809205246988103,1.0311469425980246,0.06040244774061804,0.04500336343732295
2005-06-23,2.3057139215745903,1.8896260484544134,0.5827699317673977,0.12369059763909329,0.04299146100812763
2005-06-24,1.675433832077011,0.6286226571672696,1.101454889262251,0.03143511149016156,0.023208602862348184
2005-06-27,1.0790519112709516,0.41107420911059767,0.7089503105974997,0.003629573811829282,0.03734303462531662
2005-06-28,0.6706060894932832,0.4474342477328336,0.400881743985413,0.06285680683255197,0.11485309539241138
2005-06-29,1.326670696396513,0.905596658630653,0.5039523800751898,0.06440846202724824,0.018469880282081488
2005-06-30,1.443654852580938,1.3501384155880016,0.2724503211787064,0.13704512794856047,0.041888756237209425
2005-07-01,2.0092403296988763,1.4212439193467694,0.7737184180333967,0.13306533564281545,0.05265667203847402
2005-07-04,0.7495501696804511,0.33503183123346725,0.6098399984994213,0.16450543209271773,0.030816227959719746
2005-07-05,1.2433981582231348,0.87465970777603,0.4399329764594436,0.03712284814388113,0.03407167786845765
2005-07-06,1.365775524728347,1.0856492383790481,0.37917968065321495,0.045627564560629226,0.0534258297432869
2005-07-07,1.4007107067113456,0.5594334646476178,0.8905875208685163,0.04031522519730767,0.008995053607481093
2005-07-08,1.1470913213593583,1.0703888720604935,0.2217385573290273,0.04783912499287197,0.09719698303729044
2005-07-11,0.9576259685344052,0.8798738857145469,0.22445797198128886,0.07119182365225957,0.0755140655091712
2005-07-12,1.5780973221278418,0.17101024694049946,1.4400853821614001,0.015120059310702174,0.01787824766335565
2005-07-13,0.4865001079666242,0.5017034197435223,0.4645828444848389,0.3677476049691223,0.11203855129261468
2005-07-14,1.3662232960698963,0.48562260272769714,1.0122917209078408,0.02766999960045224,0.10402102796518933
2005-07-15,1.2241391761566898,0.926845370259811,0.580976968213665,0.15333623710242122,0.13034692521436506
2005-07-18,1.4521369896650347,0.6110921038469708,1.0073680300285694,0.0906316504138606,0.07569149379664482
2005-07-19,1.833918105851243,0.6701770946164984,1.4276293534173885,0.030746706795692372,0.23314163538695135
2005-07-20,1.3638292440469681,0.35855651852028625,1.128546725987594,0.04745170988625817,0.07582229057465417
2005-07-21,1.3202965913178435,0.6295331184281622,0.875338870164102,0.03753488970279908,0.14704050757162138
2005-07-22,0.9138912729117323,0.2423674338895466,0.859231996711185,0.03998619085273899,0.1477219668362602
2005-07-25,1.8905491801083278,0.6208108353841769,1.3866862730314757,0.06744108288544891,0.04950684542187619
2005-07-26,1.1057740506494338,0.3030926771541144,0.8566211143790543,0.0011660543732980855,0.0527736865104368
2005-07-27,1.1097011269327965,0.36909725430498297,0.8376603446607837,0.01645274195502609,0.08060373007794418
2005-07-28,1.4505397864891256,0.878180522555867,0.652505334571048,0.037611256887212716,0.04253481375057659
2005-07-29,0.9804690694891229,0.7311483008083739,0.41968733500819144,0.14034915174748963,0.03001741457995272
2005-08-01,1.55190143273034,0.5657580464850821,1.1113762658605393,0.035285758864602196,0.08994712075067926
2005-08-02,1.0951422413087708,0.3349965504584279,0.8828212473443755,0.03987922560994262,0.0827963308840899
2005-08-03,1.7561293451112334,0.907397320750254,1.0748834606865403,0.16459660500483536,0.061554831320725555
2005-08-04,0.753872580610968,0.43034582646749125,0.486832578151612,0.10338189422946209,0.059923929778673266
2005-08-05,1.447314973563026,0.3190878469958418,1.2666755819724935,0.023097893551471217,0.11535056185383823
2005-08-08,1.184734648567373,0.7136680783132128,0.6123525065131984,0.001999322859013874,0.13928661340002407
2005-08-09,0.7270615672609505,0.45674695264091214,0.4726004598653604,0.11658554698617836,0.08570029825914371
2005-08-10,1.4631658921544464,0.6620065858422788,0.9816364898798713,0.06630809944804081,0.11416908411966296
2005-08-11,1.3305096962307046,0.36636114769881045,1.0874341467764548,0.05870786218106178,0.06457773606349901
2005-08-16,1.3119768060561976,0.7885649033833134,0.5891543978683542,0.034311828452237715,0.031430666743232305
2005-08-17,1.4331422164446346,0.628073023428425,0.8985634737177045,0.05726825027961682,0.03622603042187795
2005-08-18,1.3533760507937382,0.9792930808435801,0.3947839197975132,0.012260873105903899,0.008440076741451091
2005-08-22,1.30361338801646,0.613498475057382,0.7628542088182443,0.031345223628607415,0.04139407223055875
2005-08-23,0.8127779815931736,0.7102143542354608,0.3423858168514428,0.12775668296815818,0.11206550652557165
2005-08-24,0.9805153063189251,0.39553094505736985,0.7098607473709414,0.03638908447655419,0.08848730163283178
2005-08-25,1.3068853952599213,0.686395165031314,0.6443351877604181,0.015301186384317813,0.00854377114749326
2005-08-26,0.8092286277238261,0.5789773598547278,0.72547254135077,0.36458024200670464,0.13064103147496714
2005-08-29,1.0988850853246326,0.6795395021136734,0.45532414109703784,0.0043623647955448675,0.03161619309053378
2005-08-30,1.0920318660653503,0.4835456339178035,0.868082792689881,0.08077629419282781,0.17882026634950643
2005-08-31,0.8811180843090065,0.268716104814784,0.8203685539381466,0.07118380954901704,0.1367827648949069
2005-09-01,1.4623419259454522,0.4978849139774969,1.063728325859656,0.00010104741125340649,0.09917026648044704
2005-09-02,1.4658418325111746,0.9832967211122595,0.6907521001464775,0.022267948264869185,0.18593904048269333
2005-09-05,1.474092507916563,0.7763735373303827,0.8090491647537436,0.034664529647357244,0.07666566452020597
2005-09-06,1.1820386914237317,1.0616567300743087,0.19060237732503893,0.026148814204754005,0.04407160177086193
2005-09-07,1.1181546849173116,0.42877789893138485,0.7098333739880979,0.01635620308726944,0.00410038491490151
2005-09-09,1.558251532934608,1.0276299250604837,0.6372278502229843,0.02046608361378985,0.08614015873507022
2005-09-12,1.4995115241711958,0.9331471580840737,0.6731821486594812,0.005336068161692841,0.10148171441066624
2005-09-13,1.1171116347978045,0.2936428189242455,1.1711518963144,0.07334368700041347,0.27433939344042757
2005-09-14,1.071523633620099,0.5481172960693912,0.5914277845305278,0.0168933676033546,0.05112807937646534
2005-09-15,1.8141165743888195,1.0018611857775994,0.896245436244728,0.013655527861843679,0.07033451977166394
2005-09-16,0.9474609057816114,0.7473663839605084,0.5053406560846896,0.23298122556963788,0.07226490869394857
2005-09-19,1.8523987967261706,0.724858868423315,1.290793938331283,0.096270823555211,0.06698318647321651
2005-09-20,0.052521936258376756,0.6687894987412372,0.3767768821498193,0.6775824805987529,0.3154619640339268
2005-09-21,-0.5524661116999523,0.19125088705017215,0.16193603755513641,0.4886662202750495,0.41698681603021126
2005-09-22,1.1018874219778352,0.7969274988199445,0.34607673487574486,0.02761110096317568,0.01350571075467858
2005-09-23,1.1875148687265709,0.5495008108380279,0.6908505099324951,0.038874384808783205,0.01396206723516908
2005-09-26,1.0785233975250041,0.5264133883774186,0.674637386920646,0.08184688039264659,0.040680497380413794
2005-09-27,1.2686532239760613,1.1074601042270789,0.3245261591149384,0.13295567191228252,0.030377367453673434
2005-10-21,-0.772553106099366,0.22133208195573603,0.2326706854841509,0.8323986433571454,0.39415723018210747
2005-10-24,1.6181249535737825,1.9711639679710944,0.46190469801835454,0.37096304920815254,0.44398066320751406
2005-10-25,1.769918748748129,1.3564755936412558,0.6080032731956662,0.13871367317785788,0.05584644491093512
2005-10-26,1.2385693335414514,1.1451820826090415,0.3211605010355539,0.21613659812363473,0.011636651979509258
2005-10-27,1.29904739205938,0.6350829323076151,0.819470028447602,0.0613736114552252,0.09413195724061217
2005-10-28,1.3718267295326825,1.4157553465970663,0.32602173032624054,0.14754219018500309,0.22240815720562115
2005-10-31,0.5961218794399826,0.21611207286895512,0.4809505978084341,0.04223734455628472,0.05870344668112194
2005-11-01,1.1519083822616456,0.8383554442079805,0.7309194061743916,0.258924049614352,0.15844241850637453
2005-11-02,1.2719885218493865,0.37329730358554625,1.0498581887150515,0.07279089666645318,0.07837607378475817
2005-11-03,1.0098599373469557,0.7485710991811986,0.4376474432350461,0.07231993545225986,0.10403866961702907
2005-11-04,0.6800687067650493,0.35530525831416643,0.6525306020792454,0.13872124236976874,0.1890459112585938
2005-11-07,-0.19324878116205496,0.04938687154162455,0.20628959657031365,0.29241712003088144,0.15650812924311175
2005-11-09,0.24290962309661834,0.565662452921908,0.36712512702800293,0.27123379318000346,0.41864416367328916
2005-11-10,0.8060173447381425,0.7786540918223366,0.21861844418564094,0.11244444987008297,0.07881074139975214
2005-11-14,1.3773418069667078,0.722631105711975,1.1843012476273351,0.36891895875909264,0.16067158761350966
2005-11-15,0.6797140209340415,0.4981155388573826,0.44762914124078024,0.1971781721202471,0.06885248704387419
2005-11-16,0.7695568929643221,0.23271457353928754,0.7398494794580383,0.11688605756101808,0.08612110247198569
2005-11-17,1.022337488752617,0.7015429044255901,0.49624795232762486,0.08586893795863008,0.08958443004196778
2005-11-18,1.0259941294330719,0.2254697466339918,0.9053289108807484,0.0086801723280859,0.09612435575358243
2005-11-21,1.4661267808010958,0.7332120765241827,0.9452288933353177,0.15157603179211007,0.06073815726629461
2005-11-22,1.1550625589535268,0.9527431223451159,0.25290963308694053,0.009865218332083262,0.040724978146446274
2005-11-23,1.4195667562776024,0.32959586425631404,1.2672149696350046,0.05206342463811929,0.125180652975597
2005-11-24,-0.5042326125179474,0.31795054288287433,0.1067918660850251,0.4937542921777799,0.43522072930806693
2005-11-25,2.628676045887914,0.9156890292038813,2.1654146641859184,0.09942285039536944,0.3530047971065164
2005-11-28,-0.4356734079464547,0.8743793573918512,0.2954943164606232,1.318889294142521,0.28665778765640815
2005-11-29,1.2487611910852443,0.7747923042840732,0.6215649206715964,0.11005535074166131,0.0375406831287641
2005-11-30,1.7426195002203853,0.5580043494185933,1.5118682680547102,0.22344666606045924,0.10380645119245921
2005-12-01,1.1221921196568638,0.7376907744370457,0.5571013942138331,0.12638173077509562,0.046218318218919356
2005-12-02,1.0703391190224014,0.5498095248319529,0.8679597082337968,0.23036701373540552,0.11706310030794283
2005-12-05,0.9095155081179799,0.7846909576154346,0.3846410804731362,0.10636852709057588,0.153448002880015
2005-12-06,1.1729645061142102,0.3539642983270027,1.217624122035228,0.1928235066154292,0.20580040763259116
2005-12-07,1.2503458301052022,0.2259509237504049,1.3327511555425602,0.04252804782873784,0.2658282013590251
2005-12-08,0.8580203351852744,0.487089955500252,0.6765753599346038,0.2871611274281608,0.018483852821420736
2005-12-09,1.855868641337409,0.3885054431819617,1.6701244055175095,0.027640538678794204,0.17512066868326806
2005-12-12,0.7472566570747543,0.40808706422432206,0.8433796447266443,0.3149277127029574,0.18928233917325468
2005-12-13,1.0577076023180347,0.7123308577260037,0.5518953949556019,0.1839854985024706,0.02253315186110019
2005-12-14,0.8909348825192653,0.2196179201373444,0.956190955661884,0.16387810493138943,0.12099588834857358
2005-12-15,0.9957676371962958,0.8533105388704681,0.28209903840325634,0.038893624549420525,0.10074831552800828
2005-12-16,1.1450005123125198,0.49097038399499626,0.9174869099343876,0.02107106939652824,0.2423857122203359
2005-12-19,1.4587474136678915,0.32599150283994777,1.250625852987415,0.016490349860702695,0.10137959229876858
2005-12-20,1.5003303481326595,0.6919161137892299,1.2241617841476597,0.19213553377160944,0.22361201603262082
2005-12-21,1.8109705232838016,1.2968529657503258,0.8849701961946604,0.24769959734684685,0.12315304131433803
2005-12-22,1.0100369088220713,0.5160425377854242,0.7982957080708215,0.10060198771434861,0.20369934931982578
2005-12-23,1.4983303904910459,0.32550281302539835,1.8123498759201182,0.20225667798456218,0.4372656204699086
2005-12-26,1.221654946959027,0.747690318238407,0.7646849217179778,0.15702599246189666,0.13369430053546114
2005-12-27,1.0838678881076487,0.7751476094997759,0.5356063800212436,0.18974319066680198,0.037142910746568926
2005-12-28,1.536256832932934,0.5588787577723779,1.28547858224356,0.15619638819895185,0.15190411888405206
2005-12-29,1.3047989844183998,0.2578501555682687,1.2091177646409927,0.15817492498802638,0.003994010802835099
2005-12-30,0.7610034139000963,0.8657893416990449,0.15863309491936067,0.18837306417453809,0.0750459585437713
