Trddt,beta,beta_n,beta_p,beta_mn,beta_mp
2005-07-21,1.1425961526539983,0.9044063416549041,1.2451199916512226,0.6622089894999175,0.3447211911522107
2005-07-22,1.6936613879902578,0.6705418628040336,1.191781868720826,0.05590800198290952,0.1127543415516922
2005-07-25,2.364987579599267,1.0211520522123072,1.5268117765466018,0.16461021650944838,0.0183660326501936
2005-07-26,1.180238935095874,0.36434693006281277,1.0491978962811457,0.058566166173796626,0.17473972507428784
2005-07-27,2.431081411422331,0.9298144990050705,1.6564935220198498,0.05574647868551129,0.09948013091707782
2005-07-28,1.3219528269719887,0.871744345622564,0.6196544003464617,0.1100332884967566,0.05941263050028046
2005-07-29,1.9794658377600634,0.8099348896318068,1.295639921388646,0.04847440865203063,0.07763456460835898
2005-08-01,0.869355173576922,0.5095510890999587,1.028137091285288,0.4660817789509571,0.20225122785736777
2005-08-02,1.6779640503130864,0.5626458813743227,1.4001545957702912,0.08596679035314783,0.1988696364783797
2005-08-03,0.9119253564623383,0.010540394193514534,1.243107178474376,0.3417222162055521,-0.0
2005-08-04,2.286628122731816,2.093086794530307,0.8277649275308558,0.25918510794570926,0.37503849138363726
2005-08-05,1.3724217135721615,0.42291224788702353,1.499081328299386,0.04334534645422516,0.5062265161600231
2005-08-08,1.004436139406765,0.889722488373269,0.5337344785410321,0.19434065709853612,0.2246801704089999
2005-08-09,2.5486340861255834,0.887717478494981,1.9516888846858642,0.17458027870390067,0.1161919983513615
2005-08-10,1.8459765515233144,0.8780216574789791,1.0777165191649978,0.03883913173907676,0.07092249338158582
2005-08-11,1.5420925987285714,0.563163801965523,1.05272428863989,0.02390457051483922,0.0498909213620022
2005-08-16,2.045918103353567,1.31948392073824,0.8675279429996293,0.1027339920247765,0.03835976835952583
2005-08-17,1.9548750429884902,0.7568933774857098,1.5123543193288154,0.13443818166137003,0.17993447216466482
2005-08-18,2.5605602605636886,1.9644540602169118,0.7472171494994574,0.03673281819722513,0.11437813095545522
2005-08-19,2.7120745541312083,1.487267722165673,1.261114705115847,0.022925116371939672,0.013382756778372166
2005-08-22,2.019810484207028,1.2268894335222826,1.0651704946394125,0.08865617542831979,0.1835932685263475
2005-08-23,2.1371170613492434,0.8941113371122403,1.2810186465266324,-0.0,0.03801292228962945
2005-08-24,1.1962171665560692,0.5084389174252975,1.0136006088395741,0.09386901282483777,0.23195334688396463
2005-08-25,2.2606650178526957,1.200050060550018,1.2148917610465992,0.10659645573065461,0.047680348013266906
2005-08-26,1.0414547167182242,0.9869670255612772,0.7637992918303896,0.14228155539163223,0.5670300452818103
2005-08-29,2.212363381095641,1.8313626526351383,0.6348744216855683,0.011596706917665095,0.24227698630740002
2005-08-30,0.12989737973173432,0.3985940387427616,0.6087561990274761,0.32862776686303025,0.5488250911754732
2005-08-31,1.3648763870660907,0.2860224371325591,1.7036824030112747,0.3275263729987642,0.29730208007897896
2005-09-01,1.0457356442161707,0.44693394436960093,1.057158032954557,0.007809693086667584,0.4505466400213197
2005-09-02,1.9022441351037087,1.5595364032520949,0.9561821006611854,0.38345372962085367,0.2300206391887175
2005-09-05,1.0173873677255139,0.786552119856859,1.2761246542175995,0.5919494187653549,0.4533399875835897
2005-09-06,3.607725935662505,3.066509896618686,0.9984666632055882,0.21630941677871648,0.24094120738305236
2005-09-07,3.109074115180588,1.523409116856091,1.7727609794441765,0.15892565875613418,0.028170322363545466
2005-09-09,1.2186528320638481,0.9337798571984878,0.5489207235137079,0.17064818763948642,0.09339956100886102
2005-09-12,1.3800010849907576,1.1994200769789811,0.7312749679219753,0.2824858809604619,0.2682080789497369
2005-09-13,1.0018170045538135,0.5737793861278001,1.0739552767073106,0.11927454179319405,0.5266431164881031
2005-09-14,1.1720844526026266,0.7879232674520475,0.665492882850423,0.07980608564977935,0.2015256120500646
2005-09-15,1.5238861156941228,1.2233267387670592,0.7571043833750154,0.19395685120012662,0.26258815524782514
2005-09-16,0.8655290988491218,0.633576436609968,0.9331439219023163,0.3588013710998165,0.3423898885633461
2005-09-19,2.0908760221888625,0.7753306795608691,1.5867939826333555,0.17806549096289195,0.09318314904247002
2005-09-20,2.244716324768847,1.4350537192213277,1.0929612149310917,0.06944881766855454,0.2138497917150179
2005-09-21,0.5735141661839922,1.422072926209767,0.2686631360721132,0.7010909209057206,0.41613097519216763
2005-09-22,3.480976190046189,2.368158152848083,1.269600863018321,0.09263567155705138,0.0641471542631638
2005-09-23,2.305986212221313,1.1888861290397847,1.3303297859483723,0.07603790306308933,0.13719179970375475
2005-09-26,0.48488741432427673,0.6123574368496716,1.0152315193405042,0.2848947504135602,0.8578067914523388
2005-09-27,1.9974049901882793,1.7701089306895776,0.5196111954326262,0.02614095176328376,0.2661741841706408
2005-09-28,2.222594358321423,1.0725662728373977,1.238554187523242,0.08305041778215229,0.005475684257063925
2005-09-29,0.5172090301887585,0.3627894599563857,1.1442907033026675,0.1869471927499268,0.8029239403203677
2005-10-10,1.428176992000927,1.900626334781118,0.19999456610501556,0.5218881503489146,0.1505557585362922
2005-10-11,2.4676766266288155,0.3546233536568187,2.412543565285377,0.01878145087246509,0.28070884144091496
2005-10-12,1.8272883547291399,1.4688841253162503,0.9947979479500497,0.2942919810346205,0.3421017375025397
2005-10-13,1.5988119951788005,1.4248850916185387,0.5582191576425617,0.2453771481730288,0.1389151059092712
2005-10-14,1.3261054399703278,1.698858328354785,0.495023425051696,0.45985391422137933,0.4079223992147737
2005-10-17,1.1156764127020735,0.9373012472121643,0.6374750965629372,0.22023298487535978,0.23886694619766854
2005-10-19,1.469856864572938,0.9606018488639172,0.6750743104629372,0.14931414173747382,0.016505153016442925
2005-10-20,-0.9714865208592814,0.5792661956690052,0.583370992501436,0.5515263397210285,1.582597369308694
2005-10-21,-2.239781354989516,0.14980232149629286,0.35053756996090646,1.7887094550946487,0.9514117913520661
2005-10-25,-0.2029244449884235,0.7748532110404243,0.27708864318010923,0.8305982450730829,0.42426805413587404
2005-10-26,-0.20730441974943242,0.9560745991358437,0.29316603250389833,1.0472647913143827,0.40928026007479174
2005-10-27,1.6336307928297011,0.8197482643674603,1.1463887989423196,0.10336299130547197,0.22914327917460697
2005-10-28,-0.12096411772822852,0.7631870093190146,0.177986649419353,0.5863095569256039,0.47582821954099225
2005-10-31,0.07291617193341715,0.3296810637030687,0.4788863185945657,0.3322291981176133,0.403422012246604
2005-11-01,1.7895901697703873,1.224276237495578,0.6987440621541622,0.09759415965336252,0.035835970225990464
2005-11-02,2.017926111926997,0.49114061355909294,1.7335962491155537,0.09644923669500385,0.11036151405264562
2005-11-03,2.2949824239850933,1.1783497599865835,1.1461340936158806,0.029501429617370786,-0.0
2005-11-04,1.720865331438656,0.8344019269108476,1.1133575570719028,0.029723558644725055,0.1971705938993693
2005-11-07,0.07390823073256103,0.03839427925623002,0.3309911143089768,0.058687330139306965,0.23678983269333886
2005-11-09,0.7648346283845334,1.0378578832642729,0.5603733538435127,0.5161426449057163,0.3172539638175359
2005-11-10,2.1031636841083556,1.763944575261585,0.8117145055648333,0.3897150215827941,0.0827803751352686
2005-11-14,2.816727455143036,1.4802239983693433,1.57044697515713,0.027417789127091793,0.20652572925634502
2005-11-15,-0.6615029478188679,0.4842888610609623,0.39653638729242596,1.1081479210326604,0.4341802751395958
2005-11-16,1.6955801498174856,0.79463715451245,1.5488753822783299,0.43823004549679273,0.20970234147650163
2005-11-17,1.4394141976269201,0.6935206674054245,1.0146501959627667,0.12755891984698808,0.14119774589428294
2005-11-18,1.339072217125128,0.4077317809109945,1.0822503076607193,0.07561612223502745,0.07529374921155847
2005-11-21,1.7662446414831376,1.5132961694743683,0.8312514124870444,0.25856311346560573,0.31973982701266923
2005-11-22,2.0138774649753057,1.8677209830961228,0.40267290749753315,0.09380156305605579,0.16271486256229467
2005-11-23,1.5881431460586601,0.3937054846299666,1.735362687486179,0.06466122130673226,0.4762638047507532
2005-11-24,1.177562655948376,0.38595622900729326,1.1625065758801494,0.12400665009471926,0.24689349884434733
2005-11-25,0.8091664738968355,0.8805194872207275,0.6052596066088705,0.1670760992032496,0.5095365207295127
2005-11-28,1.1584038070794147,1.0840639935145695,0.9172456175924157,0.6044330558503667,0.23847274817720393
2005-11-29,0.3053723701623263,1.2797720369654482,0.4136343814636996,0.8457639986120171,0.5422700496548043
2005-11-30,1.4128773603501925,0.6056749962080022,1.1980276753157648,0.32243007031611814,0.06839524085745653
2005-12-01,0.20272873551049453,1.0700072486070247,0.404379581295561,0.5743617031274117,0.6972963912646795
2005-12-02,0.1518897191070787,0.9005785109204997,0.7508818476139907,0.7881526215827332,0.7114180178446783
2005-12-07,1.4879908385989233,0.5871174469456435,1.725644544738923,0.319102092262699,0.5056690608229442
2005-12-08,-0.744517024505281,0.09545414206577514,0.7932442467347257,0.1739824228503673,1.4592329904554147
2005-12-09,1.1873754035580824,0.4674450389587414,1.4237863615984985,0.26578891859778353,0.43806707840137393
