stkcd,date,time,open,high,low,close,volume,turnover
6,2005-01-04,10:29:00,4.16,4.16,4.16,4.16,1500.0,6240.0
6,2005-01-04,10:35:00,4.17,4.17,4.17,4.17,1400.0,5838.0
6,2005-01-04,10:36:00,4.16,4.16,4.16,4.16,2000.0,8320.0
6,2005-01-04,10:39:00,4.16,4.16,4.16,4.16,2800.0,11648.0
6,2005-01-04,10:41:00,4.16,4.16,4.16,4.16,3000.0,12480.0
6,2005-01-04,10:42:00,4.17,4.17,4.17,4.17,100.0,417.0
6,2005-01-04,10:44:00,4.17,4.17,4.17,4.17,9800.0,40866.0
6,2005-01-04,10:46:00,4.17,4.18,4.17,4.18,600.0,2503.0
6,2005-01-04,10:47:00,4.18,4.18,4.17,4.17,24000.0,100100.0
6,2005-01-04,10:51:00,4.16,4.16,4.16,4.16,22000.0,91590.0
6,2005-01-04,10:52:00,4.16,4.16,4.16,4.16,1400.0,5827.0
6,2005-01-04,10:53:00,4.16,4.16,4.16,4.16,500.0,2080.0
6,2005-01-04,10:54:00,4.17,4.17,4.17,4.17,800.0,3336.0
6,2005-01-04,11:02:00,4.17,4.17,4.17,4.17,271.0,1130.0699999999488
6,2005-01-04,11:03:00,4.17,4.17,4.17,4.17,3600.0,15012.0
6,2005-01-04,11:07:00,4.17,4.17,4.17,4.17,100.0,417.0
6,2005-01-04,11:08:00,4.17,4.17,4.17,4.17,500.0,2085.0
6,2005-01-04,11:14:00,4.17,4.2,4.17,4.2,6900.0,28900.0
6,2005-01-04,11:15:00,4.22,4.22,4.22,4.22,2900.0,12233.0
6,2005-01-04,11:16:00,4.22,4.22,4.22,4.22,100.0,422.0
6,2005-01-04,11:17:00,4.2,4.2,4.2,4.2,220.0,924.0
6,2005-01-04,11:23:00,4.22,4.22,4.22,4.22,200.0,844.0
6,2005-01-04,11:24:00,4.2,4.2,4.2,4.2,680.0,2856.0
6,2005-01-04,13:00:00,4.2,4.2,4.2,4.2,4000.0,16800.0
6,2005-01-04,13:23:00,4.17,4.17,4.17,4.17,1000.0,4170.0
6,2005-01-04,13:28:00,4.17,4.17,4.17,4.17,300.0,1251.0
6,2005-01-04,13:29:00,4.14,4.14,4.14,4.14,11000.0,45641.07000000007
6,2005-01-04,13:36:00,4.13,4.13,4.13,4.13,10000.0,41360.390000000014
6,2005-01-04,13:38:00,4.18,4.18,4.18,4.18,1100.0,4598.0
6,2005-01-04,13:46:00,4.14,4.14,4.14,4.14,100.0,414.0
6,2005-01-04,13:49:00,4.13,4.13,4.13,4.13,500.0,2066.0
6,2005-01-04,13:53:00,4.13,4.18,4.13,4.18,15779.0,65847.21999999997
6,2005-01-04,13:54:00,4.18,4.18,4.18,4.18,5521.0,23077.780000000028
6,2005-01-04,13:58:00,4.15,4.15,4.15,4.15,5585.0,23177.75
6,2005-01-04,13:59:00,4.15,4.15,4.15,4.15,400.0,1660.0
6,2005-01-04,14:04:00,4.16,4.16,4.16,4.16,100.0,416.0
6,2005-01-04,14:10:00,4.16,4.16,4.16,4.16,1110.0,4617.599999999977
6,2005-01-04,14:11:00,4.16,4.16,4.16,4.16,190.0,790.4000000000233
6,2005-01-04,14:12:00,4.15,4.15,4.15,4.15,350.0,1452.5
6,2005-01-04,14:17:00,4.15,4.16,4.15,4.16,5100.0,21166.0
6,2005-01-04,14:18:00,4.15,4.15,4.15,4.15,6000.0,24900.0
6,2005-01-04,14:19:00,4.15,4.15,4.15,4.15,600.0,2490.0
6,2005-01-04,14:20:00,4.16,4.16,4.16,4.16,3110.0,12937.599999999977
6,2005-01-04,14:23:00,4.16,4.16,4.16,4.16,1890.0,7862.400000000023
6,2005-01-04,14:27:00,4.15,4.16,4.15,4.16,2010.0,8359.599999999977
6,2005-01-04,14:36:00,4.17,4.17,4.17,4.17,3359.0,14007.030000000028
6,2005-01-04,14:37:00,4.18,4.18,4.18,4.18,100.0,418.0
6,2005-01-04,14:38:00,4.18,4.18,4.18,4.18,4700.0,19646.0
6,2005-01-04,14:40:00,4.18,4.18,4.18,4.18,600.0,2508.0
6,2005-01-04,14:42:00,4.18,4.18,4.18,4.18,2229.0,9317.219999999972
6,2005-01-04,14:43:00,4.18,4.18,4.18,4.18,600.0,2508.0
6,2005-01-04,14:44:00,4.18,4.18,4.18,4.18,571.0,2386.780000000028
6,2005-01-04,14:47:00,4.18,4.18,4.18,4.18,2029.0,8481.219999999972
6,2005-01-04,14:48:00,4.18,4.18,4.18,4.18,117.0,489.05999999993946
6,2005-01-04,14:49:00,4.18,4.18,4.18,4.18,854.0,3569.7200000000885
6,2005-01-04,14:50:00,4.18,4.18,4.18,4.18,1000.0,4180.0
6,2005-01-04,14:52:00,4.18,4.18,4.18,4.18,4190.0,17514.199999999953
6,2005-01-04,14:53:00,4.18,4.18,4.18,4.18,500.0,2090.0
6,2005-01-04,14:56:00,4.18,4.18,4.18,4.18,2500.0,10450.0
6,2005-01-04,14:57:00,4.17,4.17,4.16,4.16,18751.0,78296.79000000004
6,2005-01-04,14:58:00,4.17,4.2,4.17,4.2,15700.0,65889.01000000001
6,2005-01-04,14:59:00,4.2,4.2,4.2,4.2,2400.0,10080.0
6,2005-01-05,09:40:00,4.22,4.22,4.22,4.22,1000.0,4220.0
6,2005-01-05,09:45:00,4.19,4.19,4.19,4.19,6000.0,25150.0
6,2005-01-05,09:48:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-05,09:50:00,4.2,4.2,4.2,4.2,1100.0,4620.0
6,2005-01-05,09:51:00,4.2,4.2,4.2,4.2,1100.0,4620.0
6,2005-01-05,09:53:00,4.2,4.2,4.2,4.2,500.0,2100.0
6,2005-01-05,09:55:00,4.2,4.2,4.2,4.2,500.0,2100.0
6,2005-01-05,09:56:00,4.2,4.2,4.2,4.2,500.0,2100.0
6,2005-01-05,09:57:00,4.19,4.19,4.19,4.19,9400.0,39447.0
6,2005-01-05,10:01:00,4.19,4.19,4.19,4.19,7000.0,29335.0
6,2005-01-05,10:09:00,4.19,4.19,4.19,4.19,1000.0,4190.0
6,2005-01-05,10:12:00,4.19,4.19,4.19,4.19,2000.0,8380.0
6,2005-01-05,10:13:00,4.19,4.19,4.19,4.19,2500.0,10475.0
6,2005-01-05,10:15:00,4.19,4.19,4.19,4.19,1500.0,6285.0
6,2005-01-05,10:18:00,4.19,4.19,4.18,4.18,9000.0,37650.0
6,2005-01-05,10:19:00,4.18,4.18,4.18,4.18,300.0,1254.0
6,2005-01-05,10:21:00,4.18,4.18,4.18,4.18,700.0,2926.0
6,2005-01-05,10:32:00,4.18,4.18,4.18,4.18,900.0,3762.0
6,2005-01-05,10:33:00,4.18,4.18,4.18,4.18,3300.0,13794.0
6,2005-01-05,10:34:00,4.18,4.18,4.16,4.16,10800.0,45005.0
6,2005-01-05,10:35:00,4.18,4.18,4.18,4.18,500.0,2090.0
6,2005-01-05,10:37:00,4.16,4.16,4.16,4.16,2000.0,8320.0
6,2005-01-05,10:38:00,4.18,4.18,4.18,4.18,2500.0,10450.0
6,2005-01-05,10:39:00,4.18,4.18,4.18,4.18,4100.0,17138.0
6,2005-01-05,10:40:00,4.18,4.2,4.18,4.2,1720.0,7209.599999999977
6,2005-01-05,10:41:00,4.2,4.2,4.2,4.2,800.0,3360.0
6,2005-01-05,10:42:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-05,10:43:00,4.19,4.19,4.19,4.19,600.0,2514.0
6,2005-01-05,10:44:00,4.2,4.2,4.2,4.2,1100.0,4620.0
6,2005-01-05,10:45:00,4.22,4.22,4.22,4.22,2200.0,9271.800000000048
6,2005-01-05,10:46:00,4.22,4.22,4.22,4.22,1700.0,7174.0
6,2005-01-05,10:47:00,4.22,4.22,4.22,4.22,900.0,3798.0
6,2005-01-05,10:48:00,4.22,4.22,4.2,4.2,1900.0,7994.0
6,2005-01-05,10:49:00,4.22,4.22,4.22,4.22,520.0,2194.399999999965
6,2005-01-05,10:50:00,4.22,4.23,4.22,4.22,2280.0,9627.600000000037
6,2005-01-05,10:51:00,4.22,4.22,4.22,4.22,1000.0,4220.0
6,2005-01-05,10:53:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-05,10:54:00,4.22,4.22,4.22,4.22,700.0,2954.0
6,2005-01-05,10:55:00,4.22,4.22,4.22,4.22,520.0,2194.399999999965
6,2005-01-05,10:56:00,4.22,4.23,4.22,4.23,1500.0,6340.0
6,2005-01-05,10:57:00,4.23,4.23,4.23,4.23,3800.0,16074.0
6,2005-01-05,10:58:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-05,10:59:00,4.23,4.23,4.23,4.23,210.0,888.2999999999884
6,2005-01-05,11:03:00,4.23,4.23,4.23,4.23,1000.0,4230.0
6,2005-01-05,11:05:00,4.23,4.23,4.22,4.22,3290.0,13911.700000000012
6,2005-01-05,11:08:00,4.22,4.22,4.21,4.21,680.0,2864.600000000035
6,2005-01-05,11:09:00,4.21,4.21,4.21,4.21,100.0,421.0
6,2005-01-05,11:11:00,4.2,4.2,4.19,4.19,11900.0,49984.0
6,2005-01-05,11:12:00,4.19,4.19,4.19,4.19,3700.0,15503.0
6,2005-01-05,11:13:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-05,11:15:00,4.22,4.23,4.22,4.23,10470.0,44214.5
6,2005-01-05,11:16:00,4.23,4.24,4.23,4.24,1200.0,5085.0
6,2005-01-05,11:17:00,4.23,4.24,4.23,4.24,2000.0,8475.0
6,2005-01-05,11:18:00,4.24,4.24,4.24,4.24,16500.0,70029.0
6,2005-01-05,11:19:00,4.24,4.24,4.24,4.24,3000.0,12720.0
6,2005-01-05,11:20:00,4.25,4.25,4.25,4.25,8200.0,34827.0
6,2005-01-05,11:21:00,4.26,4.26,4.26,4.26,2600.0,11076.0
6,2005-01-05,11:22:00,4.26,4.26,4.26,4.26,3400.0,14532.0
6,2005-01-05,11:23:00,4.26,4.26,4.26,4.26,1500.0,6390.0
6,2005-01-05,11:25:00,4.25,4.26,4.25,4.26,600.0,2553.0
6,2005-01-05,11:26:00,4.25,4.26,4.25,4.26,2200.0,9362.0
6,2005-01-05,11:27:00,4.26,4.26,4.26,4.26,300.0,1278.0
6,2005-01-05,13:00:00,4.25,4.25,4.25,4.25,2900.0,12304.0
6,2005-01-05,13:07:00,4.25,4.25,4.25,4.25,1100.0,4675.0
6,2005-01-05,13:08:00,4.25,4.26,4.25,4.26,1300.0,5528.0
6,2005-01-05,13:09:00,4.24,4.24,4.24,4.24,500.0,2120.0
6,2005-01-05,13:10:00,4.25,4.25,4.25,4.25,9720.0,41215.0
6,2005-01-05,13:13:00,4.25,4.25,4.25,4.25,7180.0,30515.0
6,2005-01-05,13:23:00,4.25,4.25,4.25,4.25,1000.0,4250.0
6,2005-01-05,13:26:00,4.25,4.25,4.25,4.25,6300.0,26775.0
6,2005-01-05,13:30:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-05,13:31:00,4.23,4.23,4.23,4.23,1900.0,8037.0
6,2005-01-05,13:33:00,4.23,4.23,4.23,4.23,550.0,2326.5
6,2005-01-05,13:36:00,4.24,4.24,4.23,4.23,4600.0,19483.0
6,2005-01-05,13:40:00,4.25,4.25,4.25,4.25,500.0,2125.0
6,2005-01-05,13:42:00,4.24,4.24,4.24,4.24,1000.0,4240.0
6,2005-01-05,13:43:00,4.25,4.25,4.25,4.25,900.0,3825.0
6,2005-01-05,13:44:00,4.25,4.25,4.25,4.25,2300.0,9775.0
6,2005-01-05,13:50:00,4.24,4.24,4.24,4.24,1000.0,4240.0
6,2005-01-05,13:52:00,4.23,4.23,4.23,4.23,3400.0,14393.0
6,2005-01-05,13:55:00,4.23,4.23,4.23,4.23,200.0,846.0
6,2005-01-05,13:58:00,4.23,4.24,4.23,4.24,1700.0,7206.0
6,2005-01-05,13:59:00,4.23,4.23,4.23,4.23,1000.0,4230.0
6,2005-01-05,14:02:00,4.25,4.25,4.25,4.25,800.0,3400.0
6,2005-01-05,14:03:00,4.24,4.24,4.24,4.24,1000.0,4240.0
6,2005-01-05,14:04:00,4.24,4.24,4.24,4.24,400.0,1696.0
6,2005-01-05,14:12:00,4.24,4.24,4.24,4.24,3500.0,14840.0
6,2005-01-05,14:16:00,4.24,4.24,4.24,4.24,700.0,2968.0
6,2005-01-05,14:17:00,4.24,4.24,4.21,4.21,5500.0,23193.79999999993
6,2005-01-05,14:19:00,4.21,4.21,4.21,4.21,2900.0,12209.0
6,2005-01-05,14:20:00,4.21,4.21,4.21,4.21,170.0,715.7000000000698
6,2005-01-05,14:21:00,4.21,4.21,4.21,4.21,1500.0,6315.0
6,2005-01-05,14:22:00,4.21,4.21,4.21,4.21,800.0,3368.0
6,2005-01-05,14:23:00,4.21,4.21,4.21,4.21,7970.0,33553.69999999995
6,2005-01-05,14:24:00,4.21,4.21,4.21,4.21,5000.0,21050.0
6,2005-01-05,14:25:00,4.21,4.21,4.21,4.21,30.0,126.30000000004657
6,2005-01-05,14:28:00,4.23,4.23,4.23,4.23,700.0,2961.0
6,2005-01-05,14:29:00,4.21,4.21,4.21,4.21,600.0,2525.999999999884
6,2005-01-05,14:32:00,4.23,4.23,4.23,4.23,300.0,1269.0
6,2005-01-05,14:33:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-05,14:35:00,4.22,4.22,4.22,4.22,100.0,422.0
6,2005-01-05,14:40:00,4.23,4.23,4.23,4.23,1000.0,4230.0
6,2005-01-05,14:41:00,4.22,4.23,4.22,4.23,3200.0,13526.0
6,2005-01-05,14:43:00,4.24,4.24,4.23,4.24,7900.0,33466.0
6,2005-01-05,14:44:00,4.24,4.24,4.24,4.24,400.0,1696.0
6,2005-01-05,14:45:00,4.24,4.24,4.24,4.24,3540.0,15009.600000000091
6,2005-01-05,14:46:00,4.25,4.25,4.24,4.24,2100.0,8924.0
6,2005-01-05,14:47:00,4.24,4.24,4.24,4.24,260.0,1102.3999999999069
6,2005-01-05,14:49:00,4.24,4.24,4.24,4.24,900.0,3816.0
6,2005-01-05,14:50:00,4.24,4.24,4.24,4.24,439.0,1861.3600000001024
6,2005-01-05,14:51:00,4.24,4.25,4.24,4.25,5200.0,22063.0
6,2005-01-05,14:53:00,4.25,4.25,4.25,4.25,9700.0,41225.0
6,2005-01-05,14:54:00,4.25,4.25,4.25,4.25,800.0,3400.0
6,2005-01-05,14:55:00,4.25,4.25,4.25,4.25,3000.0,12750.0
6,2005-01-05,14:56:00,4.25,4.25,4.25,4.25,320.0,1360.0
6,2005-01-05,14:57:00,4.26,4.26,4.25,4.25,1300.0,5528.0
6,2005-01-05,14:58:00,4.25,4.26,4.25,4.26,3300.0,14048.0
6,2005-01-06,09:31:00,4.27,4.27,4.27,4.27,1500.0,6405.0
6,2005-01-06,09:33:00,4.26,4.26,4.26,4.26,2000.0,8520.0
6,2005-01-06,09:34:00,4.26,4.29,4.26,4.29,4400.0,18771.0
6,2005-01-06,09:35:00,4.29,4.29,4.29,4.29,2900.0,12441.0
6,2005-01-06,09:36:00,4.29,4.29,4.29,4.29,3000.0,12870.0
6,2005-01-06,09:37:00,4.29,4.3,4.29,4.3,1000.0,4299.0
6,2005-01-06,09:38:00,4.29,4.29,4.29,4.29,1200.0,5148.0
6,2005-01-06,09:39:00,4.29,4.29,4.29,4.29,4200.0,18018.0
6,2005-01-06,09:40:00,4.3,4.3,4.3,4.3,6000.0,25766.0
6,2005-01-06,09:41:00,4.29,4.29,4.29,4.29,1000.0,4290.0
6,2005-01-06,09:42:00,4.29,4.29,4.29,4.29,2500.0,10725.0
6,2005-01-06,09:43:00,4.29,4.29,4.28,4.28,10800.0,46270.0
6,2005-01-06,09:47:00,4.28,4.28,4.28,4.28,100.0,428.0
6,2005-01-06,09:48:00,4.26,4.26,4.25,4.25,5300.0,22532.0
6,2005-01-06,09:53:00,4.25,4.25,4.25,4.25,1000.0,4250.0
6,2005-01-06,09:54:00,4.26,4.26,4.26,4.26,200.0,852.0
6,2005-01-06,09:57:00,4.25,4.25,4.25,4.25,2000.0,8500.0
6,2005-01-06,09:58:00,4.24,4.24,4.24,4.24,600.0,2544.0
6,2005-01-06,09:59:00,4.24,4.24,4.21,4.21,700.0,2959.0
6,2005-01-06,10:04:00,4.22,4.22,4.22,4.22,1000.0,4220.0
6,2005-01-06,10:07:00,4.22,4.22,4.22,4.22,3200.0,13504.0
6,2005-01-06,10:08:00,4.22,4.22,4.22,4.22,400.0,1688.0
6,2005-01-06,10:14:00,4.22,4.22,4.22,4.22,2760.0,11647.200000000012
6,2005-01-06,10:17:00,4.22,4.22,4.22,4.22,5000.0,21105.0
6,2005-01-06,10:18:00,4.25,4.25,4.25,4.25,200.0,850.0
6,2005-01-06,10:19:00,4.22,4.22,4.22,4.22,4740.0,20016.79999999999
6,2005-01-06,10:20:00,4.22,4.22,4.22,4.22,2500.0,10550.0
6,2005-01-06,10:21:00,4.22,4.22,4.22,4.22,200.0,844.0
6,2005-01-06,10:24:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-06,10:27:00,4.22,4.22,4.22,4.22,2067.0,8722.73999999999
6,2005-01-06,10:28:00,4.22,4.22,4.22,4.22,1800.0,7596.0
6,2005-01-06,10:35:00,4.22,4.22,4.22,4.22,4000.0,16880.0
6,2005-01-06,10:36:00,4.21,4.21,4.21,4.21,1000.0,4211.330000000016
6,2005-01-06,10:43:00,4.23,4.23,4.23,4.23,100.0,423.0
6,2005-01-06,10:47:00,4.2,4.2,4.2,4.2,16000.0,67352.33000000002
6,2005-01-06,10:50:00,4.2,4.2,4.2,4.2,25500.0,107100.0
6,2005-01-06,10:52:00,4.2,4.2,4.2,4.2,2400.0,10080.0
6,2005-01-06,10:53:00,4.2,4.2,4.2,4.2,1772.0,7442.400000000023
6,2005-01-06,10:58:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-06,10:59:00,4.2,4.21,4.2,4.21,2000.0,8416.0
6,2005-01-06,11:06:00,4.22,4.22,4.22,4.22,2500.0,10550.0
6,2005-01-06,11:07:00,4.23,4.23,4.23,4.23,200.0,846.0
6,2005-01-06,11:08:00,4.23,4.23,4.23,4.23,800.0,3384.0
6,2005-01-06,11:09:00,4.22,4.22,4.22,4.22,100.0,422.0
6,2005-01-06,11:12:00,4.23,4.23,4.22,4.22,700.0,2960.0
6,2005-01-06,11:14:00,4.22,4.22,4.22,4.22,400.0,1688.0
6,2005-01-06,11:21:00,4.22,4.22,4.22,4.22,4100.0,17302.0
6,2005-01-06,11:22:00,4.21,4.21,4.21,4.21,1700.0,7157.0
6,2005-01-06,11:25:00,4.21,4.21,4.21,4.21,2000.0,8420.0
6,2005-01-06,11:26:00,4.21,4.21,4.21,4.21,4100.0,17261.0
6,2005-01-06,11:27:00,4.21,4.21,4.21,4.21,1000.0,4210.0
6,2005-01-06,11:29:00,4.21,4.21,4.21,4.21,1600.0,6736.0
6,2005-01-06,13:00:00,4.21,4.21,4.21,4.21,600.0,2526.0
6,2005-01-06,13:04:00,4.21,4.21,4.21,4.21,800.0,3368.0
6,2005-01-06,13:06:00,4.21,4.21,4.21,4.21,1000.0,4210.0
6,2005-01-06,13:13:00,4.21,4.21,4.21,4.21,3200.0,13472.0
6,2005-01-06,13:14:00,4.21,4.21,4.21,4.21,200.0,842.0
6,2005-01-06,13:21:00,4.21,4.21,4.21,4.21,400.0,1684.0
6,2005-01-06,13:22:00,4.2,4.2,4.2,4.2,2400.0,10080.0
6,2005-01-06,13:23:00,4.2,4.2,4.2,4.2,4600.0,19320.0
6,2005-01-06,13:24:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-06,13:30:00,4.2,4.2,4.2,4.2,1700.0,7140.0
6,2005-01-06,13:31:00,4.2,4.2,4.2,4.2,1061.0,4456.199999999953
6,2005-01-06,13:33:00,4.2,4.2,4.2,4.2,700.0,2940.0
6,2005-01-06,13:34:00,4.2,4.2,4.2,4.2,939.0,3943.800000000047
6,2005-01-06,13:39:00,4.21,4.21,4.21,4.21,2200.0,9262.0
6,2005-01-06,13:46:00,4.2,4.2,4.2,4.2,2000.0,8407.0
6,2005-01-06,13:48:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-06,13:53:00,4.2,4.2,4.2,4.2,1500.0,6300.0
6,2005-01-06,13:54:00,4.21,4.21,4.21,4.21,1000.0,4210.0
6,2005-01-06,13:57:00,4.2,4.2,4.2,4.2,2000.0,8400.0
6,2005-01-06,13:58:00,4.21,4.21,4.21,4.21,300.0,1263.0
6,2005-01-06,14:03:00,4.2,4.2,4.2,4.2,3600.0,15127.0
6,2005-01-06,14:04:00,4.2,4.2,4.2,4.2,900.0,3780.0
6,2005-01-06,14:07:00,4.2,4.2,4.2,4.2,50.0,210.0
6,2005-01-06,14:08:00,4.2,4.2,4.2,4.2,1000.0,4200.0
6,2005-01-06,14:09:00,4.2,4.2,4.2,4.2,100.0,420.0
6,2005-01-06,14:10:00,4.2,4.2,4.2,4.2,1500.0,6300.0
6,2005-01-06,14:17:00,4.22,4.22,4.22,4.22,2900.0,12238.0
6,2005-01-06,14:19:00,4.21,4.21,4.21,4.21,800.0,3368.0
6,2005-01-06,14:20:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-06,14:21:00,4.22,4.22,4.22,4.22,5000.0,21100.0
6,2005-01-06,14:22:00,4.22,4.22,4.22,4.22,700.0,2954.0
6,2005-01-06,14:27:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-06,14:29:00,4.22,4.22,4.22,4.22,100.0,422.0
6,2005-01-06,14:30:00,4.22,4.22,4.22,4.22,100.0,422.0
6,2005-01-06,14:33:00,4.22,4.22,4.22,4.22,800.0,3376.0
6,2005-01-06,14:34:00,4.22,4.22,4.22,4.22,400.0,1688.0
6,2005-01-06,14:39:00,4.21,4.22,4.21,4.22,3000.0,12631.0
6,2005-01-06,14:40:00,4.21,4.21,4.21,4.21,1900.0,8003.0
6,2005-01-06,14:41:00,4.21,4.21,4.21,4.21,7200.0,30312.0
6,2005-01-06,14:42:00,4.21,4.23,4.21,4.23,5500.0,23223.0
6,2005-01-06,14:43:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-06,14:44:00,4.22,4.22,4.22,4.22,2200.0,9284.0
6,2005-01-06,14:45:00,4.22,4.22,4.22,4.22,600.0,2532.0
6,2005-01-06,14:46:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-06,14:47:00,4.22,4.22,4.22,4.22,1200.0,5064.0
6,2005-01-06,14:48:00,4.22,4.23,4.22,4.23,12300.0,52021.0
6,2005-01-06,14:49:00,4.25,4.25,4.25,4.25,8800.0,37400.0
6,2005-01-06,14:50:00,4.25,4.25,4.25,4.25,600.0,2550.0
6,2005-01-06,14:51:00,4.23,4.23,4.23,4.23,300.0,1269.0
6,2005-01-06,14:54:00,4.25,4.25,4.25,4.25,1000.0,4250.0
6,2005-01-06,14:55:00,4.25,4.25,4.25,4.25,300.0,1275.0
6,2005-01-06,14:56:00,4.26,4.26,4.25,4.25,5500.0,23419.0
6,2005-01-06,14:57:00,4.24,4.24,4.24,4.24,4400.0,18668.0
6,2005-01-06,14:58:00,4.24,4.24,4.24,4.24,300.0,1272.0
6,2005-01-06,14:59:00,4.24,4.24,4.24,4.24,5600.0,23744.0
6,2005-01-07,09:33:00,4.24,4.24,4.24,4.24,1500.0,6360.0
6,2005-01-07,09:37:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-07,09:38:00,4.22,4.22,4.22,4.22,300.0,1266.0
6,2005-01-07,09:42:00,4.24,4.24,4.24,4.24,500.0,2120.0
6,2005-01-07,09:48:00,4.24,4.24,4.24,4.24,1000.0,4240.0
6,2005-01-07,09:54:00,4.25,4.25,4.25,4.25,500.0,2125.0
6,2005-01-07,09:55:00,4.24,4.24,4.24,4.24,3100.0,13145.0
6,2005-01-07,09:56:00,4.23,4.23,4.23,4.23,100.0,423.0
6,2005-01-07,09:57:00,4.23,4.23,4.23,4.23,2400.0,10152.0
6,2005-01-07,10:02:00,4.23,4.23,4.23,4.23,1000.0,4230.0
6,2005-01-07,10:04:00,4.23,4.23,4.23,4.23,8400.0,35532.0
6,2005-01-07,10:06:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-07,10:08:00,4.22,4.22,4.22,4.22,500.0,2110.0
6,2005-01-07,10:11:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-07,10:12:00,4.23,4.23,4.23,4.23,700.0,2961.0
6,2005-01-07,10:13:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-07,10:14:00,4.22,4.23,4.22,4.23,600.0,2537.0
6,2005-01-07,10:15:00,4.23,4.23,4.23,4.23,500.0,2115.0
6,2005-01-07,10:16:00,4.23,4.23,4.22,4.22,2100.0,8863.0
6,2005-01-07,10:17:00,4.22,4.22,4.22,4.22,500.0,2110.0
